Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Sep 24, 2022",555,"15,343,343",2,"15,171,303"
"Sep 25, 2022",642,"15,350,070",2,"15,173,426"
"Sep 26, 2022",711,"15,362,523",2,"15,175,056"
"Sep 27, 2022",758,"15,380,265",2,"15,176,931"
"Sep 28, 2022",829,"15,382,436",2,"15,178,974"
"Sep 29, 2022",879,"15,386,715",2,"15,181,068"
"Sep 30, 2022",908,"15,389,655",2,"15,183,126"
"Oct 01, 2022",923,"704,413",1,"512,755"
"Oct 02, 2022",932,"702,200",1,"512,798"
"Oct 03, 2022",962,"702,418",1,"512,811"
"Oct 04, 2022",995,"743,529",1,"512,853"
"Oct 05, 2022","1,016","746,503",1,"512,900"
"Oct 06, 2022","1,036","743,043",1,"512,937"
"Oct 07, 2022","1,047","742,018",1,"512,991"
"Oct 08, 2022","1,055","741,748",1,"513,018"
"Oct 09, 2022","1,061","723,373",1,"513,049"
"Oct 10, 2022","1,068","723,858",1,"513,066"
"Oct 11, 2022","1,070","724,005",1,"513,118"
"Oct 12, 2022","1,080","724,344",1,"513,168"
"Oct 13, 2022","1,090","724,706",1,"513,199"
"Oct 14, 2022","1,096","734,132",1,"513,224"
"Oct 15, 2022","1,102","734,909",1,"513,260"
"Oct 16, 2022","1,106","721,519",1,"513,286"
"Oct 17, 2022","1,109","721,668",1,"513,302"
"Oct 18, 2022","1,111","721,919",1,"513,349"
"Oct 19, 2022","1,118","725,838",1,"513,389"
"Oct 20, 2022","1,128","726,474",1,"513,434"
"Oct 21, 2022","1,131","726,824",1,"513,467"
"Oct 22, 2022","1,131","727,592",1,"513,510"
"Oct 23, 2022","1,131","727,719",1,"513,554"
"Oct 24, 2022","1,130","727,888",1,"513,596"
"Oct 25, 2022","1,131","728,064",1,"513,613"
"Oct 26, 2022","1,132","728,504",1,"513,648"
"Oct 27, 2022","1,133","728,765",1,"513,696"
"Oct 28, 2022","1,135","728,986",1,"513,744"
"Oct 29, 2022","1,143","725,474",1,"513,780"
"Oct 30, 2022","1,144","685,731",1,"513,802"
"Oct 31, 2022","1,143","685,906",1,"513,832"
"Nov 01, 2022","1,144","686,078",1,"513,888"
"Nov 02, 2022","1,144","686,204",1,"513,920"
"Nov 03, 2022","1,147","686,578",1,"513,989"
"Nov 04, 2022","1,149","686,850",1,"514,045"
"Nov 05, 2022","1,152","687,655",1,"514,100"
"Nov 06, 2022","1,155","687,893",1,"514,128"
"Nov 07, 2022","1,169","685,532",1,"514,157"
"Nov 08, 2022","1,177","685,850",1,"514,225"
"Nov 09, 2022","1,183","686,322",1,"514,313"
"Nov 10, 2022","1,185","686,528",1,"514,379"
"Nov 11, 2022","1,189","686,712",1,"514,432"
"Nov 12, 2022","1,189","686,955",1,"514,491"
"Nov 13, 2022","1,186","687,123",1,"514,550"
"Nov 14, 2022","1,183","687,333",1,"514,603"
"Nov 15, 2022","1,181","687,595",1,"514,665"
"Nov 16, 2022","1,179","687,785",1,"514,743"
"Nov 17, 2022","1,177","687,974",1,"514,808"
"Nov 18, 2022","1,148","687,477",1,"514,797"
"Nov 19, 2022","1,147","172,701",,
"Nov 20, 2022","1,152","172,921",,
"Nov 21, 2022","1,167","173,364",,
"Nov 22, 2022","1,170","173,353",,
"Nov 23, 2022","1,168","173,206",,
"Nov 24, 2022","1,170","173,404",,
"Nov 25, 2022","1,172","172,764",,
"Nov 26, 2022","1,171","132,499",,
"Nov 27, 2022","1,177","133,113",,
"Nov 28, 2022","1,181","133,197",,
"Nov 29, 2022","1,191","133,909",,
"Nov 30, 2022","1,194","133,939",,
"Dec 01, 2022","1,197","133,711",,
"Dec 02, 2022","1,200","133,668",,
