Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022",293,"32,841",,
"Aug 14, 2022",346,"35,942",,
"Aug 15, 2022",386,"42,806",,
"Aug 16, 2022",425,"46,461",,
"Aug 17, 2022",447,"46,808",,
"Aug 18, 2022",473,"48,011",,
"Aug 19, 2022",495,"44,128",,
"Aug 20, 2022",496,"50,547",,
"Aug 21, 2022",506,"50,396",,
"Aug 22, 2022",520,"50,714",,
"Aug 23, 2022",533,"51,145",,
"Aug 24, 2022",543,"51,535",,
"Aug 25, 2022",545,"51,694",,
"Aug 26, 2022",553,"51,968",,
"Aug 27, 2022",561,"52,746",,
"Aug 28, 2022",563,"52,776",,
"Aug 29, 2022",566,"51,742",,
"Aug 30, 2022",572,"53,183",,
"Aug 31, 2022",579,"53,190",,
"Sep 01, 2022",581,"58,946",,
"Sep 02, 2022",586,"58,775",,
"Sep 03, 2022",587,"58,735",,
"Sep 04, 2022",591,"58,723",,
"Sep 05, 2022",597,"58,600",,
"Sep 06, 2022",602,"60,330",,
"Sep 07, 2022",607,"60,377",,
"Sep 08, 2022",608,"60,458",,
"Sep 09, 2022",612,"60,553",,
"Sep 10, 2022",616,"62,105",,
"Sep 11, 2022",617,"62,172",,
"Sep 12, 2022",622,"62,208",,
"Sep 13, 2022",620,"62,179",,
"Sep 14, 2022",623,"62,230",,
"Sep 15, 2022",624,"62,290",,
"Sep 16, 2022",626,"62,332",,
"Sep 17, 2022",630,"62,412",,
"Sep 18, 2022",632,"62,510",,
"Sep 19, 2022",633,"63,322",,
"Sep 20, 2022",633,"63,389",,
"Sep 21, 2022",634,"63,431",,
"Sep 22, 2022",633,"63,498",,
"Sep 23, 2022",635,"63,528",,
"Sep 24, 2022",634,"63,557",,
"Sep 25, 2022",634,"63,584",,
"Sep 26, 2022",633,"63,568",,
"Sep 27, 2022",633,"68,274",,
"Sep 28, 2022",634,"68,778",,
"Sep 29, 2022",633,"68,806",,
"Sep 30, 2022",631,"68,759",,
"Oct 01, 2022",631,"68,847",,
"Oct 02, 2022",631,"68,862",,
"Oct 03, 2022",631,"68,917",,
