Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",282,"18,717",,
"Jun 19, 2022",317,"92,708",1,506
"Jun 20, 2022",356,"93,627",1,506
"Jun 21, 2022",387,"19,521",1,506
"Jun 22, 2022",397,"16,274",1,506
"Jun 23, 2022",417,"16,348",1,506
"Jun 24, 2022",437,"18,056",1,506
"Jun 25, 2022",446,"14,878",1,506
"Jun 26, 2022",456,"15,954",1,506
"Jun 27, 2022",467,"17,434",1,506
"Jun 28, 2022",472,"17,457",1,506
"Jun 29, 2022",479,"17,512",1,506
"Jun 30, 2022",483,"17,546",1,506
"Jul 01, 2022",487,"17,550",1,506
"Jul 02, 2022",493,"17,693",1,506
"Jul 03, 2022",494,"16,481",1,506
"Jul 04, 2022",498,"16,534",1,506
"Jul 05, 2022",499,"16,911",1,506
"Jul 06, 2022",500,"16,923",1,506
"Jul 07, 2022",506,"16,975",1,506
"Jul 08, 2022",513,"17,071",1,506
"Jul 09, 2022",513,"17,088",1,506
"Jul 10, 2022",515,"17,215",1,506
"Jul 11, 2022",518,"17,311",1,506
"Jul 12, 2022",524,"17,365",1,506
"Jul 13, 2022",528,"17,389",1,506
"Jul 14, 2022",532,"17,476",1,506
"Jul 15, 2022",536,"17,487",1,506
"Jul 16, 2022",537,"16,892",1,506
"Jul 17, 2022",540,"17,029",1,506
"Jul 18, 2022",543,"17,044",1,506
"Jul 19, 2022",545,"17,047",1,506
"Jul 20, 2022",547,"17,122",1,506
"Jul 21, 2022",553,"18,444",1,506
"Jul 22, 2022",559,"18,481",1,506
"Jul 23, 2022",565,"18,649",1,506
"Jul 24, 2022",570,"18,727",1,506
"Jul 25, 2022",572,"18,774",1,506
"Jul 26, 2022",577,"18,841",1,506
"Jul 27, 2022",577,"18,793",1,506
"Jul 28, 2022",578,"18,828",1,506
"Jul 29, 2022",580,"18,969",1,506
"Jul 30, 2022",580,"19,000",1,506
"Jul 31, 2022",581,"19,055",1,506
"Aug 01, 2022",585,"19,116",1,506
"Aug 02, 2022",586,"19,462",1,506
"Aug 03, 2022",589,"19,502",1,506
"Aug 04, 2022",593,"19,555",1,506
"Aug 05, 2022",595,"19,624",1,506
"Aug 06, 2022",597,"19,648",1,506
"Aug 07, 2022",599,"19,688",1,506
"Aug 08, 2022",604,"19,766",1,506
"Aug 09, 2022",606,"19,813",1,506
"Aug 10, 2022",607,"19,874",1,506
"Aug 11, 2022",612,"20,055",1,506
"Aug 12, 2022",615,"20,108",1,506
"Aug 13, 2022",617,"20,245",1,506
"Aug 14, 2022",618,"20,314",1,506
"Aug 15, 2022",622,"20,288",1,506
"Aug 16, 2022",622,"20,318",1,506
"Aug 17, 2022",629,"25,734",1,506
"Aug 18, 2022",631,"25,947",1,506
"Aug 19, 2022",635,"26,001",1,506
"Aug 20, 2022",635,"26,043",1,506
"Aug 21, 2022",636,"26,069",1,506
"Aug 22, 2022",637,"26,139",1,506
"Aug 23, 2022",639,"26,183",1,506
"Aug 24, 2022",643,"26,219",1,506
"Aug 25, 2022",645,"26,264",1,506
"Aug 26, 2022",645,"26,306",1,506
"Aug 27, 2022",647,"26,346",1,506
"Aug 28, 2022",649,"26,499",1,506
"Aug 29, 2022",651,"26,547",1,506
"Aug 30, 2022",652,"26,574",1,506
"Aug 31, 2022",655,"26,640",1,506
"Sep 01, 2022",657,"26,676",1,506
"Sep 02, 2022",659,"26,742",1,506
"Sep 03, 2022",659,"26,817",1,506
"Sep 04, 2022",660,"26,848",1,506
"Sep 05, 2022",660,"26,708",1,506
"Sep 06, 2022",665,"26,838",1,506
"Sep 07, 2022",666,"26,904",1,506
"Sep 08, 2022",667,"26,923",1,506
"Sep 09, 2022",667,"26,968",1,506
"Sep 10, 2022",667,"27,007",1,506
"Sep 11, 2022",669,"28,165",1,506
"Sep 12, 2022",671,"28,230",1,506
"Sep 13, 2022",673,"28,256",1,506
"Sep 14, 2022",673,"28,307",1,506
"Sep 15, 2022",675,"28,356",1,506
"Sep 16, 2022",676,"28,330",1,506
"Sep 17, 2022",679,"29,484",1,506
"Sep 18, 2022",680,"29,527",1,506
"Sep 19, 2022",681,"29,563",1,506
"Sep 20, 2022",682,"29,562",1,506
"Sep 21, 2022",682,"29,660",1,506
"Sep 22, 2022",685,"29,712",1,506
"Sep 23, 2022",687,"29,772",1,506
"Sep 24, 2022",688,"29,797",1,506
"Sep 25, 2022",690,"29,848",1,506
"Sep 26, 2022",690,"29,878",1,506
"Sep 27, 2022",692,"29,924",1,506
"Sep 28, 2022",692,"29,908",1,506
"Sep 29, 2022",694,"29,964",1,506
"Sep 30, 2022",695,"30,008",1,506
"Oct 01, 2022",696,"30,051",1,506
"Oct 02, 2022",696,"30,082",1,506
"Oct 03, 2022",696,"30,119",1,506
"Oct 04, 2022",701,"30,191",1,506
"Oct 05, 2022",703,"30,314",1,506
"Oct 06, 2022",705,"30,350",1,506
"Oct 07, 2022",707,"30,419",1,506
"Oct 08, 2022",707,"30,449",1,506
"Oct 09, 2022",708,"30,802",1,506
"Oct 10, 2022",709,"30,842",1,506
"Oct 11, 2022",710,"30,929",1,506
"Oct 12, 2022",711,"30,969",1,506
"Oct 13, 2022",711,"31,006",1,506
"Oct 14, 2022",712,"31,024",1,506
"Oct 15, 2022",713,"31,100",1,506
"Oct 16, 2022",713,"31,137",1,506
"Oct 17, 2022",713,"31,169",1,506
"Oct 18, 2022",713,"31,171",1,506
"Oct 19, 2022",713,"31,199",1,506
"Oct 20, 2022",713,"31,225",1,506
"Oct 21, 2022",713,"31,258",1,506
"Oct 22, 2022",713,"31,386",1,506
"Oct 23, 2022",713,"31,483",1,506
"Oct 24, 2022",713,"31,518",1,506
"Oct 25, 2022",716,"31,555",1,506
"Oct 26, 2022",715,"31,583",1,506
"Oct 27, 2022",716,"31,604",1,506
"Oct 28, 2022",716,"31,638",1,506
"Oct 29, 2022",716,"31,679",1,506
"Oct 30, 2022",717,"31,706",1,506
"Oct 31, 2022",717,"31,732",1,506
"Nov 01, 2022",718,"31,748",1,506
"Nov 02, 2022",719,"31,759",1,506
"Nov 03, 2022",720,"31,805",1,506
"Nov 04, 2022",721,"31,844",1,506
"Nov 05, 2022",722,"31,883",1,506
"Nov 06, 2022",725,"31,930",1,506
"Nov 07, 2022",728,"32,070",1,506
"Nov 08, 2022",728,"32,101",1,506
"Nov 09, 2022",728,"32,134",1,506
"Nov 10, 2022",728,"32,161",1,506
"Nov 11, 2022",727,"32,186",1,506
"Nov 12, 2022",726,"32,166",1,506
"Nov 13, 2022",724,"32,193",1,506
"Nov 14, 2022",724,"32,209",1,506
"Nov 15, 2022",723,"32,219",1,506
"Nov 16, 2022",723,"32,253",1,506
"Nov 17, 2022",723,"32,287",1,506
"Nov 18, 2022",714,"31,897",1,506
"Nov 19, 2022",714,"31,896",1,506
"Nov 20, 2022",717,"31,894",1,506
"Nov 21, 2022",719,"30,603",1,506
"Nov 22, 2022",722,"32,057",1,506
"Nov 23, 2022",722,"32,071",1,506
"Nov 24, 2022",721,"31,393",1,506
"Nov 25, 2022",723,"31,452",1,506
"Nov 26, 2022",723,"31,486",1,506
"Nov 27, 2022",725,"31,527",1,506
"Nov 28, 2022",726,"31,566",1,506
"Nov 29, 2022",727,"31,593",1,506
"Nov 30, 2022",726,"31,611",1,506
"Dec 01, 2022",725,"30,208",1,506
"Dec 02, 2022",728,"31,630",1,506
"Dec 03, 2022",725,"30,549",1,506
"Dec 04, 2022",725,"30,603",1,506
"Dec 05, 2022",711,"31,500",1,506
"Dec 06, 2022",709,"31,433",1,506
"Dec 07, 2022",704,"28,627",1,506
"Dec 08, 2022",694,"28,536",1,506
"Dec 09, 2022",690,"28,525",1,506
"Dec 10, 2022",685,"28,461",1,506
"Dec 11, 2022",683,"28,568",1,506
"Dec 12, 2022",682,"28,615",1,506
"Dec 13, 2022",675,"28,359",1,506
"Dec 14, 2022",672,"28,384",1,506
"Dec 15, 2022",673,"28,390",1,506
"Dec 16, 2022",679,"28,400",1,505
"Dec 17, 2022",678,"28,260",1,505
"Dec 18, 2022",677,"27,358",1,505
"Dec 19, 2022",675,"24,837",1,505
"Dec 20, 2022",676,"25,717",1,505
"Dec 21, 2022",680,"29,980",1,505
"Dec 22, 2022",679,"29,986",1,505
"Dec 23, 2022",672,"30,059",1,505
"Dec 24, 2022",663,"23,386",1,505
"Dec 25, 2022",659,"28,157",1,505
"Dec 26, 2022",654,"30,140",1,505
"Dec 27, 2022",646,"27,335",1,505
"Dec 28, 2022",637,"26,944",1,505
"Dec 29, 2022",626,"26,190",1,505
"Dec 30, 2022",615,"26,412",1,505
"Dec 31, 2022",611,"25,103",1,505
"Jan 01, 2023",605,"25,710",1,505
"Jan 02, 2023",605,"25,449",1,504
"Jan 03, 2023",595,"25,054",1,504
"Jan 04, 2023",592,"24,987",1,504
"Jan 05, 2023",580,"24,601",1,504
"Jan 06, 2023",575,"23,034",1,504
"Jan 07, 2023",574,"23,032",1,504
"Jan 08, 2023",574,"23,032",1,504
"Jan 09, 2023",574,"23,033",1,504
"Jan 10, 2023",579,"27,165",1,504
"Jan 11, 2023",590,"30,293",1,504
