Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,057","246,023",,
"Aug 14, 2022","1,152","255,502",,
"Aug 15, 2022","1,252","263,256",1,675
"Aug 16, 2022","1,299","274,666",1,675
"Aug 17, 2022","1,347","271,823",1,675
"Aug 18, 2022","1,391","273,306",1,675
"Aug 19, 2022","1,432","277,401",1,675
"Aug 20, 2022","1,461","281,312",1,675
"Aug 21, 2022","1,481","207,815",1,675
"Aug 22, 2022","1,500","208,322",1,675
"Aug 23, 2022","1,521","209,643",1,675
"Aug 24, 2022","1,535","210,503",1,675
"Aug 25, 2022","1,560","183,871",1,675
"Aug 26, 2022","1,583","260,473",1,675
"Aug 27, 2022","1,597","260,166",1,675
"Aug 28, 2022","1,605","259,936",1,675
"Aug 29, 2022","1,610","259,073",1,675
"Aug 30, 2022","1,621","259,405",1,675
"Aug 31, 2022","1,628","259,530",1,675
"Sep 01, 2022","1,635","259,724",1,675
"Sep 02, 2022","1,639","259,867",1,675
"Sep 03, 2022","1,642","259,968",1,675
"Sep 04, 2022","1,649","259,965",1,675
"Sep 05, 2022","1,662","262,405",1,675
"Sep 06, 2022","1,666","263,158",1,675
"Sep 07, 2022","1,676","263,388",1,675
"Sep 08, 2022","1,688","263,558",1,675
"Sep 09, 2022","1,695","263,889",1,675
"Sep 10, 2022","1,702","264,024",1,675
"Sep 11, 2022","1,708","264,197",1,675
"Sep 12, 2022","1,710","264,304",1,675
"Sep 13, 2022","1,714","265,856",1,675
"Sep 14, 2022","1,717","265,982",1,675
"Sep 15, 2022","1,721","266,127",1,675
"Sep 16, 2022","1,726","274,487",1,675
"Sep 17, 2022","1,731","275,941",1,675
"Sep 18, 2022","1,739","276,223",1,675
"Sep 19, 2022","1,741","276,390",1,675
"Sep 20, 2022","1,747","276,685",1,675
"Sep 21, 2022","1,754","276,959",1,675
"Sep 22, 2022","1,759","277,211",1,675
"Sep 23, 2022","1,765","278,447",1,675
"Sep 24, 2022","1,769","278,814",1,675
"Sep 25, 2022","1,774","279,051",1,675
"Sep 26, 2022","1,777","279,239",1,675
"Sep 27, 2022","1,780","279,456",1,675
"Sep 28, 2022","1,780","279,679",1,675
"Sep 29, 2022","1,784","279,878",1,675
"Sep 30, 2022","1,791","280,081",1,675
"Oct 01, 2022","1,795","280,332",1,675
"Oct 02, 2022","1,800","280,514",1,675
"Oct 03, 2022","1,803","280,730",1,675
"Oct 04, 2022","1,805","280,989",1,675
"Oct 05, 2022","1,808","281,638",1,675
"Oct 06, 2022","1,811","281,863",1,675
"Oct 07, 2022","1,815","282,074",1,675
"Oct 08, 2022","1,817","281,512",1,675
"Oct 09, 2022","1,817","281,708",1,675
"Oct 10, 2022","1,821","281,823",1,675
"Oct 11, 2022","1,820","282,105",1,675
"Oct 12, 2022","1,822","282,446",1,675
"Oct 13, 2022","1,822","282,634",1,675
"Oct 14, 2022","1,830","282,951",1,675
"Oct 15, 2022","1,833","283,106",1,675
"Oct 16, 2022","1,837","283,283",1,675
"Oct 17, 2022","1,841","283,455",1,675
"Oct 18, 2022","1,841","283,627",1,675
"Oct 19, 2022","1,843","283,794",1,675
"Oct 20, 2022","1,850","284,108",1,675
"Oct 21, 2022","1,857","284,309",1,675
"Oct 22, 2022","1,860","284,657",1,675
"Oct 23, 2022","1,861","284,724",1,675
"Oct 24, 2022","1,864","276,685",1,675
"Oct 25, 2022","1,864","276,846",1,675
"Oct 26, 2022","1,866","277,790",1,675
"Oct 27, 2022","1,870","278,005",1,675
"Oct 28, 2022","1,871","277,806",1,675
"Oct 29, 2022","1,872","277,984",1,675
"Oct 30, 2022","1,871","278,103",1,675
"Oct 31, 2022","1,873","278,245",1,675
"Nov 01, 2022","1,877","279,332",1,675
"Nov 02, 2022","1,880","279,730",1,675
"Nov 03, 2022","1,887","287,996",1,675
"Nov 04, 2022","1,890","288,205",1,675
"Nov 05, 2022","1,892","288,401",1,675
"Nov 06, 2022","1,894","288,689",1,675
"Nov 07, 2022","1,898","288,836",1,675
"Nov 08, 2022","1,901","289,009",1,675
"Nov 09, 2022","1,901","289,290",1,675
"Nov 10, 2022","1,903","289,505",1,675
"Nov 11, 2022","1,904","289,669",1,674
"Nov 12, 2022","1,905","289,903",1,674
"Nov 13, 2022","1,902","289,978",1,674
"Nov 14, 2022","1,903","290,030",1,674
"Nov 15, 2022","1,906","290,079",1,674
"Nov 16, 2022","1,906","290,154",1,674
"Nov 17, 2022","1,905","290,241",1,674
"Nov 18, 2022","1,885","290,110",1,674
"Nov 19, 2022","1,884","269,983",1,674
"Nov 20, 2022","1,890","272,090",1,674
"Nov 21, 2022","1,898","272,123",1,674
"Nov 22, 2022","1,905","273,391",1,674
"Nov 23, 2022","1,908","274,479",1,674
"Nov 24, 2022","1,912","274,975",1,674
"Nov 25, 2022","1,918","275,827",1,674
"Nov 26, 2022","1,923","271,642",1,674
"Nov 27, 2022","1,924","276,005",1,674
"Nov 28, 2022","1,930","276,499",1,674
"Nov 29, 2022","1,937","277,578",1,674
"Nov 30, 2022","1,938","277,795",1,674
"Dec 01, 2022","1,937","277,830",1,674
"Dec 02, 2022","1,941","278,336",1,674
"Dec 03, 2022","1,921","277,766",1,674
"Dec 04, 2022","1,913","269,848",1,674
"Dec 05, 2022","1,886","269,773",1,674
"Dec 06, 2022","1,883","269,499",1,673
"Dec 07, 2022","1,874","269,310",1,673
"Dec 08, 2022","1,869","267,297",1,673
"Dec 09, 2022","1,861","266,534",1,673
"Dec 10, 2022","1,862","276,450",1,673
"Dec 11, 2022","1,857","275,747",1,673
"Dec 12, 2022","1,855","273,585",1,673
"Dec 13, 2022","1,861","273,442",1,673
"Dec 14, 2022","1,866","274,772",1,673
"Dec 15, 2022","1,864","270,219",1,673
"Dec 16, 2022","1,860","266,832",1,673
"Dec 17, 2022","1,860","260,121",1,673
"Dec 18, 2022","1,888","273,827",1,673
"Dec 19, 2022","1,897","278,649",1,673
"Dec 20, 2022","1,901","276,645",1,672
"Dec 21, 2022","1,899","275,261",1,672
"Dec 22, 2022","1,901","271,049",1,672
"Dec 23, 2022","1,901","279,604",1,672
"Dec 24, 2022","1,881","276,488",1,672
"Dec 25, 2022","1,855","280,802",1,672
"Dec 26, 2022","1,842","276,144",1,672
"Dec 27, 2022","1,827","276,972",1,672
"Dec 28, 2022","1,812","275,978",1,672
"Dec 29, 2022","1,784","259,955",1,672
"Dec 30, 2022","1,760","275,069",1,672
"Dec 31, 2022","1,747","275,284",1,672
"Jan 01, 2023","1,726","266,240",1,672
"Jan 02, 2023","1,754","282,160",1,672
"Jan 03, 2023","1,733","271,918",1,672
"Jan 04, 2023","1,725","270,517",1,672
"Jan 05, 2023","1,690","248,638",1,672
"Jan 06, 2023","1,671","246,932",1,672
"Jan 07, 2023","1,671","246,935",1,672
"Jan 08, 2023","1,673","246,928",1,672
"Jan 09, 2023","1,673","174,963",1,671
"Jan 10, 2023","1,696","200,860",1,671
"Jan 11, 2023","1,720","217,365",1,671
"Jan 12, 2023","1,730","291,392",1,671
"Jan 13, 2023","1,739","291,410",1,671
"Jan 14, 2023","1,743","292,006",1,671
"Jan 15, 2023","1,755","292,926",1,671
"Jan 16, 2023","2,382","301,935",1,671
"Jan 17, 2023","2,381","302,118",1,671
"Jan 18, 2023","2,381","302,455",1,671
