Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 03, 2022","1,637","616,501",,
"Jun 04, 2022","2,141","638,472",,
"Jun 05, 2022","2,431","4,403,796",,
"Jun 06, 2022","2,702","6,694,055",,
"Jun 07, 2022","2,865","2,899,147",,
"Jun 08, 2022","2,964","2,863,474",,
"Jun 09, 2022","3,085","2,872,529",,
"Jun 10, 2022","3,269","2,881,034",,
"Jun 11, 2022","3,347","2,792,718",,
"Jun 12, 2022","3,428","2,824,734",,
"Jun 13, 2022","3,506","571,909",,
"Jun 14, 2022","3,552","570,853",,
"Jun 15, 2022","3,639","580,639",,
"Jun 16, 2022","3,686","2,613,565",,
"Jun 17, 2022","3,759","2,610,943",,
"Jun 18, 2022","3,803","2,634,926",,
"Jun 19, 2022","3,846","2,632,389",,
"Jun 20, 2022","3,885","2,632,496",,
"Jun 21, 2022","3,915","2,633,134",,
"Jun 22, 2022","3,962","2,699,669",,
"Jun 23, 2022","3,982","2,702,223",,
"Jun 24, 2022","4,006","672,433",,
"Jun 25, 2022","4,026","673,633",,
"Jun 26, 2022","4,049","653,241",,
"Jun 27, 2022","4,074","654,288",,
"Jun 28, 2022","4,100","654,882",,
"Jun 29, 2022","4,123","655,514",,
"Jun 30, 2022","4,152","656,398",,
"Jul 01, 2022","4,176","656,789",,
"Jul 02, 2022","4,187","657,143",,
"Jul 03, 2022","4,198","657,412",,
"Jul 04, 2022","4,216","659,575",,
"Jul 05, 2022","4,231","666,135",,
"Jul 06, 2022","4,254","668,179",,
"Jul 07, 2022","4,268","666,082",,
"Jul 08, 2022","4,280","666,289",,
"Jul 09, 2022","4,291","668,274",,
"Jul 10, 2022","4,307","668,801",,
"Jul 11, 2022","4,320","669,102",,
"Jul 12, 2022","4,333","668,930",,
"Jul 13, 2022","4,346","669,507",,
"Jul 14, 2022","4,350","670,166",,
"Jul 15, 2022","4,362","671,360",,
"Jul 16, 2022","4,376","671,657",,
"Jul 17, 2022","4,380","671,446",,
"Jul 18, 2022","4,391","672,541",,
"Jul 19, 2022","4,399","673,161",,
"Jul 20, 2022","4,406","612,809",,
"Jul 21, 2022","4,409","612,518",,
"Jul 22, 2022","4,413","613,842",,
"Jul 23, 2022","4,418","614,192",,
"Jul 24, 2022","4,427","615,735",,
"Jul 25, 2022","4,440","616,350",,
"Jul 26, 2022","4,451","616,710",,
"Jul 27, 2022","4,455","617,509",,
"Jul 28, 2022","4,465","619,585",,
"Jul 29, 2022","4,476","620,618",,
"Jul 30, 2022","4,485","622,712",,
"Jul 31, 2022","4,485","623,333",,
"Aug 01, 2022","4,495","624,154",,
"Aug 02, 2022","4,504","625,117",,
"Aug 03, 2022","4,511","625,798",,
"Aug 04, 2022","4,516","626,897",,
"Aug 05, 2022","4,520","629,196",1,"1,747"
"Aug 06, 2022","4,525","629,718",1,"1,758"
"Aug 07, 2022","4,531","629,943",1,"1,764"
"Aug 08, 2022","4,533","629,728",1,"1,775"
"Aug 09, 2022","4,539","630,054",1,"1,779"
"Aug 10, 2022","4,545","630,322",1,"1,783"
"Aug 11, 2022","4,553","630,581",1,"1,786"
"Aug 12, 2022","4,559","629,699",1,"1,789"
"Aug 13, 2022","4,560","630,023",1,"1,791"
"Aug 14, 2022","4,567","630,482",1,"1,794"
"Aug 15, 2022","4,568","631,193",1,"1,797"
"Aug 16, 2022","4,575","631,636",1,"1,800"
"Aug 17, 2022","4,578","631,872",1,"1,804"
"Aug 18, 2022","4,575","633,496",1,"1,806"
"Aug 19, 2022","4,580","633,804",1,"1,808"
"Aug 20, 2022","4,586","634,015",1,"1,810"
"Aug 21, 2022","4,596","634,236",1,"1,816"
"Aug 22, 2022","4,597","634,505",1,"1,820"
"Aug 23, 2022","4,602","634,737",1,"1,829"
"Aug 24, 2022","4,610","636,011",1,"1,832"
"Aug 25, 2022","4,614","636,246",1,"1,837"
"Aug 26, 2022","4,616","636,740",1,"1,846"
"Aug 27, 2022","4,621","636,976",1,"1,846"
"Aug 28, 2022","4,623","637,474",1,"1,848"
"Aug 29, 2022","4,626","637,709",1,"1,858"
"Aug 30, 2022","4,623","637,855",1,"1,860"
"Aug 31, 2022","4,624","637,895",1,"1,858"
"Sep 01, 2022","4,626","638,132",1,"1,863"
"Sep 02, 2022","4,633","637,870",1,"1,866"
