Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Sep 24, 2022",331,"112,107",,
"Sep 25, 2022",366,"115,346",,
"Sep 26, 2022",389,"117,008",,
"Sep 27, 2022",413,"118,485",,
"Sep 28, 2022",456,"118,265",,
"Sep 29, 2022",481,"119,997",,
"Sep 30, 2022",498,"121,382",,
"Oct 01, 2022",507,"105,981",,
"Oct 02, 2022",513,"105,545",,
"Oct 03, 2022",521,"105,724",,
"Oct 04, 2022",528,"105,884",,
"Oct 05, 2022",539,"108,783",,
"Oct 06, 2022",549,"109,123",,
"Oct 07, 2022",552,"107,962",,
"Oct 08, 2022",551,"107,269",,
"Oct 09, 2022",553,"107,299",,
"Oct 10, 2022",556,"107,291",,
"Oct 11, 2022",556,"107,305",,
"Oct 12, 2022",560,"106,518",,
"Oct 13, 2022",563,"106,274",,
"Oct 14, 2022",564,"106,352",,
"Oct 15, 2022",566,"106,261",,
"Oct 16, 2022",569,"106,325",,
"Oct 17, 2022",570,"106,374",,
"Oct 18, 2022",574,"106,509",,
"Oct 19, 2022",577,"106,800",,
"Oct 20, 2022",581,"107,303",,
"Oct 21, 2022",583,"107,523",,
"Oct 22, 2022",583,"107,743",,
"Oct 23, 2022",583,"107,854",,
"Oct 24, 2022",583,"107,927",,
"Oct 25, 2022",587,"107,988",,
"Oct 26, 2022",588,"108,062",,
"Oct 27, 2022",588,"108,105",,
"Oct 28, 2022",589,"108,146",,
"Oct 29, 2022",589,"108,206",,
"Oct 30, 2022",589,"108,246",,
"Oct 31, 2022",587,"108,258",,
"Nov 01, 2022",587,"108,322",,
"Nov 02, 2022",588,"108,359",,
"Nov 03, 2022",589,"108,436",,
"Nov 04, 2022",589,"108,528",,
"Nov 05, 2022",592,"109,254",,
"Nov 06, 2022",594,"109,357",,
"Nov 07, 2022",591,"106,780",,
"Nov 08, 2022",593,"107,352",,
"Nov 09, 2022",593,"107,383",,
"Nov 10, 2022",594,"107,436",,
"Nov 11, 2022",595,"107,497",,
"Nov 12, 2022",591,"107,493",,
"Nov 13, 2022",589,"107,527",,
"Nov 14, 2022",588,"107,604",,
"Nov 15, 2022",588,"107,626",,
"Nov 16, 2022",587,"107,668",,
"Nov 17, 2022",583,"107,694",,
"Nov 18, 2022",573,"107,348",,
"Nov 19, 2022",572,"107,345",,
"Nov 20, 2022",576,"107,638",,
"Nov 21, 2022",579,"107,722",,
"Nov 22, 2022",578,"107,713",,
"Nov 23, 2022",579,"107,748",,
"Nov 24, 2022",579,"107,839",,
"Nov 25, 2022",582,"107,983",,
"Nov 26, 2022",581,"107,960",,
"Nov 27, 2022",583,"108,073",,
"Nov 28, 2022",581,"108,075",,
"Nov 29, 2022",586,"108,489",,
"Nov 30, 2022",588,"108,511",,
"Dec 01, 2022",592,"108,616",,
"Dec 02, 2022",592,"108,670",,
"Dec 03, 2022",578,"107,042",,
"Dec 04, 2022",575,"108,252",,
"Dec 05, 2022",563,"106,367",,
"Dec 06, 2022",564,"107,560",,
"Dec 07, 2022",546,"104,022",,
"Dec 08, 2022",544,"103,438",,
"Dec 09, 2022",539,"102,963",,
"Dec 10, 2022",544,"112,200",,
"Dec 11, 2022",541,"112,431",,
"Dec 12, 2022",541,"111,954",,
"Dec 13, 2022",541,"94,389",,
"Dec 14, 2022",542,"111,583",,
"Dec 15, 2022",536,"109,344",,
"Dec 16, 2022",539,"92,248",,
"Dec 17, 2022",539,"110,151",,
"Dec 18, 2022",542,"100,513",,
"Dec 19, 2022",548,"111,011",,
"Dec 20, 2022",545,"91,191",,
"Dec 21, 2022",548,"95,278",,
"Dec 22, 2022",548,"95,664",,
"Dec 23, 2022",551,"96,315",,
"Dec 24, 2022",541,"95,684",,
"Dec 25, 2022",527,"97,047",,
"Dec 26, 2022",517,"95,043",,
"Dec 27, 2022",498,"93,466",,
"Dec 28, 2022",490,"93,675",,
"Dec 29, 2022",479,"94,215",,
"Dec 30, 2022",469,"106,339",,
"Dec 31, 2022",459,"107,934",,
"Jan 01, 2023",458,"92,540",,
"Jan 02, 2023",452,"90,931",,
"Jan 03, 2023",447,"82,452",,
"Jan 04, 2023",437,"81,642",,
"Jan 05, 2023",431,"81,944",,
"Jan 06, 2023",421,"81,522",,
"Jan 07, 2023",419,"81,516",,
"Jan 08, 2023",419,"81,517",,
"Jan 09, 2023",418,"81,388",,
"Jan 10, 2023",425,"96,712",,
"Jan 11, 2023",434,"97,421",,
"Jan 12, 2023",439,"114,808",,
"Jan 13, 2023",442,"116,363",,
"Jan 14, 2023",443,"113,655",,
"Jan 15, 2023",445,"116,449",,
"Jan 16, 2023",690,"120,520",,
"Jan 17, 2023",690,"120,566",,
"Jan 18, 2023",690,"120,588",,
"Jan 19, 2023",690,"120,651",,
"Jan 20, 2023",691,"120,717",,
"Jan 21, 2023",688,"120,639",,
"Jan 22, 2023",687,"120,701",,
"Jan 23, 2023",687,"120,739",,
"Jan 24, 2023",688,"120,998",,
"Jan 25, 2023",687,"121,042",,
"Jan 26, 2023",687,"121,124",,
"Jan 27, 2023",688,"121,174",,
"Jan 28, 2023",688,"121,194",,
"Jan 29, 2023",689,"121,285",,
"Jan 30, 2023",690,"121,369",,
"Jan 31, 2023",690,"121,428",,
"Feb 01, 2023",691,"121,471",,
"Feb 02, 2023",692,"121,494",,
"Feb 03, 2023",692,"121,553",,
"Feb 04, 2023",693,"121,637",,
"Feb 05, 2023",693,"121,647",,
"Feb 06, 2023",692,"121,199",,
"Feb 07, 2023",690,"121,198",,
"Feb 08, 2023",690,"121,205",,
"Feb 09, 2023",690,"121,260",,
"Feb 10, 2023",690,"121,303",,
"Feb 11, 2023",689,"119,015",,
"Feb 12, 2023",689,"119,044",,
"Feb 13, 2023",689,"119,069",,
"Feb 14, 2023",689,"119,086",,
"Feb 15, 2023",689,"119,137",,
"Feb 16, 2023",689,"119,140",,
"Feb 17, 2023",687,"119,135",,
"Feb 18, 2023",687,"319,910",,
"Feb 19, 2023",687,"321,475",,
"Feb 20, 2023",687,"362,192",,
"Feb 21, 2023",686,"371,655",,
"Feb 22, 2023",686,"370,717",,
"Feb 23, 2023",686,"371,549",,
"Feb 24, 2023",685,"371,735",,
"Feb 25, 2023",685,"371,774",,
"Feb 26, 2023",685,"371,799",,
"Feb 27, 2023",685,"370,983",,
"Mar 01, 2023",684,"311,613",,
"Mar 02, 2023",683,"286,238",,
"Mar 03, 2023",685,"266,934",,
"Mar 04, 2023",684,"250,615",,
"Mar 05, 2023",684,"238,695",,
"Mar 06, 2023",685,"226,447",,
"Mar 07, 2023",686,"219,269",,
"Mar 08, 2023",687,"204,744",,
"Mar 09, 2023",687,"137,530",,
"Mar 10, 2023",685,"119,862",,
"Mar 11, 2023",687,"121,424",,
"Mar 12, 2023",687,"120,914",,
"Mar 13, 2023",686,"120,838",,
"Mar 14, 2023",687,"120,855",,
"Mar 15, 2023",688,"120,889",,
"Mar 16, 2023",688,"120,911",,
"Mar 17, 2023",688,"120,947",,
"Mar 18, 2023",688,"120,996",,
"Mar 19, 2023",689,"121,024",,
"Mar 20, 2023",688,"121,036",,
"Mar 21, 2023",690,"121,693",,
"Mar 22, 2023",689,"121,487",,
"Mar 23, 2023",691,"121,543",,
"Mar 24, 2023",692,"121,570",,
"Mar 25, 2023",691,"121,546",,
"Mar 26, 2023",691,"121,561",,
"Mar 27, 2023",691,"121,542",,
"Mar 28, 2023",691,"121,549",,
"Mar 29, 2023",693,"121,564",,
"Mar 30, 2023",693,"121,617",,
"Mar 31, 2023",694,"121,639",,
"Apr 01, 2023",694,"121,703",,
"Apr 02, 2023",693,"121,762",,
"Apr 03, 2023",693,"121,799",,
"Apr 04, 2023",694,"121,855",,
"Apr 05, 2023",696,"121,937",,
"Apr 06, 2023",696,"121,963",,
"Apr 07, 2023",698,"122,020",,
"Apr 08, 2023",700,"122,050",,
"Apr 09, 2023",702,"122,084",,
"Apr 10, 2023",702,"122,104",,
"Apr 11, 2023",705,"122,175",,
"Apr 12, 2023",707,"122,195",,
"Apr 13, 2023",708,"122,249",,
"Apr 14, 2023",710,"122,292",,
"Apr 15, 2023",708,"122,348",,
"Apr 16, 2023",709,"122,412",,
"Apr 17, 2023",712,"122,456",,
"Apr 18, 2023",714,"122,745",,
"Apr 19, 2023",715,"122,823",,
"Apr 20, 2023",716,"122,849",,
"Apr 21, 2023",717,"120,149",,
"Apr 22, 2023",721,"122,920",,
"Apr 23, 2023",722,"122,943",,
"Apr 24, 2023",722,"122,929",,
"Apr 25, 2023",723,"122,955",,
"Apr 26, 2023",725,"123,026",,
"Apr 27, 2023",728,"123,073",,
"Apr 28, 2023",730,"123,112",,
"Apr 29, 2023",731,"123,179",,
"Apr 30, 2023",731,"123,205",,
"May 01, 2023",734,"123,283",,
"May 02, 2023",736,"123,334",,
"May 03, 2023",739,"123,417",,
"May 04, 2023",740,"123,470",,
"May 05, 2023",740,"123,531",,
"May 06, 2023",741,"123,708",,
"May 07, 2023",745,"124,026",,
"May 08, 2023",745,"124,251",,
"May 09, 2023",746,"124,369",,
"May 10, 2023",748,"124,600",,
"May 11, 2023",749,"124,780",,
"May 12, 2023",753,"124,920",,
"May 13, 2023",753,"125,026",,
"May 14, 2023",753,"125,107",,
"May 15, 2023",753,"125,201",,
Invalid date,,,,
