Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Mar 11, 2023",2,"16,731",,
"Mar 12, 2023",7,"26,287",,
"Mar 13, 2023",14,"53,668",,
"Mar 14, 2023",21,"56,292",,
"Mar 15, 2023",27,"60,407",,
"Mar 16, 2023",40,"56,662",,
"Mar 17, 2023",53,"57,410",,
"Mar 18, 2023",67,"62,352",,
"Mar 19, 2023",79,"57,088",,
"Mar 20, 2023",84,"59,397",,
"Mar 21, 2023",96,"59,488",,
"Mar 22, 2023",107,"59,549",,
"Mar 23, 2023",119,"59,599",,
"Mar 24, 2023",140,"60,646",,
"Mar 25, 2023",191,"61,463",,
"Mar 26, 2023",197,"55,369",,
"Mar 27, 2023",216,"55,527",,
"Mar 28, 2023",230,"55,607",,
"Mar 29, 2023",245,"55,707",,
"Mar 30, 2023",259,"55,770",,
"Mar 31, 2023",275,"55,839",,
"Apr 01, 2023",288,"55,931",,
"Apr 02, 2023",308,"56,183",,
"Apr 03, 2023",317,"56,217",,
"Apr 04, 2023",329,"53,024",,
"Apr 05, 2023",344,"56,367",,
"Apr 06, 2023",355,"56,425",,
"Apr 07, 2023",363,"56,946",,
"Apr 08, 2023",377,"57,551",,
"Apr 09, 2023",387,"57,661",,
"Apr 10, 2023",397,"57,701",,
"Apr 11, 2023",409,"58,460",,
"Apr 12, 2023",413,"58,490",,
"Apr 13, 2023",427,"58,622",,
"Apr 14, 2023",440,"58,744",,
"Apr 15, 2023",447,"58,817",,
"Apr 16, 2023",455,"59,166",,
"Apr 17, 2023",464,"59,230",,
"Apr 18, 2023",474,"59,431",,
"Apr 19, 2023",490,"59,755",,
"Apr 20, 2023",506,"59,893",,
"Apr 21, 2023",518,"59,982",,
"Apr 22, 2023",522,"60,014",,
"Apr 23, 2023",530,"60,073",,
"Apr 24, 2023",534,"60,101",,
"Apr 25, 2023",538,"60,143",,
"Apr 26, 2023",539,"60,161",,
"Apr 27, 2023",547,"60,362",,
"Apr 28, 2023",554,"60,928",,
"Apr 29, 2023",561,"60,972",,
"Apr 30, 2023",564,"60,999",,
"May 01, 2023",573,"61,155",,
"May 02, 2023",577,"61,436",,
"May 03, 2023",578,"61,424",,
"May 04, 2023",585,"61,526",,
"May 05, 2023",590,"61,549",,
"May 06, 2023",591,"61,565",,
"May 07, 2023",595,"61,606",,
"May 08, 2023",599,"61,663",,
"May 09, 2023",604,"61,708",,
"May 10, 2023",604,"61,728",,
"May 11, 2023",606,"61,877",,
"May 12, 2023",614,"62,119",,
"May 13, 2023",620,"62,150",,
"May 14, 2023",624,"62,250",,
"May 15, 2023",625,"62,257",,
"May 16, 2023",628,"62,297",,
"May 17, 2023",630,"62,305",,
"May 18, 2023",632,"62,316",,
"May 19, 2023",635,"62,332",,
"May 20, 2023",643,"62,394",,
"May 21, 2023",647,"62,412",,
"May 22, 2023",652,"62,461",,
"May 23, 2023",658,"62,514",,
"May 24, 2023",663,"62,556",,
"May 25, 2023",665,"62,563",,
"May 26, 2023",665,"62,575",,
"May 27, 2023",671,"62,667",,
"May 28, 2023",674,"62,712",,
"May 29, 2023",677,"62,707",,
Invalid date,,,,
