Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",639,"108,573",,
"Jun 19, 2022",730,"111,754",2,583
"Jun 20, 2022",809,"153,030",2,582
"Jun 21, 2022",871,"152,911",2,582
"Jun 22, 2022",925,"114,428",2,582
"Jun 23, 2022",977,"114,915",2,582
"Jun 24, 2022","1,006","48,007",2,582
"Jun 25, 2022","1,029","50,083",2,581
"Jun 26, 2022","1,042","49,359",2,581
"Jun 27, 2022","1,062","63,130",2,581
"Jun 28, 2022","1,081","63,358",2,581
"Jun 29, 2022","1,097","64,126",2,581
"Jun 30, 2022","1,117","65,767",2,580
"Jul 01, 2022","1,138","67,367",2,580
"Jul 02, 2022","1,144","67,436",2,580
"Jul 03, 2022","1,153","75,778",2,580
"Jul 04, 2022","1,162","75,785",2,580
"Jul 05, 2022","1,171","75,244",2,579
"Jul 06, 2022","1,179","75,690",2,579
"Jul 07, 2022","1,188","70,766",2,579
"Jul 08, 2022","1,198","72,061",2,580
"Jul 09, 2022","1,202","72,160",2,580
"Jul 10, 2022","1,207","70,266",2,580
"Jul 11, 2022","1,215","70,329",2,580
"Jul 12, 2022","1,220","71,113",2,580
"Jul 13, 2022","1,223","70,288",2,580
"Jul 14, 2022","1,235","70,568",2,579
"Jul 15, 2022","1,247","71,219",2,579
"Jul 16, 2022","1,253","70,628",2,579
"Jul 17, 2022","1,262","70,959",2,579
"Jul 18, 2022","1,269","71,146",2,579
"Jul 19, 2022","1,270","71,284",2,579
"Jul 20, 2022","1,277","73,108",2,579
"Jul 21, 2022","1,284","71,464",2,579
"Jul 22, 2022","1,291","71,739",2,580
"Jul 23, 2022","1,295","71,867",2,580
"Jul 24, 2022","1,298","72,121",2,580
"Jul 25, 2022","1,301","70,491",2,581
"Jul 26, 2022","1,308","70,587",2,582
"Jul 27, 2022","1,314","70,680",2,582
"Jul 28, 2022","1,317","70,825",2,582
"Jul 29, 2022","1,319","71,841",2,582
"Jul 30, 2022","1,321","72,174",2,583
"Jul 31, 2022","1,322","72,217",2,584
"Aug 01, 2022","1,326","72,389",2,584
"Aug 02, 2022","1,329","71,450",2,584
"Aug 03, 2022","1,333","71,684",2,584
"Aug 04, 2022","1,340","71,729",2,584
"Aug 05, 2022","1,343","70,794",2,584
"Aug 06, 2022","1,347","70,821",2,584
"Aug 07, 2022","1,345","70,828",2,585
"Aug 08, 2022","1,345","70,866",2,585
"Aug 09, 2022","1,350","70,981",2,585
"Aug 10, 2022","1,350","69,526",2,585
"Aug 11, 2022","1,352","69,563",2,585
"Aug 12, 2022","1,354","70,477",2,586
"Aug 13, 2022","1,356","70,524",2,586
"Aug 14, 2022","1,358","80,465",2,586
"Aug 15, 2022","1,364","80,711",2,586
"Aug 16, 2022","1,366","80,780",2,586
"Aug 17, 2022","1,372","80,865",2,587
"Aug 18, 2022","1,374","81,013",2,587
"Aug 19, 2022","1,374","81,260",2,587
"Aug 20, 2022","1,378","81,469",2,587
"Aug 21, 2022","1,379","81,572",2,589
"Aug 22, 2022","1,380","81,716",2,589
"Aug 23, 2022","1,381","81,819",2,589
"Aug 24, 2022","1,385","82,800",2,589
"Aug 25, 2022","1,385","82,864",2,589
"Aug 26, 2022","1,388","84,140",2,589
"Aug 27, 2022","1,390","111,095",2,590
"Aug 28, 2022","1,392","111,516",2,590
"Aug 29, 2022","1,391","111,525",2,590
"Aug 30, 2022","1,391","111,960",2,589
"Aug 31, 2022","1,395","111,945",2,589
"Sep 01, 2022","1,400","111,942",2,589
"Sep 02, 2022","1,403","112,193",2,587
"Sep 03, 2022","1,405","112,133",2,587
"Sep 04, 2022","1,408","112,228",2,588
"Sep 05, 2022","1,407","112,284",2,588
"Sep 06, 2022","1,408","112,355",2,588
"Sep 07, 2022","1,411","112,469",2,587
"Sep 08, 2022","1,413","112,542",2,587
"Sep 09, 2022","1,416","112,589",2,587
"Sep 10, 2022","1,419","112,642",2,587
"Sep 11, 2022","1,420","112,732",2,587
"Sep 12, 2022","1,421","112,898",2,587
"Sep 13, 2022","1,422","112,927",2,587
"Sep 14, 2022","1,423","112,984",2,587
"Sep 15, 2022","1,421","113,048",2,587
"Sep 16, 2022","1,423","113,081",2,588
"Sep 17, 2022","1,424","113,355",2,588
"Sep 18, 2022","1,425","113,398",2,588
"Sep 19, 2022","1,427","113,802",2,587
"Sep 20, 2022","1,431","113,976",2,587
"Sep 21, 2022","1,434","114,131",2,588
"Sep 22, 2022","1,437","114,203",2,588
"Sep 23, 2022","1,437","114,217",2,588
"Sep 24, 2022","1,438","114,253",2,588
"Sep 25, 2022","1,438","114,302",2,588
"Sep 26, 2022","1,441","114,354",2,589
"Sep 27, 2022","1,440","114,354",2,589
"Sep 28, 2022","1,441","115,325",2,589
"Sep 29, 2022","1,445","115,378",2,589
"Sep 30, 2022","1,447","116,099",2,590
"Oct 01, 2022","1,447","116,207",2,590
"Oct 02, 2022","1,446","115,746",2,590
"Oct 03, 2022","1,447","115,791",2,590
"Oct 04, 2022","1,448","115,853",2,590
"Oct 05, 2022","1,449","115,901",2,590
"Oct 06, 2022","1,450","115,921",2,590
"Oct 07, 2022","1,451","115,974",2,590
"Oct 08, 2022","1,452","116,051",2,590
"Oct 09, 2022","1,454","116,143",2,591
"Oct 10, 2022","1,454","116,197",2,592
"Oct 11, 2022","1,456","116,251",2,593
"Oct 12, 2022","1,457","116,288",2,593
"Oct 13, 2022","1,458","117,346",2,593
"Oct 14, 2022","1,458","117,486",2,594
"Oct 15, 2022","1,461","117,564",2,594
"Oct 16, 2022","1,460","117,623",2,594
"Oct 17, 2022","1,463","117,728",2,594
"Oct 18, 2022","1,465","117,780",2,594
"Oct 19, 2022","1,466","117,903",2,594
"Oct 20, 2022","1,464","117,953",2,595
"Oct 21, 2022","1,465","118,035",2,595
"Oct 22, 2022","1,467","118,151",2,596
"Oct 23, 2022","1,469","118,486",2,596
"Oct 24, 2022","1,472","121,136",2,596
"Oct 25, 2022","1,473","121,213",2,596
"Oct 26, 2022","1,473","121,386",2,596
"Oct 27, 2022","1,473","121,424",2,595
"Oct 28, 2022","1,476","121,470",2,595
"Oct 29, 2022","1,478","121,541",2,595
"Oct 30, 2022","1,477","121,572",2,595
"Oct 31, 2022","1,478","121,599",2,595
"Nov 01, 2022","1,478","121,662",2,595
"Nov 02, 2022","1,480","121,670",2,595
"Nov 03, 2022","1,483","121,998",2,595
"Nov 04, 2022","1,484","122,086",2,596
"Nov 05, 2022","1,487","122,200",2,596
"Nov 06, 2022","1,486","122,175",2,596
"Nov 07, 2022","1,486","122,226",2,596
"Nov 08, 2022","1,485","122,187",2,596
"Nov 09, 2022","1,487","122,207",2,596
"Nov 10, 2022","1,484","122,289",2,597
"Nov 11, 2022","1,484","122,320",2,597
"Nov 12, 2022","1,482","122,583",2,597
"Nov 13, 2022","1,478","122,614",2,597
"Nov 14, 2022","1,480","122,651",2,597
"Nov 15, 2022","1,477","122,650",2,597
"Nov 16, 2022","1,475","122,686",2,596
"Nov 17, 2022","1,475","122,746",2,596
"Nov 18, 2022","1,467","122,736",2,596
