Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 23, 2022",57,"5,283",,
"Nov 24, 2022",104,"46,582",,
"Nov 25, 2022",161,"55,553",,
"Nov 26, 2022",203,"59,913",,
"Nov 27, 2022",273,"60,740",,
"Nov 28, 2022",357,"62,288",,
"Nov 29, 2022",411,"63,156",,
"Nov 30, 2022",471,"63,839",,
"Dec 01, 2022",542,"64,389",,
"Dec 02, 2022",605,"64,952",,
"Dec 03, 2022",627,"65,124",,
"Dec 04, 2022",698,"68,704",,
"Dec 05, 2022",792,"69,730",,
"Dec 06, 2022",856,"72,925",,
"Dec 07, 2022",894,"74,989",,
"Dec 08, 2022",918,"73,658",,
"Dec 09, 2022",913,"70,591",,
"Dec 10, 2022",929,"75,236",,
"Dec 11, 2022",951,"89,266",,
"Dec 12, 2022",964,"88,597",,
"Dec 13, 2022",966,"90,642",,
"Dec 14, 2022",973,"87,165",,
"Dec 15, 2022",976,"82,487",,
"Dec 16, 2022",995,"96,068",,
"Dec 17, 2022",991,"91,312",,
"Dec 18, 2022",994,"94,083",,
"Dec 19, 2022","1,005","99,460",,
"Dec 20, 2022","1,002","92,896",,
"Dec 21, 2022","1,012","97,152",,
"Dec 22, 2022","1,022","97,908",,
"Dec 23, 2022","1,036","96,964",,
"Dec 24, 2022","1,027","96,365",,
"Dec 25, 2022","1,022","102,453",,
"Dec 26, 2022","1,017","101,646",,
"Dec 27, 2022","1,004","102,043",,
"Dec 28, 2022","1,000","107,537",,
"Dec 29, 2022","1,002","106,834",,
"Dec 30, 2022","1,001","104,146",,
"Dec 31, 2022",991,"95,676",,
"Jan 01, 2023",976,"101,323",,
"Jan 02, 2023",986,"101,929",,
"Jan 03, 2023",976,"101,363",,
"Jan 04, 2023",969,"92,010",,
"Jan 05, 2023",943,"91,525",,
"Jan 06, 2023",926,"90,711",,
"Jan 07, 2023",926,"90,709",,
"Jan 08, 2023",926,"90,729",,
"Jan 09, 2023",926,"90,432",,
"Jan 10, 2023",951,"107,099",,
"Jan 11, 2023","1,000","116,561",,
"Jan 12, 2023","1,028","118,326",,
"Jan 13, 2023","1,073","166,615",,
"Jan 14, 2023","1,092","168,053",,
"Jan 15, 2023","1,133","171,029",,
"Jan 16, 2023","2,279","186,237",,
"Jan 17, 2023","2,301","186,912",,
"Jan 18, 2023","2,319","188,745",,
"Jan 19, 2023","2,333","189,630",,
"Jan 20, 2023","2,347","194,941",,
"Jan 21, 2023","2,362","195,362",,
"Jan 22, 2023","2,376","196,164",,
"Jan 23, 2023","2,397","196,883",,
"Jan 24, 2023","2,422","198,141",,
"Jan 25, 2023","2,437","198,919",,
"Jan 26, 2023","2,468","199,444",,
"Jan 27, 2023","2,484","200,513",,
"Jan 28, 2023","2,498","201,655",,
"Jan 29, 2023","2,511","202,657",,
"Jan 30, 2023","2,531","203,322",,
"Jan 31, 2023","2,547","205,282",,
"Feb 01, 2023","2,552","206,670",,
"Feb 02, 2023","2,569","207,430",,
"Feb 03, 2023","2,581","208,032",,
"Feb 04, 2023","2,589","208,769",,
"Feb 05, 2023","2,595","209,537",,
"Feb 06, 2023","2,611","210,474",,
"Feb 07, 2023","2,623","171,639",,
"Feb 08, 2023","2,639","173,008",,
"Feb 09, 2023","2,650","174,019",,
"Feb 10, 2023","2,661","175,519",,
"Feb 11, 2023","2,668","176,327",,
"Feb 12, 2023","2,675","177,500",,
"Feb 13, 2023","2,685","178,484",,
"Feb 14, 2023","2,689","179,275",,
"Feb 15, 2023","2,693","179,041",,
"Feb 16, 2023","2,701","179,686",,
"Feb 17, 2023","2,703","180,588",,
"Feb 18, 2023","2,706","181,215",,
"Feb 19, 2023","2,707","182,512",,
"Feb 20, 2023","2,707","204,740",,
"Feb 21, 2023","2,706","205,297",,
"Feb 22, 2023","2,700","206,162",,
"Feb 23, 2023","2,698","206,977",,
"Feb 24, 2023","2,701","207,686",,
"Feb 25, 2023","2,699","208,536",,
"Feb 26, 2023","2,701","209,001",,
"Feb 27, 2023","2,699","209,178",,
"Mar 01, 2023","2,690","209,945",,
"Mar 02, 2023","2,734","211,321",,
"Mar 03, 2023","2,763","212,349",,
"Mar 04, 2023","2,774","213,200",,
"Mar 05, 2023","2,792","213,947",,
"Mar 06, 2023","2,814","215,226",,
"Mar 07, 2023","2,849","216,478",,
"Mar 08, 2023","2,867","221,101",,
"Mar 09, 2023","2,877","220,828",,
"Mar 10, 2023","2,892","224,962",,
"Mar 11, 2023","2,903","225,823",,
"Mar 12, 2023","2,917","226,638",,
"Mar 13, 2023","2,931","227,849",,
"Mar 14, 2023","2,942","230,470",,
"Mar 15, 2023","2,950","231,379",,
"Mar 16, 2023","2,969","233,937",,
"Mar 17, 2023","2,991","234,813",,
"Mar 18, 2023","3,001","243,659",,
"Mar 19, 2023","3,009","240,880",,
"Mar 20, 2023","3,026","242,398",,
"Mar 21, 2023","3,036","243,222",,
"Mar 22, 2023","3,039","244,074",,
"Mar 23, 2023","3,050","245,150",,
"Mar 24, 2023","3,065","246,373",,
"Mar 25, 2023","3,096","248,875",,
"Mar 26, 2023","3,109","249,712",,
"Mar 27, 2023","3,115","249,596",,
"Mar 28, 2023","3,119","251,379",,
"Mar 29, 2023","3,127","252,167",,
"Mar 30, 2023","3,132","253,103",,
"Mar 31, 2023","3,147","254,043",,
"Apr 01, 2023","3,164","254,796",,
"Apr 02, 2023","3,176","255,455",,
"Apr 03, 2023","3,186","256,922",,
"Apr 04, 2023","3,198","259,195",,
"Apr 05, 2023","3,200","259,815",,
"Apr 06, 2023","3,211","260,929",,
"Apr 07, 2023","3,217","260,528",,
"Apr 08, 2023","3,219","261,981",,
"Apr 09, 2023","3,228","263,477",,
"Apr 10, 2023","3,234","264,064",,
"Apr 11, 2023","3,239","287,435",,
"Apr 12, 2023","3,246","292,819",,
"Apr 13, 2023","3,252","293,521",,
"Apr 14, 2023","3,264","294,264",,
"Apr 15, 2023","3,277","296,995",,
"Apr 16, 2023","3,293","299,586",,
"Apr 17, 2023","3,303","300,683",,
"Apr 18, 2023","3,320","302,855",,
"Apr 19, 2023","3,343","304,358",,
"Apr 20, 2023","3,359","302,830",,
"Apr 21, 2023","3,382","303,658",,
"Apr 22, 2023","3,396","310,072",,
"Apr 23, 2023","3,403","310,776",,
"Apr 24, 2023","3,414","311,294",,
"Apr 25, 2023","3,427","313,211",,
"Apr 26, 2023","3,438","313,929",,
"Apr 27, 2023","3,465","314,944",,
"Apr 28, 2023","3,474","315,677",,
"Apr 29, 2023","3,493","316,852",,
"Apr 30, 2023","3,511","316,519",,
"May 01, 2023","3,534","317,901",,
"May 02, 2023","3,557","318,960",,
"May 03, 2023","3,568","319,743",,
"May 04, 2023","3,589","321,284",,
"May 05, 2023","3,599","322,074",,
"May 06, 2023","3,613","323,186",,
"May 07, 2023","3,636","324,678",,
"May 08, 2023","3,655","325,651",,
"May 09, 2023","3,675","326,672",,
"May 10, 2023","3,692","327,727",,
"May 11, 2023","3,707","328,644",,
"May 12, 2023","3,726","329,501",,
"May 13, 2023","3,759","331,147",,
"May 14, 2023","3,778","332,251",,
"May 15, 2023","3,800","332,979",,
"May 16, 2023","3,822","341,319",,
"May 17, 2023","3,839","341,487",,
Invalid date,,,,
