Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 12, 2022","2,008","25,932,688",7,"19,923,673"
"Aug 13, 2022","2,606","33,409,971",10,"22,075,376"
"Aug 14, 2022","2,953","33,619,291",11,"22,099,893"
"Aug 15, 2022","3,280","35,105,693",13,"22,944,166"
"Aug 16, 2022","3,496","35,632,814",14,"23,200,214"
"Aug 17, 2022","3,725","32,343,416",14,"23,202,798"
"Aug 18, 2022","3,949","32,460,590",14,"23,205,100"
"Aug 19, 2022","4,269","32,605,668",15,"23,282,686"
"Aug 20, 2022","4,392","27,412,627",15,"23,288,220"
"Aug 21, 2022","4,485","27,383,404",15,"23,293,042"
"Aug 22, 2022","4,566","27,606,816",15,"23,297,201"
"Aug 23, 2022","4,682","27,588,060",14,"23,279,463"
"Aug 24, 2022","4,773","28,559,140",13,"22,441,503"
"Aug 25, 2022","4,883","29,173,080",14,"22,843,233"
"Aug 26, 2022","4,989","29,538,815",14,"22,847,905"
"Aug 27, 2022","4,963","29,504,248",14,"22,853,416"
"Aug 28, 2022","4,974","29,201,774",13,"22,678,930"
"Aug 29, 2022","5,016","29,264,577",13,"22,682,735"
"Aug 30, 2022","5,061","29,318,877",13,"22,687,081"
"Aug 31, 2022","5,120","29,312,107",13,"22,686,950"
"Sep 01, 2022","5,175","29,390,149",13,"22,682,478"
"Sep 02, 2022","5,243","29,425,070",13,"22,677,383"
"Sep 03, 2022","5,290","29,506,847",13,"22,681,978"
"Sep 04, 2022","5,319","29,480,055",13,"22,667,701"
"Sep 05, 2022","5,357","29,482,067",13,"22,664,333"
"Sep 06, 2022","5,383","29,683,406",13,"22,667,294"
"Sep 07, 2022","5,425","29,690,367",13,"22,671,955"
"Sep 08, 2022","5,460","29,702,124",13,"22,676,696"
"Sep 09, 2022","5,495","29,709,556",13,"22,682,221"
"Sep 10, 2022","5,516","29,719,871",13,"22,687,262"
"Sep 11, 2022","5,533","28,538,583",11,"21,523,474"
"Sep 12, 2022","5,573","28,171,267",11,"21,526,523"
"Sep 13, 2022","5,595","28,524,341",11,"21,529,769"
"Sep 14, 2022","5,618","28,566,208",11,"21,533,597"
"Sep 15, 2022","5,652","28,035,163",11,"21,537,445"
"Sep 16, 2022","5,693","28,243,012",11,"21,541,166"
"Sep 17, 2022","5,690","26,240,687",10,"21,469,689"
"Sep 18, 2022","5,704","25,915,954",10,"21,472,545"
"Sep 19, 2022","5,731","25,699,045",10,"21,474,738"
"Sep 20, 2022","5,757","25,644,193",10,"21,476,845"
"Sep 21, 2022","5,782","25,643,402",10,"21,479,186"
"Sep 22, 2022","5,803","25,645,979",10,"21,480,823"
"Sep 23, 2022","5,830","25,636,867",10,"21,482,801"
"Sep 24, 2022","5,846","25,635,163",10,"21,485,482"
"Sep 25, 2022","5,853","25,630,988",10,"21,488,283"
"Sep 26, 2022","5,868","25,632,791",10,"21,490,527"
"Sep 27, 2022","5,890","25,635,237",10,"21,493,107"
"Sep 28, 2022","5,908","25,607,540",10,"21,495,779"
"Sep 29, 2022","5,931","25,487,211",9,"21,340,939"
"Sep 30, 2022","5,958","25,501,819",9,"21,343,680"
"Oct 01, 2022","5,983","25,555,724",9,"21,346,960"
"Oct 02, 2022","5,992","24,366,027",8,"20,260,083"
"Oct 03, 2022","6,020","24,321,626",8,"20,261,605"
"Oct 04, 2022","6,046","24,504,959",8,"20,263,675"
"Oct 05, 2022","6,082","24,416,540",8,"20,266,362"
"Oct 06, 2022","6,103","24,391,630",8,"20,268,822"
"Oct 07, 2022","6,134","24,720,059",8,"20,271,490"
"Oct 08, 2022","6,148","25,272,603",8,"20,274,865"
"Oct 09, 2022","6,153","25,016,592",8,"20,278,023"
"Oct 10, 2022","6,174","25,150,253",8,"20,279,980"
"Oct 11, 2022","6,190","25,198,482",8,"20,282,761"
"Oct 12, 2022","6,206","25,204,192",8,"20,285,765"
"Oct 13, 2022","6,228","25,334,780",8,"20,288,336"
"Oct 14, 2022","6,255","24,983,078",7,"19,889,107"
"Oct 15, 2022","6,278","24,843,515",7,"19,894,815"
"Oct 16, 2022","6,286","24,443,750",6,"19,835,629"
"Oct 17, 2022","6,307","24,482,064",6,"19,839,493"
"Oct 18, 2022","6,321","24,275,907",6,"19,840,942"
"Oct 19, 2022","6,334","24,277,855",6,"19,843,459"
"Oct 20, 2022","6,350","24,487,702",6,"19,846,607"
"Oct 21, 2022","6,372","24,497,263",6,"19,850,004"
"Oct 22, 2022","6,386","24,489,764",6,"19,852,605"
"Oct 23, 2022","6,383","23,828,999",6,"19,855,809"
"Oct 24, 2022","6,394","23,844,373",6,"19,858,674"
"Oct 25, 2022","6,405","23,829,221",6,"19,861,220"
"Oct 26, 2022","6,417","23,849,113",6,"19,864,364"
"Oct 27, 2022","6,435","24,046,817",6,"19,867,390"
"Oct 28, 2022","6,449","24,126,504",6,"19,870,893"
"Oct 29, 2022","6,462","24,325,561",6,"19,875,442"
"Oct 30, 2022","6,471","24,278,894",6,"19,878,621"
"Oct 31, 2022","6,479","24,166,773",6,"19,881,419"
"Nov 01, 2022","6,488","24,244,401",6,"19,884,271"
"Nov 02, 2022","6,499","24,320,821",6,"19,887,395"
"Nov 03, 2022","6,520","24,140,592",6,"19,891,029"
"Nov 04, 2022","6,534","24,155,659",6,"19,894,021"
"Nov 05, 2022","6,532","9,435,284",5,"5,140,273"
"Nov 06, 2022","6,531","9,317,865",5,"5,140,790"
"Nov 07, 2022","6,535","9,308,273",5,"5,141,328"
