Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 14, 2022",83,"17,333",,
"Oct 15, 2022","5,132","674,237",,
"Oct 16, 2022","5,606","700,070",1,360
"Oct 17, 2022","6,022","725,258",1,360
"Oct 18, 2022","6,309","751,586",1,360
"Oct 19, 2022","6,535","719,636",1,360
"Oct 20, 2022","6,714","723,904",1,360
"Oct 21, 2022","6,861","728,781",1,360
"Oct 22, 2022","6,960","730,964",1,360
"Oct 23, 2022","7,030","666,523",1,360
"Oct 24, 2022","7,118","651,927",1,360
"Oct 25, 2022","7,195","672,254",1,360
"Oct 26, 2022","7,251","674,087",1,360
"Oct 27, 2022","7,319","679,919",1,360
"Oct 28, 2022","7,384","686,324",1,360
"Oct 29, 2022","7,428","697,728",2,"13,366"
"Oct 30, 2022","7,460","694,159",2,"13,367"
"Oct 31, 2022","7,492","694,901",2,"13,366"
"Nov 01, 2022","7,520","695,398",2,"13,365"
"Nov 02, 2022","7,542","695,716",2,"13,364"
"Nov 03, 2022","7,585","700,918",2,"13,361"
"Nov 04, 2022","7,615","701,918",2,"13,361"
"Nov 05, 2022","7,638","703,047",2,"13,361"
"Nov 06, 2022","7,658","706,081",2,"13,364"
"Nov 07, 2022","7,686","734,906",2,"13,366"
"Nov 08, 2022","7,712","735,448",2,"13,367"
"Nov 09, 2022","7,726","734,672",2,"13,366"
"Nov 10, 2022","7,737","738,065",2,"13,366"
"Nov 11, 2022","7,740","737,939",2,"13,365"
"Nov 12, 2022","7,747","738,189",2,"13,367"
"Nov 13, 2022","7,743","737,306",2,"13,365"
"Nov 14, 2022","7,745","745,188",2,"13,365"
"Nov 15, 2022","7,736","745,319",2,"13,369"
"Nov 16, 2022","7,737","745,248",2,"13,369"
"Nov 17, 2022","7,720","744,067",2,"13,371"
"Nov 18, 2022","7,574","740,238",2,"13,370"
"Nov 19, 2022","7,588","742,302",2,"13,374"
"Nov 20, 2022","7,602","713,160",2,"13,376"
"Nov 21, 2022","7,649","719,494",2,"13,377"
"Nov 22, 2022","7,664","720,242",2,"13,380"
"Nov 23, 2022","7,669","719,880",2,"13,383"
"Nov 24, 2022","7,692","720,337",2,"13,388"
"Nov 25, 2022","7,716","718,747",2,"13,392"
"Nov 26, 2022","7,723","718,754",2,"13,392"
