Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",342,"22,000",,
"Jun 19, 2022",380,"27,386",1,506
"Jun 20, 2022",419,"31,348",1,506
"Jun 21, 2022",454,"238,883",1,506
"Jun 22, 2022",482,"235,269",1,506
"Jun 23, 2022",504,"233,969",1,506
"Jun 24, 2022",526,"234,180",1,506
"Jun 25, 2022",542,"232,820",1,506
"Jun 26, 2022",548,"233,935",1,506
"Jun 27, 2022",568,"234,077",1,506
"Jun 28, 2022",575,"233,721",1,506
"Jun 29, 2022",582,"231,217",1,506
"Jun 30, 2022",598,"231,363",1,506
"Jul 01, 2022",608,"231,484",1,506
"Jul 02, 2022",615,"231,719",1,506
"Jul 03, 2022",619,"230,971",1,506
"Jul 04, 2022",624,"231,064",1,506
"Jul 05, 2022",627,"231,412",1,506
"Jul 06, 2022",629,"231,527",1,506
"Jul 07, 2022",635,"226,939",1,506
"Jul 08, 2022",641,"227,099",1,506
"Jul 09, 2022",644,"227,185",1,506
"Jul 10, 2022",646,"227,278",1,506
"Jul 11, 2022",650,"227,470",1,506
"Jul 12, 2022",654,"227,564",1,506
"Jul 13, 2022",655,"227,639",1,506
"Jul 14, 2022",661,"227,827",1,506
"Jul 15, 2022",668,"227,965",1,506
"Jul 16, 2022",669,"227,512",1,506
"Jul 17, 2022",677,"227,805",1,506
"Jul 18, 2022",681,"227,818",1,506
"Jul 19, 2022",694,"228,703",1,506
"Jul 20, 2022",698,"228,817",1,506
"Jul 21, 2022",703,"230,408",1,506
"Jul 22, 2022",710,"230,567",1,506
"Jul 23, 2022",718,"230,713",1,506
"Jul 24, 2022",723,"230,886",1,506
"Jul 25, 2022",729,"231,090",1,506
"Jul 26, 2022",737,"231,251",1,506
"Jul 27, 2022",741,"231,306",1,506
"Jul 28, 2022",744,"231,436",1,506
"Jul 29, 2022",749,"231,637",1,506
"Jul 30, 2022",751,"231,737",1,506
"Jul 31, 2022",753,"231,889",1,506
"Aug 01, 2022",754,"232,227",1,506
"Aug 02, 2022",757,"232,337",1,506
"Aug 03, 2022",764,"232,485",1,506
"Aug 04, 2022",769,"232,639",1,506
"Aug 05, 2022",772,"232,827",1,506
"Aug 06, 2022",776,"233,044",1,506
"Aug 07, 2022",779,"233,177",1,506
"Aug 08, 2022",784,"233,347",1,506
"Aug 09, 2022",784,"233,201",1,506
"Aug 10, 2022",788,"233,341",1,506
"Aug 11, 2022",791,"233,607",1,506
"Aug 12, 2022",796,"233,763",1,506
"Aug 13, 2022",797,"233,903",1,506
