Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 24, 2023",731,"341,085",,
"Feb 25, 2023",809,"368,956",,
"Feb 26, 2023",857,"379,888",,
"Feb 27, 2023",882,"390,966",,
"Mar 01, 2023",795,"381,221",,
"Mar 02, 2023","1,020","402,373",,
"Mar 03, 2023","1,207","409,735",,
"Mar 04, 2023","1,319","409,709",,
"Mar 05, 2023","1,465","411,203",,
"Mar 06, 2023","1,610","412,097",,
"Mar 07, 2023","1,757","415,747",,
"Mar 08, 2023","1,883","417,472",,
"Mar 09, 2023","1,980","417,815",,
"Mar 10, 2023","2,094","417,603",,
"Mar 11, 2023","2,258","424,522",,
"Mar 12, 2023","2,378","426,016",,
"Mar 13, 2023","2,489","428,195",,
"Mar 14, 2023","2,601","432,088",,
"Mar 15, 2023","2,722","339,575",,
"Mar 16, 2023","2,829","340,767",,
"Mar 17, 2023","2,966","343,401",,
"Mar 18, 2023","3,137","353,832",,
"Mar 19, 2023","3,297","351,776",,
"Mar 20, 2023","3,408","352,825",,
"Mar 21, 2023","3,533","354,682",,
"Mar 22, 2023","3,657","359,666",,
"Mar 23, 2023","3,834","362,376",,
"Mar 24, 2023","4,013","365,134",,
"Mar 25, 2023","4,188","369,923",,
"Mar 26, 2023","4,218","373,462",,
"Mar 27, 2023","4,278","374,865",,
"Mar 28, 2023","4,308","375,111",,
"Mar 29, 2023","4,342","375,995",,
"Mar 30, 2023","4,375","375,431",,
"Mar 31, 2023","4,414","377,875",,
"Apr 01, 2023","4,459","378,770",,
"Apr 02, 2023","4,500","379,724",,
"Apr 03, 2023","4,531","381,914",,
"Apr 04, 2023","4,559","381,852",,
"Apr 05, 2023","4,578","382,583",,
"Apr 06, 2023","4,610","383,470",,
"Apr 07, 2023","4,639","384,319",,
"Apr 08, 2023","4,657","385,264",,
"Apr 09, 2023","4,676","386,432",,
"Apr 10, 2023","4,701","387,128",,
"Apr 11, 2023","4,726","387,501",,
"Apr 12, 2023","4,741","385,213",,
"Apr 13, 2023","4,758","386,335",,
"Apr 14, 2023","4,786","381,625",,
"Apr 15, 2023","4,800","383,661",,
"Apr 16, 2023","4,828","384,681",,
"Apr 17, 2023","4,863","387,106",,
"Apr 18, 2023","4,889","388,621",,
"Apr 19, 2023","4,952","390,454",,
"Apr 20, 2023","4,985","391,460",,
"Apr 21, 2023","5,028","393,202",,
"Apr 22, 2023","5,049","400,839",,
"Apr 23, 2023","5,067","400,743",,
"Apr 24, 2023","5,088","402,439",,
"Apr 25, 2023","5,113","403,666",,
"Apr 26, 2023","5,139","404,601",,
"Apr 27, 2023","5,160","405,891",,
"Apr 28, 2023","5,175","406,249",,
"Apr 29, 2023","5,201","411,740",,
"Apr 30, 2023","5,222","410,555",,
"May 01, 2023","5,245","412,384",,
"May 02, 2023","5,283","414,905",,
"May 03, 2023","5,300","390,563",,
"May 04, 2023","5,317","391,552",,
"May 05, 2023","5,330","392,340",,
"May 06, 2023","5,347","392,816",,
"May 07, 2023","5,364","392,682",,
"May 08, 2023","5,389","394,207",,
"May 09, 2023","5,424","395,948",,
"May 10, 2023","5,453","397,399",,
"May 11, 2023","5,468","398,687",,
"May 12, 2023","5,486","399,525",,
"May 13, 2023","5,509","401,049",,
"May 14, 2023","5,539","402,875",,
"May 15, 2023","5,551","419,809",,
"May 16, 2023","5,567","420,640",,
"May 17, 2023","5,582","421,670",,
"May 18, 2023","5,606","422,533",,
"May 19, 2023","5,620","423,605",,
"May 20, 2023","5,645","424,692",,
"May 21, 2023","5,673","425,716",,
"May 22, 2023","5,691","427,106",,
"May 23, 2023","5,713","427,935",,
"May 24, 2023","5,729","428,505",,
"May 25, 2023","5,735","429,161",,
"May 26, 2023","5,755","429,551",,
"May 27, 2023","5,768","430,434",,
"May 28, 2023","5,792","431,048",,
"May 29, 2023","5,812","444,218",,
Invalid date,,,,
