Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 28, 2022",8,137,,
"Oct 29, 2022",580,"16,441",,
"Oct 30, 2022",653,"41,100",1,25
"Oct 31, 2022",757,"87,409",1,25
"Nov 01, 2022",806,"99,800",1,25
"Nov 02, 2022",827,"81,463",1,25
"Nov 03, 2022",876,"68,560",1,25
"Nov 04, 2022",928,"67,341",1,25
"Nov 05, 2022",953,"67,631",1,25
"Nov 06, 2022",973,"67,228",1,25
"Nov 07, 2022","1,006","68,613",1,25
"Nov 08, 2022","1,029","69,588",1,25
"Nov 09, 2022","1,053","69,869",1,25
"Nov 10, 2022","1,079","71,862",1,25
"Nov 11, 2022","1,089","72,412",1,25
"Nov 12, 2022","1,092","72,498",1,25
"Nov 13, 2022","1,098","72,754",1,25
"Nov 14, 2022","1,105","72,967",1,25
"Nov 15, 2022","1,108","73,189",1,25
"Nov 16, 2022","1,118","71,243",1,25
"Nov 17, 2022","1,122","71,347",1,25
"Nov 18, 2022","1,054","70,296",1,25
"Nov 19, 2022","1,063","70,408",1,25
"Nov 20, 2022","1,078","70,592",1,25
"Nov 21, 2022","1,106","70,973",1,25
"Nov 22, 2022","1,120","71,204",1,25
"Nov 23, 2022","1,125","71,297",1,25
"Nov 24, 2022","1,147","71,466",1,25
"Nov 25, 2022","1,159","71,379",1,25
"Nov 26, 2022","1,163","71,250",1,25
"Nov 27, 2022","1,178","72,114",1,25
"Nov 28, 2022","1,186","72,512",1,25
"Nov 29, 2022","1,197","73,360",1,25
"Nov 30, 2022","1,201","73,583",1,25
"Dec 01, 2022","1,213","73,689",1,25
"Dec 02, 2022","1,219","73,743",1,25
"Dec 03, 2022","1,207","73,213",1,25
"Dec 04, 2022","1,210","69,559",1,25
"Dec 05, 2022","1,200","57,138",1,25
"Dec 06, 2022","1,206","72,477",1,25
"Dec 07, 2022","1,191","72,803",1,25
"Dec 08, 2022","1,186","72,106",1,25
"Dec 09, 2022","1,175","68,389",1,25
"Dec 10, 2022","1,177","79,472",1,25
"Dec 11, 2022","1,186","69,043",1,25
"Dec 12, 2022","1,192","66,998",1,25
"Dec 13, 2022","1,203","67,483",1,25
"Dec 14, 2022","1,212","83,104",1,25
"Dec 15, 2022","1,218","84,773",1,25
"Dec 16, 2022","1,233","89,010",1,25
"Dec 17, 2022","1,243","89,763",1,25
"Dec 18, 2022","1,249","88,989",1,25
"Dec 19, 2022","1,259","73,627",1,25
"Dec 20, 2022","1,260","72,172",1,25
"Dec 21, 2022","1,266","87,401",1,25
"Dec 22, 2022","1,266","86,205",1,25
"Dec 23, 2022","1,266","86,811",1,25
"Dec 24, 2022","1,241","68,779",1,25
"Dec 25, 2022","1,218","69,880",1,25
"Dec 26, 2022","1,202","73,201",1,25
"Dec 27, 2022","1,187","74,585",1,25
"Dec 28, 2022","1,167","72,968",1,25
"Dec 29, 2022","1,153","79,088",1,25
"Dec 30, 2022","1,140","76,848",1,25
"Dec 31, 2022","1,123","75,813",1,25
"Jan 01, 2023","1,105","77,352",1,25
"Jan 02, 2023","1,095","86,366",1,25
"Jan 03, 2023","1,080","88,283",1,25
"Jan 04, 2023","1,073","70,281",1,25
"Jan 05, 2023","1,042","67,951",1,25
"Jan 06, 2023","1,025","64,317",1,25
"Jan 07, 2023","1,023","64,311",1,25
"Jan 08, 2023","1,023","64,360",1,25
"Jan 09, 2023","1,023","64,410",1,25
"Jan 10, 2023","1,036","91,295",1,25
"Jan 11, 2023","1,072","98,501",1,25
"Jan 12, 2023","1,078","99,499",1,25
"Jan 13, 2023","1,089","104,267",1,25
"Jan 14, 2023","1,091","104,799",1,25
"Jan 15, 2023","1,101","106,080",1,25
"Jan 16, 2023","1,753","116,593",1,25
