Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Sep 23, 2022",270,"52,683",,
"Sep 24, 2022",344,"54,026",,
"Sep 25, 2022",381,"62,954",,
"Sep 26, 2022",418,"63,472",,
"Sep 27, 2022",438,"63,667",,
"Sep 28, 2022",475,"63,830",,
"Sep 29, 2022",499,"64,070",,
"Sep 30, 2022",519,"64,572",,
"Oct 01, 2022",529,"87,077",,
"Oct 02, 2022",535,"87,188",,
"Oct 03, 2022",541,"86,968",,
"Oct 04, 2022",550,"87,119",,
"Oct 05, 2022",561,"89,969",,
"Oct 06, 2022",568,"90,061",,
"Oct 07, 2022",572,"88,947",,
"Oct 08, 2022",571,"88,251",,
"Oct 09, 2022",572,"88,285",,
"Oct 10, 2022",577,"88,911",,
"Oct 11, 2022",577,"88,943",,
"Oct 12, 2022",580,"89,034",,
"Oct 13, 2022",585,"88,861",,
"Oct 14, 2022",589,"88,962",,
"Oct 15, 2022",592,"88,906",,
"Oct 16, 2022",595,"88,959",,
"Oct 17, 2022",594,"89,008",,
"Oct 18, 2022",594,"89,121",,
"Oct 19, 2022",597,"89,422",,
"Oct 20, 2022",600,"89,919",,
"Oct 21, 2022",602,"90,134",,
"Oct 22, 2022",602,"90,539",,
"Oct 23, 2022",601,"90,608",,
"Oct 24, 2022",602,"90,697",,
"Oct 25, 2022",605,"90,752",,
"Oct 26, 2022",605,"90,833",,
"Oct 27, 2022",605,"90,892",,
"Oct 28, 2022",608,"93,496",,
"Oct 29, 2022",607,"93,554",,
"Oct 30, 2022",609,"93,642",,
"Oct 31, 2022",606,"93,654",,
"Nov 01, 2022",606,"93,702",,
"Nov 02, 2022",606,"93,762",,
"Nov 03, 2022",606,"93,821",,
"Nov 04, 2022",607,"93,976",,
"Nov 05, 2022",607,"94,060",,
"Nov 06, 2022",611,"94,213",,
"Nov 07, 2022",609,"94,221",,
"Nov 08, 2022",609,"94,083",,
"Nov 09, 2022",607,"94,111",,
"Nov 10, 2022",608,"94,431",,
"Nov 11, 2022",609,"94,501",,
"Nov 12, 2022",608,"94,537",,
"Nov 13, 2022",607,"94,588",,
"Nov 14, 2022",606,"94,679",,
"Nov 15, 2022",607,"94,759",,
"Nov 16, 2022",606,"96,712",,
"Nov 17, 2022",603,"96,755",,
"Nov 18, 2022",594,"96,679",,
"Nov 19, 2022",593,"96,636",,
"Nov 20, 2022",595,"96,724",,
"Nov 21, 2022",596,"96,735",,
"Nov 22, 2022",596,"96,723",,
"Nov 23, 2022",596,"96,758",,
"Nov 24, 2022",597,"96,878",,
"Nov 25, 2022",599,"97,029",,
"Nov 26, 2022",597,"97,001",,
"Nov 27, 2022",599,"97,113",,
"Nov 28, 2022",597,"88,720",,
"Nov 29, 2022",602,"89,174",,
"Nov 30, 2022",606,"89,226",,
"Dec 01, 2022",608,"89,309",,
"Dec 02, 2022",609,"89,368",,
"Dec 03, 2022",598,"89,010",,
"Dec 04, 2022",595,"88,946",,
"Dec 05, 2022",588,"86,977",,
"Dec 06, 2022",589,"88,178",,
"Dec 07, 2022",573,"82,337",,
"Dec 08, 2022",572,"83,438",,
"Dec 09, 2022",567,"83,025",,
"Dec 10, 2022",569,"83,966",,
"Dec 11, 2022",565,"83,135",,
"Dec 12, 2022",561,"81,849",,
"Dec 13, 2022",564,"82,422",,
"Dec 14, 2022",564,"82,468",,
"Dec 15, 2022",563,"82,309",,
"Dec 16, 2022",565,"82,219",,
"Dec 17, 2022",564,"82,982",,
"Dec 18, 2022",566,"83,233",,
"Dec 19, 2022",567,"82,896",,
"Dec 20, 2022",567,"82,957",,
"Dec 21, 2022",571,"85,051",,
"Dec 22, 2022",569,"84,965",,
"Dec 23, 2022",571,"86,208",,
"Dec 24, 2022",559,"85,010",,
"Dec 25, 2022",542,"84,411",,
"Dec 26, 2022",530,"84,807",,
"Dec 27, 2022",513,"81,841",,
"Dec 28, 2022",506,"81,889",,
"Dec 29, 2022",497,"81,839",,
"Dec 30, 2022",496,"81,175",,
"Dec 31, 2022",483,"80,896",,
"Jan 01, 2023",479,"81,381",,
"Jan 02, 2023",474,"81,403",,
"Jan 03, 2023",461,"80,873",,
