Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 09, 2022",896,"59,747",,
"Aug 10, 2022","1,128","65,444",,
"Aug 11, 2022","1,295","150,716",,
"Aug 12, 2022","1,456","158,824",,
"Aug 13, 2022","1,544","160,018",,
"Aug 14, 2022","1,619","176,890",,
"Aug 15, 2022","1,687","183,811",,
"Aug 16, 2022","1,747","184,974",,
"Aug 17, 2022","1,808","191,836",,
"Aug 18, 2022","1,852","195,346",,
"Aug 19, 2022","1,903","201,486",1,227
"Aug 20, 2022","1,924","207,480",1,227
"Aug 21, 2022","1,963","207,836",1,227
"Aug 22, 2022","1,995","209,847",1,227
"Aug 23, 2022","2,021","210,876",1,227
"Aug 24, 2022","2,046","212,399",1,227
"Aug 25, 2022","2,072","214,038",1,227
"Aug 26, 2022","2,106","215,884",1,227
"Aug 27, 2022","2,136","216,155",1,227
"Aug 28, 2022","2,159","216,995",1,227
"Aug 29, 2022","2,177","215,926",,
"Aug 30, 2022","2,192","215,449",,
"Aug 31, 2022","2,198","215,047",,
"Sep 01, 2022","2,216","215,179",,
"Sep 02, 2022","2,228","215,050",,
"Sep 03, 2022","2,241","215,251",,
"Sep 04, 2022","2,255","215,416",,
"Sep 05, 2022","2,261","215,557",,
"Sep 06, 2022","2,273","215,734",,
"Sep 07, 2022","2,289","215,922",,
"Sep 08, 2022","2,304","151,006",,
"Sep 09, 2022","2,315","151,157",,
"Sep 10, 2022","2,323","146,680",,
"Sep 11, 2022","2,330","134,138",,
"Sep 12, 2022","2,443","147,994",,
"Sep 13, 2022","2,547","143,270",,
"Sep 14, 2022","2,586","145,042",,
"Sep 15, 2022","2,613","145,435",,
"Sep 16, 2022","2,632","146,369",,
"Sep 17, 2022","2,642","146,627",,
"Sep 18, 2022","2,656","143,347",,
"Sep 19, 2022","2,668","144,155",,
"Sep 20, 2022","2,692","145,262",,
"Sep 21, 2022","2,708","145,880",,
"Sep 22, 2022","2,725","147,618",,
"Sep 23, 2022","2,737","147,896",,
"Sep 24, 2022","2,747","148,038",,
"Sep 25, 2022","2,756","148,539",,
"Sep 26, 2022","2,780","149,110",,
"Sep 27, 2022","2,812","138,849",,
"Sep 28, 2022","2,854","151,895",,
"Sep 29, 2022","2,877","152,304",,
"Sep 30, 2022","2,886","154,356",,
"Oct 01, 2022","2,902","154,533",,
"Oct 02, 2022","2,906","154,602",,
"Oct 03, 2022","2,913","155,688",,
"Oct 04, 2022","2,924","155,929",,
"Oct 05, 2022","2,943","158,327",,
"Oct 06, 2022","2,952","158,370",,
"Oct 07, 2022","2,959","167,965",,
"Oct 08, 2022","2,976","160,289",,
"Oct 09, 2022","2,985","152,992",,
"Oct 10, 2022","2,996","162,268",,
"Oct 11, 2022","3,000","161,347",,
"Oct 12, 2022","3,007","159,451",,
"Oct 13, 2022","3,016","163,094",,
"Oct 14, 2022","3,021","163,240",,
"Oct 15, 2022","3,029","160,112",,
"Oct 16, 2022","3,040","160,521",,
"Oct 17, 2022","3,049","162,208",,
"Oct 18, 2022","3,058","162,159",,
"Oct 19, 2022","3,069","162,307",,
"Oct 20, 2022","3,079","162,878",,
"Oct 21, 2022","3,088","163,209",,
"Oct 22, 2022","3,103","163,574",,
"Oct 23, 2022","3,112","164,054",,
"Oct 24, 2022","3,125","164,794",,
"Oct 25, 2022","3,135","164,891",,
"Oct 26, 2022","3,144","166,363",,
"Oct 27, 2022","3,154","166,609",,
"Oct 28, 2022","3,158","166,724",,
"Oct 29, 2022","3,163","166,082",,
"Oct 30, 2022","3,172","167,556",,
"Oct 31, 2022","3,173","167,651",,
"Nov 01, 2022","3,184","167,865",,
"Nov 02, 2022","3,191","168,054",,
"Nov 03, 2022","3,196","168,629",,
"Nov 04, 2022","3,203","168,795",,
"Nov 05, 2022","3,201","169,032",,
"Nov 06, 2022","3,205","169,325",,
"Nov 07, 2022","3,205","169,385",,
"Nov 08, 2022","3,205","169,462",,
"Nov 09, 2022","3,210","168,195",,
"Nov 10, 2022","3,226","169,571",,
"Nov 11, 2022","3,239","169,787",,
"Nov 12, 2022","3,235","169,848",,
"Nov 13, 2022","3,234","169,671",,
"Nov 14, 2022","3,230","169,467",,
"Nov 15, 2022","3,231","169,540",,
"Nov 16, 2022","3,226","169,540",,
"Nov 17, 2022","3,225","169,614",,
"Nov 18, 2022","3,165","169,205",,
"Nov 19, 2022","3,161","169,184",,
"Nov 20, 2022","3,176","169,213",,
"Nov 21, 2022","3,194","167,471",,
"Nov 22, 2022","3,202","169,071",,
"Nov 23, 2022","3,205","167,702",,
"Nov 24, 2022","3,216","169,598",,
"Nov 25, 2022","3,230","169,731",,
"Nov 26, 2022","3,234","168,207",,
"Nov 27, 2022","3,242","168,026",,
"Nov 28, 2022","3,262","169,808",,
"Nov 29, 2022","3,273","170,313",,
"Nov 30, 2022","3,288","170,365",,
"Dec 01, 2022","3,293","169,408",,
"Dec 02, 2022","3,300","170,207",,
"Dec 03, 2022","3,273","168,140",,
"Dec 04, 2022","3,270","170,514",,
"Dec 05, 2022","3,221","157,977",,
"Dec 06, 2022","3,225","170,534",,
"Dec 07, 2022","3,203","170,554",,
"Dec 08, 2022","3,198","251,066",,
"Dec 09, 2022","3,190","250,840",,
"Dec 10, 2022","3,207","251,611",,
"Dec 11, 2022","3,192","235,497",,
"Dec 12, 2022","3,201","224,895",,
"Dec 13, 2022","3,199","224,002",,
"Dec 14, 2022","3,205","212,165",,
"Dec 15, 2022","3,199","199,950",,
"Dec 16, 2022","3,216","209,670",,
"Dec 17, 2022","3,212","234,827",,
"Dec 18, 2022","3,219","239,876",,
"Dec 19, 2022","3,227","246,325",,
"Dec 20, 2022","3,229","218,315",,
"Dec 21, 2022","3,236","241,247",,
"Dec 22, 2022","3,235","242,690",,
"Dec 23, 2022","3,233","234,617",,
"Dec 24, 2022","3,170","232,278",,
"Dec 25, 2022","3,108","239,186",,
"Dec 26, 2022","3,055","222,970",,
"Dec 27, 2022","3,024","219,729",,
"Dec 28, 2022","2,997","221,622",,
"Dec 29, 2022","2,945","222,017",,
"Dec 30, 2022","2,897","212,116",,
"Dec 31, 2022","2,867","231,808",,
"Jan 01, 2023","2,822","208,661",,
"Jan 02, 2023","2,812","239,753",,
"Jan 03, 2023","2,763","240,484",,
"Jan 04, 2023","2,711","187,534",,
"Jan 05, 2023","2,643","184,824",,
"Jan 06, 2023","2,600","181,443",,
"Jan 07, 2023","2,599","181,376",,
"Jan 08, 2023","2,598","181,410",,
"Jan 09, 2023","2,598","181,271",,
"Jan 10, 2023","2,623","202,849",,
"Jan 11, 2023","2,679","244,329",,
"Jan 12, 2023","2,716","247,438",,
"Jan 13, 2023","2,732","252,173",,
"Jan 14, 2023","2,745","253,740",,
"Jan 15, 2023","2,771","255,955",,
"Jan 16, 2023","4,210","279,408",,
"Jan 17, 2023","4,218","279,881",,
"Jan 18, 2023","4,224","280,437",,
"Jan 19, 2023","4,234","280,634",,
"Jan 20, 2023","4,240","280,828",,
"Jan 21, 2023","4,250","281,117",,
"Jan 22, 2023","4,257","281,349",,
"Jan 23, 2023","4,263","292,872",,
"Jan 24, 2023","4,271","293,186",,
"Jan 25, 2023","4,276","293,615",,
"Jan 26, 2023","4,279","292,355",,
"Jan 27, 2023","4,288","297,405",,
"Jan 28, 2023","4,292","295,971",,
"Jan 29, 2023","4,296","296,211",,
"Jan 30, 2023","4,297","296,432",,
"Jan 31, 2023","4,298","296,612",,
"Feb 01, 2023","4,298","296,793",,
"Feb 02, 2023","4,297","297,093",,
"Feb 03, 2023","4,299","297,207",,
"Feb 04, 2023","4,302","297,437",,
"Feb 05, 2023","4,306","297,614",,
"Feb 06, 2023","4,309","297,804",,
"Feb 07, 2023","4,309","297,927",,
"Feb 08, 2023","4,309","298,101",,
"Feb 09, 2023","4,315","298,334",,
"Feb 10, 2023","4,320","298,512",,
"Feb 11, 2023","4,323","298,788",,
"Feb 12, 2023","4,325","298,946",,
"Feb 13, 2023","4,327","299,038",,
"Feb 14, 2023","4,330","299,089",,
"Feb 15, 2023","4,332","299,229",,
"Feb 16, 2023","4,332","299,329",,
"Feb 17, 2023","4,333","299,607",,
"Feb 18, 2023","4,336","299,794",,
"Feb 19, 2023","4,340","299,894",,
"Feb 20, 2023","4,339","300,059",,
"Feb 21, 2023","4,339","300,238",,
"Feb 22, 2023","4,330","300,402",,
"Feb 23, 2023","4,327","300,528",,
"Feb 24, 2023","4,329","306,775",,
"Feb 25, 2023","4,327","224,135",,
"Feb 26, 2023","4,332","224,599",,
"Feb 27, 2023","4,331","224,736",,
"Mar 01, 2023","4,321","225,008",,
"Mar 02, 2023","4,338","226,453",,
"Mar 03, 2023","4,359","226,865",,
"Mar 04, 2023","4,367","227,097",,
"Mar 05, 2023","4,371","221,571",,
"Mar 06, 2023","4,379","221,986",,
"Mar 07, 2023","4,398","212,387",,
"Mar 08, 2023","4,411","213,800",,
"Mar 09, 2023","4,414","213,999",,
"Mar 10, 2023","4,420","214,669",,
"Mar 11, 2023","4,425","215,075",,
"Mar 12, 2023","4,440","215,432",,
"Mar 13, 2023","4,456","217,057",,
"Mar 14, 2023","4,467","217,464",,
"Mar 15, 2023","4,474","218,071",,
"Mar 16, 2023","4,482","220,140",,
"Mar 17, 2023","4,494","220,595",,
"Mar 18, 2023","4,502","220,915",,
"Mar 19, 2023","4,508","221,230",,
"Mar 20, 2023","4,518","222,312",,
"Mar 21, 2023","4,532","222,686",,
"Mar 22, 2023","4,536","223,141",,
"Mar 23, 2023","4,544","223,443",,
"Mar 24, 2023","4,553","223,874",,
"Mar 25, 2023","4,570","225,377",,
