Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jul 29, 2022","2,059","95,666",,
"Jul 30, 2022","2,624","117,567",,
"Jul 31, 2022","2,965","137,083",,
"Aug 01, 2022","3,230","502,743",,
"Aug 02, 2022","3,459","508,799",,
"Aug 03, 2022","3,653","534,130",,
"Aug 04, 2022","3,820","179,514",,
"Aug 05, 2022","3,942","182,019",,
"Aug 06, 2022","4,013","193,792",,
"Aug 07, 2022","4,088","221,736",,
"Aug 08, 2022","4,172","222,806",,
"Aug 09, 2022","4,230","224,827",,
"Aug 10, 2022","4,299","227,585",,
"Aug 11, 2022","4,352","233,062",,
"Aug 12, 2022","4,422","237,512",,
"Aug 13, 2022","4,469","238,133",,
"Aug 14, 2022","4,508","239,554",,
"Aug 15, 2022","4,553","238,563",,
"Aug 16, 2022","4,601","252,230",,
"Aug 17, 2022","4,648","253,858",,
"Aug 18, 2022","4,695","250,993",,
"Aug 19, 2022","4,727","253,593",,
"Aug 20, 2022","4,755","254,144",,
"Aug 21, 2022","4,780","254,551",,
"Aug 22, 2022","4,813","261,495",,
"Aug 23, 2022","4,857","262,488",,
"Aug 24, 2022","4,886","262,907",,
"Aug 25, 2022","4,909","264,505",,
"Aug 26, 2022","4,937","265,236",,
"Aug 27, 2022","4,966","312,746",,
"Aug 28, 2022","4,987","315,044",,
"Aug 29, 2022","5,010","268,595",,
"Aug 30, 2022","5,029","268,904",,
"Aug 31, 2022","5,048","268,285",,
"Sep 01, 2022","5,071","267,616",,
"Sep 02, 2022","5,088","266,559",,
"Sep 03, 2022","5,107","266,113",,
"Sep 04, 2022","5,121","265,670",,
"Sep 05, 2022","5,139","266,193",,
"Sep 06, 2022","5,159","269,132",,
"Sep 07, 2022","5,183","269,693",,
"Sep 08, 2022","5,198","270,071",,
"Sep 09, 2022","5,222","270,402",,
"Sep 10, 2022","5,236","637,554",,
"Sep 11, 2022","5,258","635,942",,
"Sep 12, 2022","5,283","636,740",,
"Sep 13, 2022","5,309","1,102,186",1,"464,740"
"Sep 14, 2022","5,328","1,103,684",1,"465,259"
"Sep 15, 2022","5,352","1,105,463",1,"465,411"
"Sep 16, 2022","5,376","1,108,515",1,"465,405"
"Sep 17, 2022","5,396","1,109,952",1,"465,420"
"Sep 18, 2022","5,417","1,110,778",1,"465,344"
"Sep 19, 2022","5,424","1,111,524",1,"465,274"
"Sep 20, 2022","5,443","1,112,122",1,"465,203"
"Sep 21, 2022","5,461","1,113,340",1,"465,209"
"Sep 22, 2022","5,481","1,114,630",1,"465,133"
"Sep 23, 2022","5,501","1,116,300",1,"465,721"
"Sep 24, 2022","5,516","1,119,113",1,"467,375"
"Sep 25, 2022","5,529","1,121,287",1,"468,578"
"Sep 26, 2022","5,546","1,125,528",1,"469,041"
"Sep 27, 2022","5,564","1,126,810",1,"469,341"
"Sep 28, 2022","5,586","1,128,594",1,"469,500"
"Sep 29, 2022","5,602","1,129,978",1,"469,723"
"Sep 30, 2022","5,614","1,131,450",1,"469,857"
"Oct 01, 2022","5,634","1,132,874",1,"469,825"
"Oct 02, 2022","5,648","1,133,582",1,"469,801"
"Oct 03, 2022","5,670","1,134,396",1,"469,722"
"Oct 04, 2022","5,688","1,135,129",1,"469,638"
"Oct 05, 2022","5,704","1,135,958",1,"469,554"
"Oct 06, 2022","5,720","1,136,902",1,"469,458"
"Oct 07, 2022","5,733","1,139,145",1,"469,384"
"Oct 08, 2022","5,746","1,139,995",1,"469,338"
"Oct 09, 2022","5,755","671,810",,
"Oct 10, 2022","5,770","667,244",,
"Oct 11, 2022","5,783","671,172",,
"Oct 12, 2022","5,796","673,375",,
"Oct 13, 2022","5,812","673,976",,
"Oct 14, 2022","5,816","292,103",,
"Oct 15, 2022","5,828","292,479",,
"Oct 16, 2022","5,838","292,663",,
"Oct 17, 2022","5,847","293,073",,
"Oct 18, 2022","5,859","293,416",,
"Oct 19, 2022","5,867","297,205",,
"Oct 20, 2022","5,867","297,905",,
"Oct 21, 2022","5,877","298,706",,
"Oct 22, 2022","5,885","304,724",,
"Oct 23, 2022","5,893","302,707",,
"Oct 24, 2022","5,904","303,374",,
"Oct 25, 2022","5,910","303,924",,
"Oct 26, 2022","5,922","305,675",,
"Oct 27, 2022","5,927","305,967",,
"Oct 28, 2022","5,932","302,196",,
"Oct 29, 2022","5,938","302,449",,
"Oct 30, 2022","5,942","303,073",,
"Oct 31, 2022","5,948","303,448",,
"Nov 01, 2022","5,953","303,691",,
"Nov 02, 2022","5,962","303,914",,
"Nov 03, 2022","5,969","309,294",,
"Nov 04, 2022","5,973","309,468",,
"Nov 05, 2022","5,984","309,486",,
"Nov 06, 2022","5,992","310,126",,
"Nov 07, 2022","5,999","310,399",,
"Nov 08, 2022","6,004","310,329",,
"Nov 09, 2022","6,008","310,595",,
"Nov 10, 2022","6,010","311,024",,
"Nov 11, 2022","6,010","311,419",,
"Nov 12, 2022","6,010","312,454",,
"Nov 13, 2022","6,009","312,606",,
"Nov 14, 2022","6,013","312,835",,
"Nov 15, 2022","6,004","313,526",,
"Nov 16, 2022","6,009","313,815",,
"Nov 17, 2022","6,007","356,015",,
"Nov 18, 2022","5,952","404,817",,
"Nov 19, 2022","5,962","405,494",,
"Nov 20, 2022","5,973","313,601",,
"Nov 21, 2022","5,992","314,341",,
"Nov 22, 2022","6,002","315,004",,
"Nov 23, 2022","6,005","314,915",,
"Nov 24, 2022","6,017","315,302",,
"Nov 25, 2022","6,028","315,396",,
"Nov 26, 2022","6,032","315,774",,
"Nov 27, 2022","6,042","315,923",,
"Nov 28, 2022","6,074","316,540",,
"Nov 29, 2022","6,095","316,823",,
"Nov 30, 2022","6,107","316,933",,
"Dec 01, 2022","6,115","335,378",,
"Dec 02, 2022","6,115","335,666",,
"Dec 03, 2022","6,056","333,364",,
"Dec 04, 2022","6,052","315,124",,
"Dec 05, 2022","5,973","330,971",,
"Dec 06, 2022","5,962","331,529",,
"Dec 07, 2022","5,889","325,600",,
"Dec 08, 2022","5,853","323,923",,
"Dec 09, 2022","5,820","318,810",,
"Dec 10, 2022","5,818","317,754",,
"Dec 11, 2022","5,784","286,470",,
"Dec 12, 2022","5,806","304,797",,
"Dec 13, 2022","5,813","285,700",,
"Dec 14, 2022","5,816","308,112",,
"Dec 15, 2022","5,812","303,770",,
"Dec 16, 2022","5,828","281,907",,
"Dec 17, 2022","5,818","275,053",,
"Dec 18, 2022","5,838","295,944",,
"Dec 19, 2022","5,879","291,699",,
"Dec 20, 2022","5,877","253,850",,
"Dec 21, 2022","5,886","282,097",,
"Dec 22, 2022","5,872","240,668",,
"Dec 23, 2022","5,884","240,754",,
"Dec 24, 2022","5,806","256,758",,
"Dec 25, 2022","5,701","248,798",,
"Dec 26, 2022","5,607","270,458",,
"Dec 27, 2022","5,509","260,167",,
"Dec 28, 2022","5,440","258,117",,
"Dec 29, 2022","5,369","263,764",,
"Dec 30, 2022","5,314","288,437",,
"Dec 31, 2022","5,252","274,801",,
"Jan 01, 2023","5,192","235,037",,
"Jan 02, 2023","5,196","285,250",,
"Jan 03, 2023","5,137","257,110",,
"Jan 04, 2023","5,081","232,849",,
"Jan 05, 2023","4,969","220,633",,
"Jan 06, 2023","4,899","195,609",,
"Jan 07, 2023","4,899","195,617",,
"Jan 08, 2023","4,899","195,667",,
"Jan 09, 2023","4,892","189,644",,
"Jan 10, 2023","4,942","256,327",,
"Jan 11, 2023","5,028","312,106",,
"Jan 12, 2023","5,070","336,571",,
