Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 12, 2022",365,"7,461",,
"Aug 13, 2022",398,"8,402",,
"Aug 14, 2022",431,"10,203",,
"Aug 15, 2022",462,"11,216",,
"Aug 16, 2022",509,"11,905",,
"Aug 17, 2022",536,"12,203",,
"Aug 18, 2022",550,"12,303",,
"Aug 19, 2022",570,"12,449",,
"Aug 20, 2022",583,"11,434",,
"Aug 21, 2022",593,"11,522",,
"Aug 22, 2022",603,"11,890",,
"Aug 23, 2022",610,"12,052",,
"Aug 24, 2022",615,"12,240",,
"Aug 25, 2022",621,"12,321",,
"Aug 26, 2022",633,"12,414",,
"Aug 27, 2022",639,"12,466",,
"Aug 28, 2022",644,"12,550",,
"Aug 29, 2022",652,"11,670",,
"Aug 30, 2022",653,"11,729",,
"Aug 31, 2022",661,"11,988",,
"Sep 01, 2022",663,"12,177",,
"Sep 02, 2022",668,"12,197",,
"Sep 03, 2022",666,"12,542",,
"Sep 04, 2022",670,"12,660",,
"Sep 05, 2022",674,"12,723",,
"Sep 06, 2022",674,"12,764",,
"Sep 07, 2022",675,"12,879",,
"Sep 08, 2022",678,"13,068",,
"Sep 09, 2022",684,"14,167",,
"Sep 10, 2022",689,"14,328",,
"Sep 11, 2022",693,"14,393",,
"Sep 12, 2022",699,"14,413",,
"Sep 13, 2022",707,"14,645",,
"Sep 14, 2022",711,"14,687",,
"Sep 15, 2022",713,"14,902",,
"Sep 16, 2022",717,"15,313",,
"Sep 17, 2022",719,"15,332",,
"Sep 18, 2022",727,"15,415",,
"Sep 19, 2022",731,"15,480",,
"Sep 20, 2022",729,"15,492",,
"Sep 21, 2022",729,"15,752",,
"Sep 22, 2022",733,"15,817",,
"Sep 23, 2022",739,"15,906",,
"Sep 24, 2022",742,"17,510",,
"Sep 25, 2022",743,"17,556",,
"Sep 26, 2022",746,"17,629",,
"Sep 27, 2022",746,"17,687",,
"Sep 28, 2022",747,"17,731",,
"Sep 29, 2022",751,"17,807",,
"Sep 30, 2022",756,"17,891",,
"Oct 01, 2022",756,"17,932",,
"Oct 02, 2022",760,"18,012",,
"Oct 03, 2022",765,"18,109",,
"Oct 04, 2022",767,"18,140",,
"Oct 05, 2022",770,"18,215",,
"Oct 06, 2022",770,"18,262",,
"Oct 07, 2022",775,"18,326",,
"Oct 08, 2022",777,"18,405",,
"Oct 09, 2022",780,"18,960",,
"Oct 10, 2022",782,"18,996",,
"Oct 11, 2022",782,"19,032",,
"Oct 12, 2022",786,"19,088",,
"Oct 13, 2022",786,"19,176",,
"Oct 14, 2022",787,"19,241",,
"Oct 15, 2022",789,"19,320",,
"Oct 16, 2022",790,"19,346",,
"Oct 17, 2022",792,"19,387",,
"Oct 18, 2022",791,"19,425",,
"Oct 19, 2022",793,"19,458",,
"Oct 20, 2022",794,"19,482",,
"Oct 21, 2022",797,"19,551",,
"Oct 22, 2022",797,"19,670",,
"Oct 23, 2022",798,"19,728",,
"Oct 24, 2022",803,"19,823",,
"Oct 25, 2022",803,"19,865",,
"Oct 26, 2022",806,"19,962",,
"Oct 27, 2022",810,"20,067",,
"Oct 28, 2022",813,"20,171",,
"Oct 29, 2022",816,"20,252",,
"Oct 30, 2022",821,"20,311",,
"Oct 31, 2022",827,"20,527",,
"Nov 01, 2022",834,"21,843",,
"Nov 02, 2022",838,"21,929",,
"Nov 03, 2022",841,"21,962",,
"Nov 04, 2022",842,"22,024",,
"Nov 05, 2022",844,"22,135",,
"Nov 06, 2022",847,"22,206",,
"Nov 07, 2022",854,"22,333",,
"Nov 08, 2022",861,"22,399",,
"Nov 09, 2022",863,"22,454",,
"Nov 10, 2022",869,"22,876",,
"Nov 11, 2022",873,"22,971",,
"Nov 12, 2022",873,"22,996",,
"Nov 13, 2022",877,"23,189",,
"Nov 14, 2022",880,"24,081",,
"Nov 15, 2022",885,"24,486",,
"Nov 16, 2022",886,"24,558",,
"Nov 17, 2022",884,"24,986",,
"Nov 18, 2022",859,"24,710",,
"Nov 19, 2022",864,"24,735",,
"Nov 20, 2022",868,"24,850",,
"Nov 21, 2022",876,"25,100",,
"Nov 22, 2022",884,"25,282",,
"Nov 23, 2022",889,"25,142",,
"Nov 24, 2022",895,"24,930",,
"Nov 25, 2022",903,"25,079",,
"Nov 26, 2022",907,"25,317",,
"Nov 27, 2022",909,"25,324",,
"Nov 28, 2022",930,"26,082",,
"Nov 29, 2022",940,"26,140",,
