Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,851","111,875",,
"Aug 14, 2022","2,054","178,052",,
"Aug 15, 2022","2,220","199,914",,
"Aug 16, 2022","2,363","205,003",,
"Aug 17, 2022","2,491","217,888",,
"Aug 18, 2022","2,574","219,314",,
"Aug 19, 2022","2,649","225,639",,
"Aug 20, 2022","2,694","228,075",,
"Aug 21, 2022","2,740","301,602",,
"Aug 22, 2022","2,806","304,218",,
"Aug 23, 2022","2,852","392,895",,
"Aug 24, 2022","2,889","395,994",,
"Aug 25, 2022","2,936","254,363",,
"Aug 26, 2022","2,973","255,373",,
"Aug 27, 2022","2,999","255,807",,
"Aug 28, 2022","3,035","413,527",,
"Aug 29, 2022","3,066","412,708",,
"Aug 30, 2022","3,100","256,788",,
"Aug 31, 2022","3,138","264,033",,
"Sep 01, 2022","3,174","264,307",,
"Sep 02, 2022","3,206","263,370",,
"Sep 03, 2022","3,219","263,877",,
"Sep 04, 2022","3,240","263,920",,
"Sep 05, 2022","3,272","265,362",,
"Sep 06, 2022","3,302","266,148",,
"Sep 07, 2022","3,331","267,340",,
"Sep 08, 2022","3,355","269,127",,
"Sep 09, 2022","3,387","270,010",,
"Sep 10, 2022","3,405","271,071",,
"Sep 11, 2022","3,420","272,302",,
"Sep 12, 2022","3,447","287,897",,
"Sep 13, 2022","3,466","288,840",,
"Sep 14, 2022","3,488","293,164",,
"Sep 15, 2022","3,505","295,136",,
"Sep 16, 2022","3,525","295,769",,
"Sep 17, 2022","3,537","287,983",,
"Sep 18, 2022","3,552","288,609",,
"Sep 19, 2022","3,582","289,283",,
"Sep 20, 2022","3,610","297,132",,
"Sep 21, 2022","3,636","299,390",,
"Sep 22, 2022","3,669","323,950",,
"Sep 23, 2022","3,682","325,325",,
"Sep 24, 2022","3,697","326,386",,
"Sep 25, 2022","3,719","331,282",,
"Sep 26, 2022","3,737","332,080",,
"Sep 27, 2022","3,753","332,804",,
"Sep 28, 2022","3,776","333,501",,
"Sep 29, 2022","3,801","334,187",,
"Sep 30, 2022","3,823","336,299",,
"Oct 01, 2022","3,843","337,931",,
"Oct 02, 2022","3,859","322,198",,
"Oct 03, 2022","3,870","323,492",,
"Oct 04, 2022","3,887","324,664",,
"Oct 05, 2022","3,906","325,721",,
"Oct 06, 2022","3,915","326,264",,
"Oct 07, 2022","3,934","328,127",,
"Oct 08, 2022","3,942","329,374",,
"Oct 09, 2022","3,961","330,693",,
"Oct 10, 2022","3,972","331,303",,
"Oct 11, 2022","3,988","332,831",,
"Oct 12, 2022","3,998","333,236",,
"Oct 13, 2022","4,023","334,759",,
"Oct 14, 2022","4,034","335,761",,
"Oct 15, 2022","4,050","383,226",,
"Oct 16, 2022","4,059","383,482",,
"Oct 17, 2022","4,075","339,553",,
"Oct 18, 2022","4,089","339,982",,
"Oct 19, 2022","4,099","340,577",,
"Oct 20, 2022","4,112","341,701",,
"Oct 21, 2022","4,117","342,885",,
"Oct 22, 2022","4,126","343,816",,
"Oct 23, 2022","4,137","345,373",,
"Oct 24, 2022","4,172","352,619",,
"Oct 25, 2022","4,203","354,217",,
"Oct 26, 2022","4,225","355,229",,
"Oct 27, 2022","4,242","356,380",,
"Oct 28, 2022","4,258","357,231",,
"Oct 29, 2022","4,267","357,105",,
"Oct 30, 2022","4,289","357,563",,
"Oct 31, 2022","4,302","358,239",,
"Nov 01, 2022","4,313","358,843",,
"Nov 02, 2022","4,329","360,075",,
"Nov 03, 2022","4,340","360,977",,
"Nov 04, 2022","4,353","361,316",,
"Nov 05, 2022","4,364","361,675",,
"Nov 06, 2022","4,380","362,214",,
"Nov 07, 2022","4,391","362,521",,
"Nov 08, 2022","4,401","363,346",,
"Nov 09, 2022","4,411","363,703",,
"Nov 10, 2022","4,427","364,847",,
"Nov 11, 2022","4,434","365,333",,
"Nov 12, 2022","4,430","365,430",,
"Nov 13, 2022","4,432","367,291",,
"Nov 14, 2022","4,435","367,653",,
"Nov 15, 2022","4,442","367,908",,
"Nov 16, 2022","4,440","368,209",,
"Nov 17, 2022","4,440","369,259",,
"Nov 18, 2022","4,360","368,013",,
"Nov 19, 2022","4,372","368,280",,
"Nov 20, 2022","4,403","368,512",,
"Nov 21, 2022","4,434","370,066",,
"Nov 22, 2022","4,461","370,771",,
"Nov 23, 2022","4,474","371,160",,
"Nov 24, 2022","4,495","371,972",,
"Nov 25, 2022","4,529","372,871",,
"Nov 26, 2022","4,545","371,902",,
"Nov 27, 2022","4,586","372,848",,
"Nov 28, 2022","4,647","375,658",,
"Nov 29, 2022","4,683","376,338",,
"Nov 30, 2022","4,712","376,391",,
"Dec 01, 2022","4,735","377,113",,
"Dec 02, 2022","4,756","376,826",,
"Dec 03, 2022","4,719","371,924",,
"Dec 04, 2022","4,731","375,758",,
"Dec 05, 2022","4,678","368,507",,
"Dec 06, 2022","4,674","373,338",,
"Dec 07, 2022","4,647","372,263",,
"Dec 08, 2022","4,653","368,827",,
"Dec 09, 2022","4,634","364,940",,
"Dec 10, 2022","4,644","358,064",,
"Dec 11, 2022","4,639","350,971",,
"Dec 12, 2022","4,643","352,289",,
"Dec 13, 2022","4,652","354,967",,
"Dec 14, 2022","4,668","365,135",,
