Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 11, 2022",282,"3,983",,
"Aug 12, 2022",388,"6,865",,
"Aug 13, 2022",417,"7,575",,
"Aug 14, 2022",459,"9,091",,
"Aug 15, 2022",487,"11,320",,
"Aug 16, 2022",531,"11,780",,
"Aug 17, 2022",558,"12,623",,
"Aug 18, 2022",578,"12,764",,
"Aug 19, 2022",598,"63,500",,
"Aug 20, 2022",612,"62,551",,
"Aug 21, 2022",622,"62,685",,
"Aug 22, 2022",632,"63,036",,
"Aug 23, 2022",641,"63,245",,
"Aug 24, 2022",645,"63,492",,
"Aug 25, 2022",653,"63,620",,
"Aug 26, 2022",666,"63,772",,
"Aug 27, 2022",676,"63,933",,
"Aug 28, 2022",680,"63,896",,
"Aug 29, 2022",682,"63,093",,
"Aug 30, 2022",690,"63,412",,
"Aug 31, 2022",696,"63,380",,
"Sep 01, 2022",700,"63,320",,
"Sep 02, 2022",702,"63,146",,
"Sep 03, 2022",706,"63,269",,
"Sep 04, 2022",713,"62,873",,
"Sep 05, 2022",715,"62,770",,
"Sep 06, 2022",715,"62,828",,
"Sep 07, 2022",716,"62,991",,
"Sep 08, 2022",721,"63,260",,
"Sep 09, 2022",726,"64,446",,
"Sep 10, 2022",734,"64,723",,
"Sep 11, 2022",737,"64,862",,
"Sep 12, 2022",739,"64,941",,
"Sep 13, 2022",745,"65,249",,
"Sep 14, 2022",747,"65,351",,
"Sep 15, 2022",749,"65,682",,
"Sep 16, 2022",756,"66,218",,
"Sep 17, 2022",759,"66,314",,
"Sep 18, 2022",764,"66,413",,
"Sep 19, 2022",769,"66,550",,
"Sep 20, 2022",767,"15,313",,
"Sep 21, 2022",767,"15,537",,
"Sep 22, 2022",772,"15,602",,
"Sep 23, 2022",777,"15,687",,
"Sep 24, 2022",779,"17,269",,
"Sep 25, 2022",782,"69,097",,
"Sep 26, 2022",786,"69,231",,
"Sep 27, 2022",787,"69,309",,
"Sep 28, 2022",791,"69,470",,
"Sep 29, 2022",796,"69,640",,
"Sep 30, 2022",801,"17,708",,
"Oct 01, 2022",802,"17,761",,
"Oct 02, 2022",805,"17,840",,
"Oct 03, 2022",810,"17,917",,
"Oct 04, 2022",812,"17,963",,
"Oct 05, 2022",815,"70,516",,
"Oct 06, 2022",817,"70,638",,
"Oct 07, 2022",821,"70,790",,
"Oct 08, 2022",823,"18,229",,
"Oct 09, 2022",825,"18,732",,
"Oct 10, 2022",830,"71,675",,
"Oct 11, 2022",836,"71,804",,
"Oct 12, 2022",840,"71,897",,
"Oct 13, 2022",842,"72,091",,
"Oct 14, 2022",845,"72,258",,
"Oct 15, 2022",850,"72,459",,
"Oct 16, 2022",849,"72,559",,
"Oct 17, 2022",856,"72,751",,
"Oct 18, 2022",858,"73,101",,
"Oct 19, 2022",863,"73,247",,
"Oct 20, 2022",867,"73,402",,
"Oct 21, 2022",869,"73,585",,
"Oct 22, 2022",872,"73,846",,
"Oct 23, 2022",876,"74,024",,
"Oct 24, 2022",881,"74,339",,
"Oct 25, 2022",883,"74,474",,
"Oct 26, 2022",889,"74,705",,
"Oct 27, 2022",894,"75,829",,
"Oct 28, 2022",898,"76,268",,
"Oct 29, 2022",903,"76,559",,
"Oct 30, 2022",909,"76,782",,
"Oct 31, 2022",913,"77,121",,
"Nov 01, 2022",918,"78,633",,
"Nov 02, 2022",925,"79,086",,
"Nov 03, 2022",930,"79,364",,
"Nov 04, 2022",933,"79,644",,
"Nov 05, 2022",938,"80,242",,
"Nov 06, 2022",943,"80,480",,
"Nov 07, 2022",947,"80,718",,
"Nov 08, 2022",953,"80,986",,
"Nov 09, 2022",955,"81,210",,
"Nov 10, 2022",959,"80,681",,
"Nov 11, 2022",963,"80,988",,
"Nov 12, 2022",968,"81,278",,
"Nov 13, 2022",969,"81,557",,
"Nov 14, 2022",976,"81,959",,
"Nov 15, 2022",986,"82,559",,
"Nov 16, 2022",989,"83,718",,
"Nov 17, 2022",990,"84,510",,
"Nov 18, 2022",959,"91,134",,
"Nov 19, 2022",964,"91,264",,
"Nov 20, 2022",965,"91,898",,
"Nov 21, 2022",984,"92,285",,
"Nov 22, 2022",997,"93,417",,
"Nov 23, 2022","1,006","93,835",,
"Nov 24, 2022","1,016","95,331",,
"Nov 25, 2022","1,023","96,312",,
"Nov 26, 2022","1,028","96,629",,
"Nov 27, 2022","1,033","96,977",,
"Nov 28, 2022","1,058","97,697",,
"Nov 29, 2022","1,075","98,432",,
"Nov 30, 2022","1,088","98,937",,
"Dec 01, 2022","1,102","99,010",,
"Dec 02, 2022","1,109","99,899",,
"Dec 03, 2022","1,104","99,615",,
"Dec 04, 2022","1,112","100,291",,
"Dec 05, 2022","1,108","101,166",,
"Dec 06, 2022","1,111","101,524",,
"Dec 07, 2022","1,113","100,346",,
"Dec 08, 2022","1,113","100,587",,
"Dec 09, 2022","1,108","100,183",,
"Dec 10, 2022","1,111","102,071",,
"Dec 11, 2022","1,116","104,170",,
"Dec 12, 2022","1,126","105,208",,
"Dec 13, 2022","1,129","106,441",,
"Dec 14, 2022","1,136","107,207",,
"Dec 15, 2022","1,141","107,162",,
"Dec 16, 2022","1,145","107,203",,
"Dec 17, 2022","1,153","113,773",,
"Dec 18, 2022","1,158","112,160",,
"Dec 19, 2022","1,170","113,286",,
"Dec 20, 2022","1,172","115,128",,
"Dec 21, 2022","1,174","115,482",,
"Dec 22, 2022","1,176","116,989",,
"Dec 23, 2022","1,179","115,706",,
"Dec 24, 2022","1,163","114,772",,
"Dec 25, 2022","1,158","115,159",,
"Dec 26, 2022","1,143","121,134",,
"Dec 27, 2022","1,122","119,099",,
"Dec 28, 2022","1,118","274,601",,
"Dec 29, 2022","1,119","279,206",,
"Dec 30, 2022","1,119","283,186",,
"Dec 31, 2022","1,102","283,914",,
"Jan 01, 2023","1,092","283,424",,
"Jan 02, 2023","1,102","285,537",,
"Jan 03, 2023","1,102","289,925",,
"Jan 04, 2023","1,094","289,152",,
"Jan 05, 2023","1,074","282,547",,
