Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",267,"15,885",,
"Jun 19, 2022",300,"19,604",1,506
"Jun 20, 2022",334,"19,943",1,506
"Jun 21, 2022",354,"15,749",1,506
"Jun 22, 2022",372,"13,237",1,506
"Jun 23, 2022",388,"13,282",1,506
"Jun 24, 2022",408,"14,792",1,506
"Jun 25, 2022",423,"14,884",1,506
"Jun 26, 2022",433,"15,940",1,506
"Jun 27, 2022",442,"17,429",1,506
"Jun 28, 2022",447,"17,459",1,506
"Jun 29, 2022",453,"19,669",1,506
"Jun 30, 2022",459,"19,717",1,506
"Jul 01, 2022",465,"19,769",1,506
"Jul 02, 2022",469,"19,970",1,506
"Jul 03, 2022",471,"19,065",1,506
"Jul 04, 2022",473,"19,085",1,506
"Jul 05, 2022",473,"19,404",1,506
"Jul 06, 2022",476,"19,444",1,506
"Jul 07, 2022",480,"19,481",1,506
"Jul 08, 2022",483,"19,571",1,506
"Jul 09, 2022",483,"19,580",1,506
"Jul 10, 2022",482,"19,581",1,506
"Jul 11, 2022",483,"19,666",1,506
"Jul 12, 2022",487,"19,741",1,506
"Jul 13, 2022",487,"19,755",1,506
"Jul 14, 2022",489,"19,842",1,506
"Jul 15, 2022",491,"19,858",1,506
"Jul 16, 2022",495,"19,291",1,506
"Jul 17, 2022",499,"19,451",1,506
"Jul 18, 2022",507,"19,759",1,506
"Jul 19, 2022",511,"19,766",1,506
"Jul 20, 2022",512,"19,829",1,506
"Jul 21, 2022",515,"21,175",1,506
"Jul 22, 2022",523,"21,238",1,506
"Jul 23, 2022",528,"21,279",1,506
"Jul 24, 2022",531,"21,387",1,506
"Jul 25, 2022",534,"21,426",1,506
"Jul 26, 2022",541,"21,707",1,506
"Jul 27, 2022",543,"21,674",1,506
"Jul 28, 2022",543,"21,715",1,506
"Jul 29, 2022",548,"21,768",1,506
"Jul 30, 2022",551,"21,864",1,506
"Jul 31, 2022",552,"21,913",1,506
"Aug 01, 2022",554,"22,091",1,506
"Aug 02, 2022",557,"22,218",1,506
"Aug 03, 2022",560,"22,242",1,506
"Aug 04, 2022",561,"22,273",1,506
"Aug 05, 2022",563,"22,372",1,506
"Aug 06, 2022",564,"22,504",1,506
"Aug 07, 2022",566,"22,533",1,506
"Aug 08, 2022",570,"22,622",1,506
"Aug 09, 2022",570,"22,649",1,506
"Aug 10, 2022",572,"22,710",1,506
"Aug 11, 2022",574,"22,895",1,506
"Aug 12, 2022",576,"22,940",1,506
"Aug 13, 2022",577,"22,971",1,506
"Aug 14, 2022",577,"23,019",1,506
"Aug 15, 2022",581,"23,056",1,506
"Aug 16, 2022",585,"23,585",1,506
"Aug 17, 2022",589,"23,645",1,506
"Aug 18, 2022",589,"23,673",1,506
"Aug 19, 2022",592,"23,707",1,506
"Aug 20, 2022",594,"23,778",1,506
"Aug 21, 2022",596,"23,790",1,506
"Aug 22, 2022",598,"23,850",1,506
"Aug 23, 2022",600,"23,891",1,506
"Aug 24, 2022",608,"23,933",1,506
"Aug 25, 2022",611,"24,077",1,506
"Aug 26, 2022",612,"24,130",1,506
"Aug 27, 2022",615,"24,176",1,506
"Aug 28, 2022",616,"24,217",1,506
"Aug 29, 2022",617,"24,268",1,506
"Aug 30, 2022",619,"24,292",1,506
"Aug 31, 2022",620,"24,321",1,506
"Sep 01, 2022",619,"24,360",1,506
"Sep 02, 2022",620,"24,396",1,506
"Sep 03, 2022",619,"24,439",1,506
"Sep 04, 2022",619,"24,476",1,506
"Sep 05, 2022",619,"24,505",1,506
"Sep 06, 2022",620,"24,538",1,506
"Sep 07, 2022",623,"24,600",1,506
"Sep 08, 2022",623,"24,609",1,506
"Sep 09, 2022",623,"24,647",1,506
"Sep 10, 2022",623,"24,689",1,506
"Sep 11, 2022",624,"24,719",1,506
"Sep 12, 2022",623,"24,739",1,506
"Sep 13, 2022",626,"24,776",1,506
"Sep 14, 2022",626,"24,815",1,506
"Sep 15, 2022",629,"24,865",1,506
"Sep 16, 2022",631,"24,939",1,506
"Sep 17, 2022",633,"26,089",1,506
"Sep 18, 2022",635,"26,116",1,506
"Sep 19, 2022",637,"26,151",1,506
"Sep 20, 2022",638,"26,172",1,506
"Sep 21, 2022",638,"26,229",1,506
"Sep 22, 2022",640,"26,273",1,506
"Sep 23, 2022",639,"26,295",1,506
"Sep 24, 2022",640,"26,312",1,506
"Sep 25, 2022",640,"26,358",1,506
"Sep 26, 2022",640,"26,393",1,506
"Sep 27, 2022",644,"26,421",1,506
"Sep 28, 2022",645,"26,456",1,506
"Sep 29, 2022",645,"26,482",1,506
"Sep 30, 2022",646,"26,507",1,506
"Oct 01, 2022",647,"26,554",1,506
"Oct 02, 2022",647,"26,585",1,506
"Oct 03, 2022",647,"26,612",1,506
"Oct 04, 2022",647,"26,652",1,506
"Oct 05, 2022",648,"26,710",1,506
"Oct 06, 2022",649,"26,723",1,506
"Oct 07, 2022",651,"26,784",1,506
"Oct 08, 2022",651,"26,811",1,506
"Oct 09, 2022",651,"26,843",1,506
"Oct 10, 2022",651,"26,879",1,506
"Oct 11, 2022",652,"26,963",1,506
"Oct 12, 2022",652,"26,979",1,506
"Oct 13, 2022",653,"27,013",1,506
"Oct 14, 2022",654,"27,025",1,506
"Oct 15, 2022",655,"27,082",1,506
"Oct 16, 2022",655,"27,121",1,506
"Oct 17, 2022",655,"27,149",1,506
"Oct 18, 2022",655,"27,159",1,506
"Oct 19, 2022",655,"27,181",1,506
"Oct 20, 2022",655,"27,203",1,506
"Oct 21, 2022",656,"27,240",1,506
"Oct 22, 2022",656,"27,342",1,506
"Oct 23, 2022",657,"27,416",1,506
"Oct 24, 2022",657,"27,433",1,506
"Oct 25, 2022",657,"27,462",1,506
"Oct 26, 2022",658,"27,494",1,506
"Oct 27, 2022",659,"27,535",1,506
"Oct 28, 2022",658,"27,566",1,506
"Oct 29, 2022",657,"27,584",1,506
"Oct 30, 2022",656,"27,607",1,506
"Oct 31, 2022",656,"27,631",1,506
"Nov 01, 2022",657,"27,659",1,506
"Nov 02, 2022",658,"27,669",1,506
"Nov 03, 2022",658,"27,690",1,506
"Nov 04, 2022",659,"27,729",1,506
"Nov 05, 2022",660,"27,770",1,506
"Nov 06, 2022",663,"27,887",1,506
"Nov 07, 2022",663,"28,003",1,506
"Nov 08, 2022",663,"28,031",1,506
"Nov 09, 2022",663,"28,063",1,506
"Nov 10, 2022",663,"28,094",1,506
"Nov 11, 2022",662,"28,109",1,506
"Nov 12, 2022",661,"28,091",1,506
"Nov 13, 2022",659,"28,118",1,506
"Nov 14, 2022",659,"28,129",1,506
"Nov 15, 2022",658,"28,144",1,506
"Nov 16, 2022",658,"28,175",1,506
"Nov 17, 2022",658,"28,249",1,506
"Nov 18, 2022",654,"28,201",1,506
"Nov 19, 2022",654,"28,198",1,506
"Nov 20, 2022",655,"28,190",1,506
"Nov 21, 2022",656,"26,876",1,506
"Nov 22, 2022",657,"28,328",1,506
"Nov 23, 2022",656,"28,338",1,506
"Nov 24, 2022",655,"28,381",1,506
"Nov 25, 2022",656,"28,434",1,506
"Nov 26, 2022",657,"28,467",1,506
"Nov 27, 2022",658,"28,496",1,506
"Nov 28, 2022",659,"28,531",1,506
"Nov 29, 2022",660,"28,555",1,506
"Nov 30, 2022",661,"28,593",1,506
"Dec 01, 2022",661,"27,190",1,506
"Dec 02, 2022",661,"28,597",1,506
"Dec 03, 2022",657,"27,523",1,506
"Dec 04, 2022",655,"27,536",1,506
"Dec 05, 2022",638,"28,207",1,506
"Dec 06, 2022",639,"28,151",1,506
"Dec 07, 2022",633,"24,864",1,506
"Dec 08, 2022",623,"24,350",1,506
"Dec 09, 2022",620,"24,341",1,506
"Dec 10, 2022",617,"24,275",1,506
"Dec 11, 2022",613,"23,997",1,506
"Dec 12, 2022",613,"24,762",1,506
"Dec 13, 2022",610,"24,959",1,506
"Dec 14, 2022",607,"24,979",1,506
"Dec 15, 2022",603,"24,449",1,506
"Dec 16, 2022",612,"24,456",1,505
"Dec 17, 2022",609,"23,574",1,505
"Dec 18, 2022",612,"22,463",1,505
"Dec 19, 2022",609,"19,881",1,505
"Dec 20, 2022",613,"20,533",1,505
"Dec 21, 2022",618,"25,055",1,505
"Dec 22, 2022",619,"25,153",1,505
"Dec 23, 2022",616,"26,632",1,505
"Dec 24, 2022",607,"25,108",1,505
"Dec 25, 2022",602,"25,167",1,505
"Dec 26, 2022",595,"26,050",1,505
"Dec 27, 2022",586,"23,445",1,505
"Dec 28, 2022",577,"23,195",1,505
"Dec 29, 2022",569,"22,938",1,505
"Dec 30, 2022",561,"22,134",1,505
"Dec 31, 2022",558,"20,969",1,505
"Jan 01, 2023",551,"21,332",1,505
"Jan 02, 2023",554,"21,610",1,504
"Jan 03, 2023",550,"21,315",1,504
"Jan 04, 2023",542,"20,960",1,504
"Jan 05, 2023",531,"20,687",1,504
"Jan 06, 2023",525,"19,267",1,504
"Jan 07, 2023",525,"19,269",1,504
"Jan 08, 2023",525,"19,270",1,504
"Jan 09, 2023",525,"19,271",1,504
"Jan 10, 2023",530,"23,126",1,504
"Jan 11, 2023",540,"26,260",1,504
"Jan 12, 2023",543,"26,527",1,504
"Jan 13, 2023",552,"28,609",1,504
"Jan 14, 2023",556,"26,102",1,504
"Jan 15, 2023",558,"28,869",1,504
"Jan 16, 2023",749,"31,064",1,504
"Jan 17, 2023",751,"31,167",1,504
"Jan 18, 2023",750,"31,189",1,504
"Jan 19, 2023",750,"31,230",1,504
"Jan 20, 2023",750,"31,249",1,504
"Jan 21, 2023",750,"31,268",1,504
"Jan 22, 2023",750,"31,363",1,504
"Jan 23, 2023",750,"31,365",1,504
"Jan 24, 2023",751,"31,396",1,504
"Jan 25, 2023",751,"31,420",1,504
"Jan 26, 2023",751,"31,441",1,504
"Jan 27, 2023",751,"31,457",1,504
"Jan 28, 2023",751,"31,483",1,504
"Jan 29, 2023",752,"31,534",1,504
"Jan 30, 2023",752,"31,564",1,504
"Jan 31, 2023",752,"31,641",1,504
"Feb 01, 2023",752,"31,597",1,504
"Feb 02, 2023",752,"32,012",1,504
"Feb 03, 2023",752,"32,033",1,504
"Feb 04, 2023",752,"32,058",1,504
"Feb 05, 2023",752,"32,017",1,504
"Feb 06, 2023",752,"32,035",1,504
"Feb 07, 2023",751,"32,051",1,504
"Feb 08, 2023",752,"32,069",1,504
"Feb 09, 2023",753,"32,113",1,504
"Feb 10, 2023",754,"32,173",1,504
"Feb 11, 2023",754,"31,912",1,504
"Feb 12, 2023",755,"31,948",1,504
"Feb 13, 2023",755,"31,966",1,504
"Feb 14, 2023",755,"31,993",1,504
"Feb 15, 2023",756,"32,042",1,504
"Feb 16, 2023",756,"32,062",1,504
"Feb 17, 2023",756,"32,071",1,504
"Feb 18, 2023",757,"32,121",1,504
"Feb 19, 2023",757,"32,147",1,504
"Feb 20, 2023",757,"37,872",1,504
"Feb 21, 2023",756,"37,932",1,504
"Feb 22, 2023",756,"37,997",1,504
"Feb 23, 2023",756,"38,009",1,504
"Feb 24, 2023",756,"38,160",1,504
"Feb 25, 2023",756,"38,214",1,504
"Feb 26, 2023",756,"38,252",1,504
"Feb 27, 2023",755,"38,260",1,504
"Mar 01, 2023",753,"38,332",1,504
"Mar 02, 2023",756,"38,426",1,504
"Mar 03, 2023",757,"38,477",1,504
"Mar 04, 2023",757,"38,166",1,504
"Mar 05, 2023",757,"38,292",1,504
"Mar 06, 2023",759,"38,353",1,504
"Mar 07, 2023",760,"38,791",1,504
"Mar 08, 2023",761,"39,029",1,504
"Mar 09, 2023",761,"39,078",1,504
"Mar 10, 2023",762,"39,175",1,504
"Mar 11, 2023",763,"39,250",1,504
"Mar 12, 2023",765,"39,346",1,504
"Mar 13, 2023",764,"39,411",1,504
"Mar 14, 2023",765,"39,479",1,504
"Mar 15, 2023",766,"39,526",1,504
"Mar 16, 2023",766,"39,569",1,504
"Mar 17, 2023",766,"39,628",1,504
"Mar 18, 2023",766,"39,686",1,504
"Mar 19, 2023",768,"39,748",1,504
"Mar 20, 2023",768,"39,803",1,504
"Mar 21, 2023",769,"39,864",1,503
"Mar 22, 2023",769,"39,908",1,503
"Mar 23, 2023",773,"40,000",1,503
"Mar 24, 2023",773,"40,059",1,504
"Mar 25, 2023",773,"40,279",1,504
"Mar 26, 2023",774,"40,297",1,504
"Mar 27, 2023",774,"40,471",1,504
"Mar 28, 2023",779,"40,563",1,504
