Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022",402,"52,408",,
"Aug 14, 2022",472,"60,087",,
"Aug 15, 2022",539,"70,101",,
"Aug 16, 2022",602,"74,544",,
"Aug 17, 2022",647,"369,608",,
"Aug 18, 2022",694,"370,386",,
"Aug 19, 2022",723,"284,858",,
"Aug 20, 2022",733,"275,999",,
"Aug 21, 2022",746,"272,989",,
"Aug 22, 2022",767,"279,711",,
"Aug 23, 2022",784,"281,155",,
"Aug 24, 2022",796,"281,757",,
"Aug 25, 2022",806,"282,749",,
"Aug 26, 2022",815,"284,246",,
"Aug 27, 2022",826,"285,047",,
"Aug 28, 2022",834,"285,315",,
"Aug 29, 2022",837,"284,301",,
"Aug 30, 2022",841,"283,726",,
"Aug 31, 2022",848,"282,217",,
"Sep 01, 2022",854,"282,334",,
"Sep 02, 2022",865,"282,347",,
"Sep 03, 2022",873,"283,632",,
"Sep 04, 2022",875,"70,205",,
"Sep 05, 2022",882,"69,421",,
"Sep 06, 2022",885,"66,307",,
"Sep 07, 2022",891,"67,149",,
"Sep 08, 2022",895,"67,211",,
"Sep 09, 2022",900,"67,354",,
"Sep 10, 2022",902,"68,917",,
"Sep 11, 2022",902,"69,005",,
"Sep 12, 2022",906,"72,223",,
"Sep 13, 2022",906,"72,247",,
"Sep 14, 2022",910,"72,313",,
"Sep 15, 2022",913,"72,404",,
"Sep 16, 2022",917,"72,771",,
"Sep 17, 2022",919,"72,866",,
"Sep 18, 2022",919,"72,843",,
"Sep 19, 2022",919,"73,672",,
"Sep 20, 2022",921,"73,790",,
"Sep 21, 2022",926,"74,040",,
"Sep 22, 2022",926,"74,139",,
"Sep 23, 2022",929,"74,020",1,
"Sep 24, 2022",933,"72,843",1,
"Sep 25, 2022",934,"72,901",1,21
"Sep 26, 2022",935,"73,020",1,44
"Sep 27, 2022",935,"77,770",1,53
"Sep 28, 2022",939,"78,740",1,64
"Sep 29, 2022",938,"78,801",1,78
"Sep 30, 2022",935,"78,563",1,104
"Oct 01, 2022",938,"78,820",1,177
"Oct 02, 2022",938,"78,529",1,212
"Oct 03, 2022",936,"78,438",1,236
"Oct 04, 2022",937,"78,276",1,265
"Oct 05, 2022",936,"79,659",1,295
"Oct 06, 2022",932,"79,816",1,318
"Oct 07, 2022",934,"78,820",1,352
"Oct 08, 2022",934,"78,301",1,380
"Oct 09, 2022",936,"78,497",1,417
"Oct 10, 2022",938,"78,670",1,445
"Oct 11, 2022",937,"78,856",1,478
"Oct 12, 2022",934,"78,957",1,507
"Oct 13, 2022",937,"78,168",1,539
"Oct 14, 2022",938,"78,368",1,570
"Oct 15, 2022",939,"78,634",1,596
"Oct 16, 2022",938,"80,763",1,641
"Oct 17, 2022",940,"81,039",1,669
"Oct 18, 2022",939,"81,400",1,696
