Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Sep 17, 2022",348,"43,474",,
"Sep 18, 2022",379,"44,121",,
"Sep 19, 2022",418,"44,462",,
"Sep 20, 2022",458,"49,647",,
"Sep 21, 2022",486,"48,164",,
"Sep 22, 2022",510,"49,214",,
"Sep 23, 2022",534,"48,227",,
"Sep 24, 2022",551,"45,995",,
"Sep 25, 2022",560,"46,336",,
"Sep 26, 2022",576,"46,486",,
"Sep 27, 2022",587,"47,040",,
"Sep 28, 2022",589,"47,128",,
"Sep 29, 2022",595,"47,242",,
"Sep 30, 2022",597,"47,290",,
"Oct 01, 2022",601,"45,596",,
"Oct 02, 2022",605,"46,868",,
"Oct 03, 2022",600,"43,500",,
"Oct 04, 2022",601,"43,608",,
"Oct 05, 2022",605,"43,728",,
"Oct 06, 2022",606,"43,794",,
"Oct 07, 2022",608,"43,935",,
"Oct 08, 2022",613,"43,285",,
"Oct 09, 2022",613,"43,330",,
"Oct 10, 2022",615,"45,114",,
"Oct 11, 2022",619,"45,496",,
"Oct 12, 2022",619,"45,357",,
"Oct 13, 2022",621,"45,450",,
"Oct 14, 2022",628,"45,694",,
"Oct 15, 2022",629,"45,734",,
"Oct 16, 2022",630,"45,799",,
"Oct 17, 2022",632,"45,847",,
"Oct 18, 2022",635,"45,905",,
"Oct 19, 2022",637,"45,964",,
"Oct 20, 2022",638,"46,045",,
"Oct 21, 2022",640,"46,276",,
"Oct 22, 2022",640,"46,375",,
"Oct 23, 2022",642,"46,456",,
"Oct 24, 2022",642,"46,467",,
"Oct 25, 2022",643,"46,531",,
"Oct 26, 2022",642,"47,333",,
"Oct 27, 2022",645,"47,405",,
"Oct 28, 2022",646,"48,021",,
"Oct 29, 2022",647,"48,134",,
"Oct 30, 2022",647,"48,184",,
"Oct 31, 2022",646,"48,236",,
"Nov 01, 2022",647,"48,114",,
"Nov 02, 2022",648,"48,141",,
"Nov 03, 2022",651,"48,360",,
"Nov 04, 2022",651,"48,391",,
"Nov 05, 2022",650,"48,430",,
"Nov 06, 2022",650,"48,476",,
"Nov 07, 2022",650,"48,554",,
"Nov 08, 2022",651,"48,607",,
"Nov 09, 2022",652,"48,660",,
"Nov 10, 2022",654,"48,695",,
"Nov 11, 2022",653,"48,691",,
"Nov 12, 2022",653,"48,750",,
"Nov 13, 2022",653,"48,774",,
"Nov 14, 2022",653,"48,793",,
"Nov 15, 2022",653,"48,847",,
"Nov 16, 2022",653,"57,473",,
"Nov 17, 2022",651,"57,473",,
"Nov 18, 2022",638,"57,462",,
"Nov 19, 2022",639,"57,478",,
"Nov 20, 2022",640,"57,501",,
"Nov 21, 2022",647,"57,831",,
"Nov 22, 2022",648,"57,780",,
"Nov 23, 2022",648,"57,854",,
"Nov 24, 2022",650,"57,938",,
"Nov 25, 2022",652,"57,459",,
"Nov 26, 2022",652,"57,476",,
"Nov 27, 2022",651,"57,062",,
"Nov 28, 2022",653,"57,097",,
"Nov 29, 2022",653,"57,515",,
"Nov 30, 2022",653,"57,548",,
"Dec 01, 2022",653,"57,247",,
"Dec 02, 2022",650,"57,249",,
"Dec 03, 2022",637,"56,466",,
"Dec 04, 2022",635,"49,889",,
"Dec 05, 2022",632,"54,484",,
"Dec 06, 2022",629,"56,098",,
"Dec 07, 2022",615,"55,871",,
"Dec 08, 2022",607,"55,551",,
"Dec 09, 2022",603,"55,524",,
"Dec 10, 2022",606,"56,422",,
"Dec 11, 2022",601,"50,205",,
"Dec 12, 2022",598,"54,071",,
"Dec 13, 2022",600,"48,565",,
"Dec 14, 2022",600,"48,221",,
"Dec 15, 2022",600,"45,802",,
"Dec 16, 2022",601,"37,242",,
"Dec 17, 2022",601,"35,194",,
"Dec 18, 2022",607,"50,148",,
"Dec 19, 2022",612,"52,075",,
"Dec 20, 2022",612,"51,359",,
"Dec 21, 2022",617,"52,679",,
"Dec 22, 2022",617,"52,922",,
"Dec 23, 2022",611,"45,812",,
"Dec 24, 2022",598,"43,664",,
"Dec 25, 2022",585,"31,230",,
"Dec 26, 2022",581,"35,249",,
"Dec 27, 2022",577,"48,881",,
"Dec 28, 2022",570,"47,386",,
"Dec 29, 2022",555,"44,325",,
"Dec 30, 2022",556,"52,922",,
"Dec 31, 2022",544,"48,838",,
"Jan 01, 2023",539,"45,384",,
"Jan 02, 2023",538,"48,935",,
"Jan 03, 2023",527,"48,638",,
"Jan 04, 2023",519,"37,940",,
"Jan 05, 2023",503,"21,428",,
"Jan 06, 2023",493,"21,012",,
"Jan 07, 2023",491,"21,006",,
"Jan 08, 2023",491,"21,005",,
"Jan 09, 2023",492,"21,016",,
"Jan 10, 2023",504,"50,099",,
"Jan 11, 2023",514,"54,267",,
"Jan 12, 2023",520,"55,300",,
"Jan 13, 2023",522,"55,705",,
"Jan 14, 2023",523,"55,768",,
"Jan 15, 2023",531,"56,045",,
"Jan 16, 2023",798,"60,953",,
"Jan 17, 2023",799,"61,023",,
"Jan 18, 2023",798,"61,080",,
"Jan 19, 2023",799,"61,130",,
"Jan 20, 2023",798,"61,169",,
"Jan 21, 2023",799,"61,220",,
"Jan 22, 2023",799,"61,311",,
"Jan 23, 2023",800,"61,369",,
"Jan 24, 2023",800,"61,522",,
"Jan 25, 2023",800,"61,579",,
"Jan 26, 2023",800,"61,636",,
"Jan 27, 2023",801,"61,764",,
"Jan 28, 2023",801,"61,849",,
"Jan 29, 2023",801,"61,919",,
"Jan 30, 2023",801,"61,976",,
"Jan 31, 2023",802,"62,017",,
"Feb 01, 2023",803,"62,067",,
"Feb 02, 2023",803,"62,162",,
"Feb 03, 2023",803,"62,190",,
"Feb 04, 2023",804,"62,250",,
"Feb 05, 2023",804,"62,308",,
"Feb 06, 2023",802,"62,339",,
"Feb 07, 2023",804,"62,385",,
"Feb 08, 2023",806,"86,387",,
"Feb 09, 2023",807,"86,447",,
"Feb 10, 2023",806,"86,492",,
"Feb 11, 2023",807,"86,789",,
"Feb 12, 2023",807,"86,869",,
"Feb 13, 2023",808,"86,903",,
"Feb 14, 2023",808,"86,953",,
"Feb 15, 2023",807,"86,982",,
"Feb 16, 2023",807,"87,015",,
"Feb 17, 2023",808,"88,430",,
"Feb 18, 2023",808,"88,463",,
"Feb 19, 2023",808,"88,498",,
"Feb 20, 2023",808,"88,559",,
"Feb 21, 2023",807,"88,600",,
"Feb 22, 2023",806,"88,646",,
"Feb 23, 2023",805,"88,647",,
"Feb 24, 2023",805,"88,665",,
"Feb 25, 2023",806,"88,694",,
"Feb 26, 2023",806,"88,946",,
"Feb 27, 2023",806,"88,988",,
"Mar 01, 2023",805,"89,013",,
"Mar 02, 2023",807,"89,079",,
"Mar 03, 2023",810,"89,119",,
"Mar 04, 2023",810,"89,154",,
"Mar 05, 2023",810,"89,217",,
"Mar 06, 2023",811,"89,277",,
"Mar 07, 2023",811,"89,303",,
"Mar 08, 2023",812,"83,865",,
"Mar 09, 2023",812,"83,928",,
"Mar 10, 2023",814,"83,996",,
"Mar 11, 2023",813,"81,775",,
"Mar 12, 2023",815,"84,107",,
"Mar 13, 2023",817,"84,157",,
"Mar 14, 2023",819,"84,222",,
"Mar 15, 2023",822,"84,302",,
"Mar 16, 2023",823,"84,348",,
"Mar 17, 2023",824,"84,422",,
"Mar 18, 2023",823,"84,493",,
"Mar 19, 2023",825,"84,574",,
"Mar 20, 2023",824,"84,644",,
"Mar 21, 2023",826,"84,691",,
"Mar 22, 2023",829,"84,742",,
"Mar 23, 2023",829,"84,789",,
"Mar 24, 2023",831,"84,827",,
"Mar 25, 2023",834,"84,896",,
"Mar 26, 2023",836,"84,918",,
"Mar 27, 2023",837,"84,938",,
"Mar 28, 2023",837,"84,920",,
"Mar 29, 2023",839,"84,991",,
"Mar 30, 2023",841,"85,044",,
"Mar 31, 2023",842,"85,090",,
"Apr 01, 2023",845,"85,134",,
"Apr 02, 2023",846,"85,171",,
"Apr 03, 2023",846,"85,208",,
"Apr 04, 2023",846,"85,252",,
"Apr 05, 2023",849,"85,355",,
"Apr 06, 2023",851,"85,415",,
"Apr 07, 2023",854,"85,467",,
"Apr 08, 2023",854,"85,530",,
"Apr 09, 2023",856,"85,579",,
"Apr 10, 2023",857,"85,624",,
"Apr 11, 2023",858,"85,674",,
"Apr 12, 2023",860,"85,726",,
"Apr 13, 2023",861,"85,791",,
"Apr 14, 2023",861,"85,822",,
"Apr 15, 2023",860,"85,894",,
"Apr 16, 2023",864,"86,119",,
"Apr 17, 2023",864,"86,176",,
"Apr 18, 2023",866,"86,236",,
"Apr 19, 2023",868,"86,322",,
"Apr 20, 2023",871,"86,395",,
"Apr 21, 2023",875,"87,900",,
"Apr 22, 2023",879,"87,966",,
"Apr 23, 2023",882,"87,993",,
"Apr 24, 2023",883,"88,044",,
"Apr 25, 2023",885,"88,115",,
"Apr 26, 2023",887,"88,178",,
"Apr 27, 2023",891,"88,283",,
"Apr 28, 2023",895,"88,342",,
"Apr 29, 2023",898,"88,393",,
"Apr 30, 2023",898,"88,431",,
"May 01, 2023",901,"88,474",,
"May 02, 2023",903,"88,549",,
"May 03, 2023",903,"88,614",,
"May 04, 2023",908,"88,685",,
"May 05, 2023",910,"88,751",,
"May 06, 2023",912,"88,810",,
"May 07, 2023",913,"88,887",,
"May 08, 2023",917,"88,925",,
"May 09, 2023",919,"88,981",,
