"DateTime","Spotify Streams","Change"
"2023-05-28 00:00:00",376192,5151
"2023-05-27 00:00:00",371041,2858
"2023-05-26 00:00:00",368183,1572
"2023-05-25 00:00:00",366612,1572
"2023-05-24 00:00:00",365040,6326
"2023-05-23 00:00:00",358714,2982
"2023-05-22 00:00:00",355732,2982
"2023-05-21 00:00:00",352750,3395
"2023-05-20 00:00:00",349355,4182
"2023-05-19 00:00:00",345173,4550
"2023-05-18 00:00:00",340623,4691
"2023-05-17 00:00:00",335932,4268
"2023-05-16 00:00:00",331665,4268
"2023-05-15 00:00:00",327397,4263
"2023-05-14 00:00:00",323134,5417
"2023-05-13 00:00:00",317717,5359
"2023-05-12 00:00:00",312358,5724
"2023-05-11 00:00:00",306635,5724
"2023-05-10 00:00:00",300911,5931
"2023-05-09 00:00:00",294980,5023
"2023-05-08 00:00:00",289957,5684
"2023-05-07 00:00:00",284273,6643
"2023-05-06 00:00:00",277630,7492
"2023-05-05 00:00:00",270138,8080
"2023-05-04 00:00:00",262058,8793
"2023-05-03 00:00:00",253265,8896
"2023-05-02 00:00:00",244369,7984
"2023-05-01 00:00:00",236385,9804
"2023-04-30 00:00:00",226581,15598
"2023-04-29 00:00:00",210983,19393
"2023-04-28 00:00:00",191590,16432
"2023-04-27 00:00:00",175158,0
"2023-04-26 00:00:00",175158,19445
"2023-04-25 00:00:00",155713,25403
"2023-04-24 00:00:00",130310,63692
"2023-04-23 00:00:00",66619,63692
"2023-04-22 00:00:00",2927,0
