Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 29, 2023",9,"1,994,838",1,"1,982,974"
"Apr 30, 2023",17,"1,998,749",1,"1,983,388"
"May 01, 2023",27,"1,999,932",1,"1,983,743"
"May 02, 2023",34,"2,000,406",1,"1,984,136"
"May 03, 2023",39,"2,000,777",1,"1,984,488"
"May 04, 2023",55,"1,999,718",2,"1,984,916"
"May 05, 2023",70,"1,999,676",2,"1,985,290"
"May 06, 2023",82,"1,995,094",2,"1,985,655"
"May 07, 2023",98,"1,995,674",2,"1,986,027"
"May 08, 2023",108,"2,026,937",2,"1,986,337"
"May 09, 2023",124,"2,027,490",2,"1,986,677"
"May 10, 2023",133,"2,027,888",2,"1,987,004"
"May 11, 2023",148,"2,028,578",2,"1,987,410"
"May 12, 2023",162,"2,029,630",2,"1,987,825"
"May 13, 2023",181,"2,030,443",2,"1,988,294"
"May 14, 2023",216,"2,031,223",2,"1,988,644"
"May 15, 2023",235,"2,031,732",2,"1,988,992"
"May 16, 2023",248,"2,032,218",2,"1,989,287"
"May 17, 2023",258,"2,032,606",2,"1,989,606"
"May 18, 2023",274,"2,033,077",2,"1,990,012"
"May 19, 2023",287,"2,034,444",2,"1,990,481"
"May 20, 2023",308,"2,035,015",2,"1,990,833"
"May 21, 2023",323,"2,035,586",2,"1,991,248"
"May 22, 2023",348,"2,036,467",2,"1,991,567"
"May 23, 2023",363,"2,036,961",2,"1,991,896"
"May 24, 2023",376,"2,037,357",2,"1,992,273"
"May 25, 2023",392,"2,037,480",2,"1,992,273"
"May 26, 2023",411,"2,037,657",2,"1,992,273"
"May 27, 2023",419,"2,038,809",2,"1,993,371"
"May 28, 2023",422,"2,038,781",2,"1,993,371"
"May 29, 2023",428,"2,038,849",2,"1,993,371"
Invalid date,,,,
