Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 14, 2022",62,"1,804",,
"Oct 15, 2022","4,178","2,020,453",,
"Oct 16, 2022","4,593","2,046,352",1,360
"Oct 17, 2022","4,898","2,045,451",1,360
"Oct 18, 2022","5,112","2,066,592",1,360
"Oct 19, 2022","5,263","2,058,357",1,360
"Oct 20, 2022","5,412","2,060,251",1,360
"Oct 21, 2022","5,529","2,064,226",1,360
"Oct 22, 2022","5,627","2,067,540",1,360
"Oct 23, 2022","5,685","2,002,528",1,360
"Oct 24, 2022","5,767","1,991,014",1,360
"Oct 25, 2022","5,831","1,993,494",1,360
"Oct 26, 2022","5,879","1,996,330",1,360
"Oct 27, 2022","5,936","2,000,067",1,360
"Oct 28, 2022","5,970","2,002,234",1,360
"Oct 29, 2022","5,996","2,001,431",1,360
"Oct 30, 2022","6,026","1,964,915",1,360
"Oct 31, 2022","6,054","1,966,542",1,360
"Nov 01, 2022","6,072","1,967,580",1,360
"Nov 02, 2022","6,089","1,968,426",1,360
"Nov 03, 2022","6,117","1,973,725",1,360
"Nov 04, 2022","6,146","1,982,114",1,360
"Nov 05, 2022","6,157","1,984,539",1,360
"Nov 06, 2022","6,165","1,987,184",1,360
"Nov 07, 2022","6,183","1,988,587",1,360
"Nov 08, 2022","6,195","1,985,700",1,360
"Nov 09, 2022","6,206","1,987,622",1,360
"Nov 10, 2022","6,207","1,990,466",1,360
"Nov 11, 2022","6,210","1,991,865",1,360
"Nov 12, 2022","6,214","1,992,892",1,360
"Nov 13, 2022","6,211","1,993,883",1,360
"Nov 14, 2022","6,214","2,002,734",1,360
"Nov 15, 2022","6,205","2,003,706",1,360
"Nov 16, 2022","6,200","2,004,571",1,360
"Nov 17, 2022","6,185","2,005,048",1,360
"Nov 18, 2022","6,064","2,001,961",1,359
"Nov 19, 2022","6,078","2,003,603",1,359
"Nov 20, 2022","6,094","2,005,370",1,359
"Nov 21, 2022","6,130","2,004,461",1,359
"Nov 22, 2022","6,151","2,006,717",1,359
"Nov 23, 2022","6,150","2,015,821",1,359
"Nov 24, 2022","6,166","2,018,434",1,359
"Nov 25, 2022","6,190","2,019,878",1,359
"Nov 26, 2022","6,195","2,021,460",1,359
"Nov 27, 2022","6,209","2,024,249",1,359
"Nov 28, 2022","6,228","2,025,944",1,359
"Nov 29, 2022","6,250","2,027,653",1,359
"Nov 30, 2022","6,269","2,029,412",1,359
"Dec 01, 2022","6,281","636,089",1,359
"Dec 02, 2022","6,287","636,897",1,359
"Dec 03, 2022","6,214","631,037",1,359
"Dec 04, 2022","6,178","626,425",1,359
"Dec 05, 2022","6,085","608,674",1,359
"Dec 06, 2022","6,066","634,240",1,359
"Dec 07, 2022","5,984","633,230",1,359
"Dec 08, 2022","5,962","628,969",1,359
"Dec 09, 2022","5,927","619,742",1,359
"Dec 10, 2022","5,948","665,441",1,359
"Dec 11, 2022","5,970","632,007",1,359
"Dec 12, 2022","6,031","669,393",1,359
"Dec 13, 2022","6,070","659,799",1,359
"Dec 14, 2022","6,119","650,856",1,359
"Dec 15, 2022","6,123","642,380",1,359
"Dec 16, 2022","6,179","661,042",1,359
"Dec 17, 2022","6,173","657,715",1,359
"Dec 18, 2022","6,207","665,059",1,359
"Dec 19, 2022","6,253","660,705",1,359
"Dec 20, 2022","6,260","654,604",1,359
"Dec 21, 2022","6,270","666,258",1,359
"Dec 22, 2022","6,274","669,641",1,359
"Dec 23, 2022","6,263","651,264",1,359
"Dec 24, 2022","6,155","631,189",1,359
"Dec 25, 2022","6,061","649,775",1,359
"Dec 26, 2022","5,975","635,825",1,359
"Dec 27, 2022","5,877","652,781",1,359
"Dec 28, 2022","5,786","654,638",1,359
"Dec 29, 2022","5,669","653,769",1,359
"Dec 30, 2022","5,595","678,748",2,"1,854"
"Dec 31, 2022","5,528","666,688",2,"1,854"
"Jan 01, 2023","5,419","635,613",2,"1,896"
"Jan 02, 2023","5,412","639,730",2,"1,913"
"Jan 03, 2023","5,328","642,309",2,"1,913"
"Jan 04, 2023","5,228","601,443",2,"1,913"
"Jan 05, 2023","5,105","578,542",2,"1,913"
"Jan 06, 2023","5,003","564,071",2,"1,913"
"Jan 07, 2023","4,997","563,728",2,"1,913"
"Jan 08, 2023","4,999","563,797",2,"1,913"
"Jan 09, 2023","4,997","563,699",2,"1,913"
"Jan 10, 2023","5,063","645,775",2,"1,913"
"Jan 11, 2023","5,158","678,993",2,"2,150"
"Jan 12, 2023","5,192","682,842",2,"2,181"
"Jan 13, 2023","5,217","730,308",2,"2,211"
"Jan 14, 2023","5,241","733,627",2,"2,239"
"Jan 15, 2023","5,269","736,336",2,"2,239"
"Jan 16, 2023","7,783","767,902",2,"2,262"
"Jan 17, 2023","7,781","767,970",2,"2,276"
"Jan 18, 2023","7,792","762,831",2,"2,302"
"Jan 19, 2023","7,796","763,112",2,"2,302"
"Jan 20, 2023","7,800","763,682",2,"2,355"
"Jan 21, 2023","7,805","764,122",2,"2,393"
"Jan 22, 2023","7,812","765,458",2,"2,414"
"Jan 23, 2023","7,816","765,742",2,"2,437"
"Jan 24, 2023","7,818","766,473",2,"2,466"
"Jan 25, 2023","7,821","766,091",2,"2,490"
"Jan 26, 2023","7,823","766,324",2,"2,514"
"Jan 27, 2023","7,827","766,837",2,"2,544"
"Jan 28, 2023","7,827","767,190",2,"2,580"
"Jan 29, 2023","7,829","767,592",2,"2,580"
