Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 28, 2022",4,"6,418",,
"Oct 29, 2022",185,"45,012",,
"Oct 30, 2022",223,"45,344",,
"Oct 31, 2022",259,"48,672",,
"Nov 01, 2022",286,"49,064",,
"Nov 02, 2022",297,"46,545",,
"Nov 03, 2022",311,"46,382",,
"Nov 04, 2022",333,"40,845",,
"Nov 05, 2022",338,"40,707",,
"Nov 06, 2022",345,"40,785",,
"Nov 07, 2022",350,"40,828",,
"Nov 08, 2022",357,"40,947",,
"Nov 09, 2022",364,"41,593",,
"Nov 10, 2022",368,"41,612",,
"Nov 11, 2022",375,"41,640",,
"Nov 12, 2022",379,"41,661",,
"Nov 13, 2022",381,"41,672",,
"Nov 14, 2022",387,"132,875",,
"Nov 15, 2022",386,"132,551",,
"Nov 16, 2022",382,"132,578",,
"Nov 17, 2022",379,"132,588",,
"Nov 18, 2022",365,"132,445",,
"Nov 19, 2022",366,"132,465",,
"Nov 20, 2022",370,"132,539",,
"Nov 21, 2022",376,"132,542",,
"Nov 22, 2022",381,"132,539",,
"Nov 23, 2022",382,"132,562",,
"Nov 24, 2022",392,"132,683",,
"Nov 25, 2022",397,"132,869",,
"Nov 26, 2022",399,"132,908",,
"Nov 27, 2022",402,"133,345",,
"Nov 28, 2022",405,"133,391",,
"Nov 29, 2022",409,"133,427",,
"Nov 30, 2022",412,"133,479",,
"Dec 01, 2022",416,"133,662",,
"Dec 02, 2022",418,"133,688",,
"Dec 03, 2022",418,"133,344",,
"Dec 04, 2022",417,"133,294",,
"Dec 05, 2022",423,"133,340",,
"Dec 06, 2022",425,"133,402",,
"Dec 07, 2022",423,"133,340",,
"Dec 08, 2022",423,"133,352",,
"Dec 09, 2022",419,"133,345",,
"Dec 10, 2022",421,"134,789",,
"Dec 11, 2022",428,"136,878",,
"Dec 12, 2022",437,"136,956",,
"Dec 13, 2022",444,"137,421",,
"Dec 14, 2022",448,"136,437",,
"Dec 15, 2022",448,"136,495",,
"Dec 16, 2022",456,"137,553",,
"Dec 17, 2022",459,"137,351",,
"Dec 18, 2022",464,"137,820",,
"Dec 19, 2022",471,"138,453",,
"Dec 20, 2022",471,"140,498",,
"Dec 21, 2022",472,"140,705",,
"Dec 22, 2022",474,"140,653",,
"Dec 23, 2022",471,"138,278",,
"Dec 24, 2022",461,"138,088",,
"Dec 25, 2022",458,"140,365",,
"Dec 26, 2022",449,"140,732",,
"Dec 27, 2022",446,"140,366",,
"Dec 28, 2022",436,"140,274",,
"Dec 29, 2022",424,"136,856",,
"Dec 30, 2022",420,"138,770",,
"Dec 31, 2022",414,"139,818",,
"Jan 01, 2023",413,"139,818",,
"Jan 02, 2023",414,"137,966",,
"Jan 03, 2023",410,"138,283",,
"Jan 04, 2023",401,"137,059",,
"Jan 05, 2023",394,"137,032",,
"Jan 06, 2023",387,"136,976",,
"Jan 07, 2023",387,"137,024",,
"Jan 08, 2023",387,"137,043",,
"Jan 09, 2023",388,"137,236",,
"Jan 10, 2023",391,"137,655",,
"Jan 11, 2023",399,"141,393",,
"Jan 12, 2023",400,"141,391",,
"Jan 13, 2023",404,"141,555",,
"Jan 14, 2023",404,"141,605",,
"Jan 15, 2023",410,"142,749",,
"Jan 16, 2023",638,"144,552",,
"Jan 17, 2023",638,"144,582",,
"Jan 18, 2023",639,"144,632",,
"Jan 19, 2023",641,"144,742",,
"Jan 20, 2023",641,"144,811",,
"Jan 21, 2023",640,"144,715",,
"Jan 22, 2023",640,"144,799",,
"Jan 23, 2023",640,"144,860",,
"Jan 24, 2023",641,"144,922",,
"Jan 25, 2023",642,"144,988",,
"Jan 26, 2023",642,"145,049",,
"Jan 27, 2023",645,"145,166",,
"Jan 28, 2023",645,"145,192",,
"Jan 29, 2023",647,"145,848",,
"Jan 30, 2023",649,"145,889",,
"Jan 31, 2023",651,"146,003",,
"Feb 01, 2023",651,"146,074",,
"Feb 02, 2023",651,"146,064",,
"Feb 03, 2023",652,"146,081",,
"Feb 04, 2023",651,"146,077",,
"Feb 05, 2023",654,"146,127",,
"Feb 06, 2023",654,"146,133",,
"Feb 07, 2023",655,"146,173",,
"Feb 08, 2023",653,"146,058",,
"Feb 09, 2023",654,"146,138",,
"Feb 10, 2023",656,"146,340",,
"Feb 11, 2023",657,"146,440",,
"Feb 12, 2023",657,"146,495",,
"Feb 13, 2023",657,"146,590",,
"Feb 14, 2023",657,"146,652",,
"Feb 15, 2023",656,"146,695",,
"Feb 16, 2023",656,"146,761",,
"Feb 17, 2023",656,"146,783",,
"Feb 18, 2023",654,"146,835",,
"Feb 19, 2023",654,"146,903",,
"Feb 20, 2023",654,"146,926",,
"Feb 21, 2023",654,"146,959",,
"Feb 22, 2023",654,"147,031",,
"Feb 23, 2023",655,"147,090",,
"Feb 24, 2023",655,"147,130",,
"Feb 25, 2023",654,"147,137",,
"Feb 26, 2023",654,"147,236",,
"Feb 27, 2023",653,"147,249",,
"Mar 01, 2023",653,"147,326",,
"Mar 02, 2023",653,"147,364",,
"Mar 03, 2023",655,"147,420",,
"Mar 04, 2023",659,"147,475",,
"Mar 05, 2023",663,"147,520",,
"Mar 06, 2023",664,"147,531",,
"Mar 07, 2023",664,"147,550",,
"Mar 08, 2023",664,"147,560",,
"Mar 09, 2023",665,"147,575",,
"Mar 10, 2023",667,"147,600",,
"Mar 11, 2023",670,"147,633",,
"Mar 12, 2023",672,"147,669",,
"Mar 13, 2023",677,"147,695",,
"Mar 14, 2023",679,"147,696",,
"Mar 15, 2023",680,"147,690",,
"Mar 16, 2023",683,"147,691",,
"Mar 17, 2023",684,"147,749",,
"Mar 18, 2023",690,"147,833",,
"Mar 19, 2023",694,"147,890",,
"Mar 20, 2023",697,"147,904",,
"Mar 21, 2023",700,"147,926",,
"Mar 22, 2023",701,"148,361",,
"Mar 23, 2023",702,"148,375",,
"Mar 24, 2023",704,"148,439",,
"Mar 25, 2023",704,"148,437",,
"Mar 26, 2023",706,"148,477",,
"Mar 27, 2023",708,"148,526",,
"Mar 28, 2023",711,"148,665",,
"Mar 29, 2023",716,"148,732",,
"Mar 30, 2023",719,"148,763",,
"Mar 31, 2023",723,"148,874",,
"Apr 01, 2023",725,"148,931",,
"Apr 02, 2023",727,"148,996",,
"Apr 03, 2023",729,"149,040",,
"Apr 04, 2023",730,"149,097",,
"Apr 05, 2023",737,"149,167",,
"Apr 06, 2023",739,"149,220",,
"Apr 07, 2023",741,"149,262",,
"Apr 08, 2023",743,"149,285",,
"Apr 09, 2023",745,"149,319",,
"Apr 10, 2023",747,"149,364",,
"Apr 11, 2023",748,"149,395",,
"Apr 12, 2023",748,"149,441",,
"Apr 13, 2023",750,"149,484",,
"Apr 14, 2023",749,"149,526",,
"Apr 15, 2023",750,"149,578",,
"Apr 16, 2023",750,"149,602",,
"Apr 17, 2023",753,"149,635",,
"Apr 18, 2023",755,"149,640",,
"Apr 19, 2023",756,"149,671",,
"Apr 20, 2023",758,"149,712",,
"Apr 21, 2023",762,"149,884",,
"Apr 22, 2023",765,"149,920",,
"Apr 23, 2023",769,"149,949",,
"Apr 24, 2023",769,"149,963",,
"Apr 25, 2023",771,"149,987",,
"Apr 26, 2023",773,"149,989",,
"Apr 27, 2023",778,"150,013",,
"Apr 28, 2023",782,"150,044",,
"Apr 29, 2023",786,"150,092",,
"Apr 30, 2023",792,"150,143",,
"May 01, 2023",795,"148,031",,
"May 02, 2023",796,"150,173",,
"May 03, 2023",801,"150,197",,
"May 04, 2023",804,"150,204",,
"May 05, 2023",804,"150,208",,
"May 06, 2023",806,"150,221",,
"May 07, 2023",807,"150,242",,
"May 08, 2023",809,"150,270",,
"May 09, 2023",810,"150,288",,
"May 10, 2023",813,"150,340",,
"May 11, 2023",816,"150,624",,
"May 12, 2023",820,"150,671",,
"May 13, 2023",822,"150,738",,
"May 14, 2023",824,"150,773",,
"May 15, 2023",831,"151,651",,
"May 16, 2023",834,"151,810",,
"May 17, 2023",841,"151,916",,
Invalid date,,,,
