Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 11, 2022",341,"5,929",,
"Aug 12, 2022",479,"77,577",,
"Aug 13, 2022",519,"78,990",,
"Aug 14, 2022",569,"80,691",,
"Aug 15, 2022",602,"80,963",,
"Aug 16, 2022",660,"81,442",,
"Aug 17, 2022",692,"81,836",,
"Aug 18, 2022",715,"82,106",,
"Aug 19, 2022",745,"82,477",,
"Aug 20, 2022",762,"132,285",,
"Aug 21, 2022",776,"132,854",,
"Aug 22, 2022",790,"72,250",,
"Aug 23, 2022",799,"72,395",,
"Aug 24, 2022",810,"74,502",,
"Aug 25, 2022",820,"74,721",,
"Aug 26, 2022",837,"75,159",,
"Aug 27, 2022",846,"75,764",,
"Aug 28, 2022",849,"75,913",,
"Aug 29, 2022",858,"75,034",,
"Aug 30, 2022",868,"76,608",,
"Aug 31, 2022",880,"77,314",,
"Sep 01, 2022",886,"77,213",,
"Sep 02, 2022",891,"77,166",,
"Sep 03, 2022",896,"26,591",,
"Sep 04, 2022",904,"76,844",,
"Sep 05, 2022",913,"76,749",,
"Sep 06, 2022",914,"76,860",,
"Sep 07, 2022",917,"77,017",,
"Sep 08, 2022",925,"77,881",,
"Sep 09, 2022",935,"79,695",,
"Sep 10, 2022",944,"79,929",,
"Sep 11, 2022",951,"80,201",,
"Sep 12, 2022",955,"80,382",,
"Sep 13, 2022",967,"80,675",,
"Sep 14, 2022",973,"80,831",,
"Sep 15, 2022",977,"81,267",,
"Sep 16, 2022",984,"81,804",,
"Sep 17, 2022",989,"82,037",,
"Sep 18, 2022",994,"82,322",,
"Sep 19, 2022","1,000","82,545",,
"Sep 20, 2022","1,006","82,921",,
"Sep 21, 2022","1,008","83,127",,
"Sep 22, 2022","1,013","83,388",,
"Sep 23, 2022","1,016","83,642",,
"Sep 24, 2022","1,019","85,411",,
"Sep 25, 2022","1,020","85,577",,
"Sep 26, 2022","1,023","85,766",,
"Sep 27, 2022","1,024","85,954",,
"Sep 28, 2022","1,025","86,137",,
"Sep 29, 2022","1,030","87,072",,
"Sep 30, 2022","1,034","87,333",,
"Oct 01, 2022","1,037","87,519",,
"Oct 02, 2022","1,043","87,749",,
"Oct 03, 2022","1,046","87,966",,
"Oct 04, 2022","1,047","88,138",,
"Oct 05, 2022","1,054","88,389",,
"Oct 06, 2022","1,054","88,609",,
"Oct 07, 2022","1,061","88,027",,
"Oct 08, 2022","1,067","88,286",,
"Oct 09, 2022","1,075","89,066",,
"Oct 10, 2022","1,079","89,283",,
"Oct 11, 2022","1,085","89,661",,
"Oct 12, 2022","1,090","89,873",,
"Oct 13, 2022","1,092","90,144",,
"Oct 14, 2022","1,100","91,835",,
"Oct 15, 2022","1,104","92,062",,
"Oct 16, 2022","1,106","92,292",,
"Oct 17, 2022","1,108","92,534",,
"Oct 18, 2022","1,110","93,024",,
"Oct 19, 2022","1,115","93,301",,
"Oct 20, 2022","1,121","93,751",,
"Oct 21, 2022","1,125","94,125",,
"Oct 22, 2022","1,131","94,522",,
"Oct 23, 2022","1,134","94,894",,
"Oct 24, 2022","1,142","95,091",,
"Oct 25, 2022","1,148","95,395",,
"Oct 26, 2022","1,157","95,823",,
"Oct 27, 2022","1,161","96,298",,
"Oct 28, 2022","1,172","97,043",,
"Oct 29, 2022","1,180","97,655",,
"Oct 30, 2022","1,187","98,210",,
"Oct 31, 2022","1,196","98,941",,
"Nov 01, 2022","1,202","100,875",,
"Nov 02, 2022","1,212","101,319",,
"Nov 03, 2022","1,217","101,569",,
"Nov 04, 2022","1,223","101,943",,
"Nov 05, 2022","1,228","102,522",,
"Nov 06, 2022","1,232","102,809",,
"Nov 07, 2022","1,238","103,033",,
"Nov 08, 2022","1,243","103,294",,
"Nov 09, 2022","1,249","103,812",,
"Nov 10, 2022","1,257","104,250",,
"Nov 11, 2022","1,259","104,567",,
"Nov 12, 2022","1,259","47,093",,
"Nov 13, 2022","1,263","47,192",,
"Nov 14, 2022","1,269","48,160",,
"Nov 15, 2022","1,272","48,532",,
"Nov 16, 2022","1,275","48,643",,
"Nov 17, 2022","1,275","49,193",,
"Nov 18, 2022","1,243","49,008",,
"Nov 19, 2022","1,249","49,117",,
"Nov 20, 2022","1,253","48,967",,
"Nov 21, 2022","1,263","49,190",,
"Nov 22, 2022","1,275","50,066",,
"Nov 23, 2022","1,279","49,886",,
"Nov 24, 2022","1,286","50,480",,
"Nov 25, 2022","1,298","50,988",,
"Nov 26, 2022","1,304","51,291",,
"Nov 27, 2022","1,310","51,330",,
"Nov 28, 2022","1,338","52,090",,
"Nov 29, 2022","1,354","52,182",,
"Nov 30, 2022","1,369","52,435",,
"Dec 01, 2022","1,374","52,510",,
"Dec 02, 2022","1,379","52,562",,
"Dec 03, 2022","1,370","52,317",,
"Dec 04, 2022","1,370","52,527",,
"Dec 05, 2022","1,361","51,158",,
"Dec 06, 2022","1,370","53,024",,
"Dec 07, 2022","1,369","51,885",,
"Dec 08, 2022","1,355","51,924",,
"Dec 09, 2022","1,348","51,522",,
"Dec 10, 2022","1,350","65,298",,
"Dec 11, 2022","1,355","71,177",,
"Dec 12, 2022","1,360","69,735",,
"Dec 13, 2022","1,368","70,796",,
"Dec 14, 2022","1,371","71,256",,
"Dec 15, 2022","1,372","71,858",,
"Dec 16, 2022","1,379","72,398",,
"Dec 17, 2022","1,383","77,613",,
"Dec 18, 2022","1,384","73,983",,
"Dec 19, 2022","1,394","75,979",,
"Dec 20, 2022","1,393","76,083",,
"Dec 21, 2022","1,398","76,672",,
"Dec 22, 2022","1,401","78,873",,
"Dec 23, 2022","1,405","78,094",,
"Dec 24, 2022","1,384","74,677",,
"Dec 25, 2022","1,369","76,263",,
"Dec 26, 2022","1,347","82,407",,
"Dec 27, 2022","1,324","82,360",,
"Dec 28, 2022","1,310","83,662",,
"Dec 29, 2022","1,294","85,292",,
"Dec 30, 2022","1,281","84,044",,
"Dec 31, 2022","1,257","80,828",,
"Jan 01, 2023","1,249","81,551",,
"Jan 02, 2023","1,255","83,499",,
"Jan 03, 2023","1,245","84,876",,
"Jan 04, 2023","1,238","82,753",,
"Jan 05, 2023","1,207","76,093",,
"Jan 06, 2023","1,184","75,363",,
"Jan 07, 2023","1,184","75,372",,
"Jan 08, 2023","1,184","75,661",,
"Jan 09, 2023","1,182","75,696",,
"Jan 10, 2023","1,194","77,189",,
"Jan 11, 2023","1,221","80,904",,
"Jan 12, 2023","1,234","81,544",,
"Jan 13, 2023","1,246","83,402",,
"Jan 14, 2023","1,257","84,518",,
"Jan 15, 2023","1,273","84,758",,
"Jan 16, 2023","1,899","92,804",,
"Jan 17, 2023","1,902","93,018",,
"Jan 18, 2023","1,902","93,134",,
"Jan 19, 2023","1,904","93,287",,
"Jan 20, 2023","1,908","93,746",,
"Jan 21, 2023","1,908","93,824",,
"Jan 22, 2023","1,910","94,059",,
"Jan 23, 2023","1,910","94,256",,
"Jan 24, 2023","1,910","94,398",,
"Jan 25, 2023","1,912","94,557",,
"Jan 26, 2023","1,913","94,552",,
"Jan 27, 2023","1,912","94,698",,
"Jan 28, 2023","1,913","95,202",,
"Jan 29, 2023","1,914","95,359",,
"Jan 30, 2023","1,914","95,463",,
"Jan 31, 2023","1,915","95,789",,
"Feb 01, 2023","1,918","95,976",,
"Feb 02, 2023","1,918","96,371",,
"Feb 03, 2023","1,920","96,668",,
"Feb 04, 2023","1,917","96,073",,
"Feb 05, 2023","1,917","96,238",,
"Feb 06, 2023","1,919","96,945",,
"Feb 07, 2023","1,919","97,174",,
"Feb 08, 2023","1,921","97,445",,
"Feb 09, 2023","1,924","97,579",,
"Feb 10, 2023","1,924","97,701",,
"Feb 11, 2023","1,923","97,799",,
"Feb 12, 2023","1,921","97,997",,
"Feb 13, 2023","1,921","98,188",,
"Feb 14, 2023","1,920","98,327",,
