Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 11, 2022",7,123,,
"Nov 12, 2022",177,"4,838",,
"Nov 13, 2022",201,"10,969",,
"Nov 14, 2022",214,"13,877",,
"Nov 15, 2022",222,"14,038",,
"Nov 16, 2022",231,"14,135",,
"Nov 17, 2022",231,"14,158",,
"Nov 18, 2022",162,"13,185",,
"Nov 19, 2022",170,"13,259",,
"Nov 20, 2022",188,"12,338",,
"Nov 21, 2022",212,"11,752",,
"Nov 22, 2022",242,"12,238",,
"Nov 23, 2022",262,"12,407",,
"Nov 24, 2022",286,"12,488",,
"Nov 25, 2022",305,"13,591",,
"Nov 26, 2022",318,"18,411",,
"Nov 27, 2022",331,"18,542",,
"Nov 28, 2022",355,"18,695",,
"Nov 29, 2022",365,"18,956",,
"Nov 30, 2022",371,"19,001",,
"Dec 01, 2022",381,"19,089",,
"Dec 02, 2022",390,"19,136",,
"Dec 03, 2022",389,"19,176",,
"Dec 04, 2022",395,"16,951",,
"Dec 05, 2022",405,"15,025",,
"Dec 06, 2022",410,"15,123",,
"Dec 07, 2022",408,"15,078",,
"Dec 08, 2022",407,"14,588",,
"Dec 09, 2022",403,"14,577",,
"Dec 10, 2022",407,"15,601",,
"Dec 11, 2022",436,"17,231",,
"Dec 12, 2022",448,"18,744",,
"Dec 13, 2022",452,"19,090",,
"Dec 14, 2022",460,"19,630",,
"Dec 15, 2022",462,"19,116",,
"Dec 16, 2022",468,"20,207",,
"Dec 17, 2022",461,"17,564",,
"Dec 18, 2022",451,"18,812",,
"Dec 19, 2022",451,"16,398",,
"Dec 20, 2022",452,"18,487",,
"Dec 21, 2022",455,"18,933",,
"Dec 22, 2022",457,"19,057",,
"Dec 23, 2022",455,"15,857",,
"Dec 24, 2022",451,"17,885",,
"Dec 25, 2022",442,"15,435",,
"Dec 26, 2022",440,"18,399",,
"Dec 27, 2022",430,"18,513",,
"Dec 28, 2022",427,"19,210",,
"Dec 29, 2022",419,"18,940",,
"Dec 30, 2022",406,"16,267",,
"Dec 31, 2022",401,"18,363",,
"Jan 01, 2023",390,"14,886",,
"Jan 02, 2023",388,"17,147",,
"Jan 03, 2023",386,"17,106",,
"Jan 04, 2023",385,"16,879",,
"Jan 05, 2023",378,"16,476",,
"Jan 06, 2023",373,"16,455",,
"Jan 07, 2023",372,"16,001",,
"Jan 08, 2023",372,"16,001",,
"Jan 09, 2023",372,"16,019",,
"Jan 10, 2023",374,"16,250",,
"Jan 11, 2023",380,"16,564",,
"Jan 12, 2023",383,"17,443",,
"Jan 13, 2023",391,"17,555",,
"Jan 14, 2023",390,"17,759",,
"Jan 15, 2023",396,"17,902",,
"Jan 16, 2023",661,"22,120",,
"Jan 17, 2023",664,"22,144",,
"Jan 18, 2023",665,"22,180",,
"Jan 19, 2023",666,"22,192",,
"Jan 20, 2023",666,"21,914",,
"Jan 21, 2023",667,"21,938",,
"Jan 22, 2023",665,"19,561",,
"Jan 23, 2023",667,"19,593",,
"Jan 24, 2023",667,"19,583",,
"Jan 25, 2023",670,"19,608",,
"Jan 26, 2023",671,"19,622",,
"Jan 27, 2023",673,"19,669",,
"Jan 28, 2023",673,"19,675",,
"Jan 29, 2023",673,"19,677",,
"Jan 30, 2023",673,"19,702",,
"Jan 31, 2023",674,"1,274,572",,
"Feb 01, 2023",673,"1,258,151",,
"Feb 02, 2023",674,"1,094,887",,
"Feb 03, 2023",674,"1,062,267",,
"Feb 04, 2023",673,"1,055,738",,
"Feb 05, 2023",674,"1,054,433",,
"Feb 06, 2023",673,"945,177",,
"Feb 07, 2023",671,"928,378",,
"Feb 08, 2023",672,"925,037",,
"Feb 09, 2023",674,"924,372",,
"Feb 10, 2023",673,"924,230",,
"Feb 11, 2023",671,"924,196",,
"Feb 12, 2023",670,"924,195",,
"Feb 13, 2023",672,"582,932",,
"Feb 14, 2023",672,"514,711",,
"Feb 15, 2023",672,"501,059",,
"Feb 16, 2023",672,"498,370",,
"Feb 17, 2023",673,"497,857",,
"Feb 18, 2023",674,"125,013",,
"Feb 19, 2023",675,"50,451",,
"Feb 20, 2023",674,"35,555",,
"Feb 21, 2023",675,"31,984",,
"Feb 22, 2023",675,"23,373",,
"Feb 23, 2023",675,"21,654",,
"Feb 24, 2023",675,"21,315",,
"Feb 25, 2023",673,"21,307",,
"Feb 26, 2023",672,"21,300",,
"Feb 27, 2023",672,"21,248",,
"Mar 01, 2023",669,"21,221",,
"Mar 02, 2023",670,"21,203",,
"Mar 03, 2023",671,"21,202",,
"Mar 04, 2023",673,"21,411",,
"Mar 05, 2023",673,"21,409",,
"Mar 06, 2023",673,"21,408",,
"Mar 07, 2023",673,"21,240",,
"Mar 08, 2023",674,"21,247",,
"Mar 09, 2023",674,"21,248",,
"Mar 10, 2023",675,"21,430",,
"Mar 11, 2023",676,"21,430",,
"Mar 12, 2023",676,"21,427",,
"Mar 13, 2023",675,"21,222",,
"Mar 14, 2023",674,"21,221",,
"Mar 15, 2023",675,"21,226",,
"Mar 16, 2023",676,"21,232",,
"Mar 17, 2023",676,"21,248",,
"Mar 18, 2023",677,"21,261",,
"Mar 19, 2023",676,"21,262",,
"Mar 20, 2023",676,"21,259",,
"Mar 21, 2023",678,"21,303",,
"Mar 22, 2023",678,"21,321",,
"Mar 23, 2023",678,"21,322",,
"Mar 24, 2023",684,"21,373",,
"Mar 25, 2023",686,"21,409",,
"Mar 26, 2023",686,"21,410",,
"Mar 27, 2023",685,"21,409",,
"Mar 28, 2023",686,"21,405",,
"Mar 29, 2023",687,"21,409",,
"Mar 30, 2023",690,"21,416",,
"Mar 31, 2023",691,"21,429",,
"Apr 01, 2023",692,"21,450",,
"Apr 02, 2023",693,"21,462",,
"Apr 03, 2023",695,"21,459",,
"Apr 04, 2023",697,"21,478",,
"Apr 05, 2023",697,"21,467",,
"Apr 06, 2023",698,"21,484",,
"Apr 07, 2023",700,"21,489",,
"Apr 08, 2023",701,"21,496",,
"Apr 09, 2023",703,"21,505",,
"Apr 10, 2023",703,"21,565",,
"Apr 11, 2023",706,"21,656",,
"Apr 12, 2023",707,"21,671",,
"Apr 13, 2023",709,"21,741",,
"Apr 14, 2023",710,"21,770",,
"Apr 15, 2023",713,"21,780",,
"Apr 16, 2023",714,"21,775",,
"Apr 17, 2023",713,"21,777",,
"Apr 18, 2023",713,"21,807",,
"Apr 19, 2023",714,"21,839",,
"Apr 20, 2023",720,"24,357",,
"Apr 21, 2023",723,"24,403",,
"Apr 22, 2023",727,"24,423",,
"Apr 23, 2023",729,"24,431",,
"Apr 24, 2023",730,"24,454",,
"Apr 25, 2023",733,"24,471",,
"Apr 26, 2023",735,"24,487",,
"Apr 27, 2023",737,"24,539",,
"Apr 28, 2023",741,"24,546",,
"Apr 29, 2023",746,"24,572",,
"Apr 30, 2023",747,"24,565",,
"May 01, 2023",747,"24,565",,
"May 02, 2023",748,"24,570",,
"May 03, 2023",752,"24,582",,
"May 04, 2023",756,"24,590",,
"May 05, 2023",757,"24,593",,
"May 06, 2023",761,"24,615",,
"May 07, 2023",764,"24,654",,
"May 08, 2023",766,"23,854",,
"May 09, 2023",770,"23,896",,
"May 10, 2023",772,"24,237",,
"May 11, 2023",777,"24,261",,
"May 12, 2023",780,"24,314",,
"May 13, 2023",784,"24,358",,
"May 14, 2023",786,"24,371",,
"May 15, 2023",787,"24,401",,
"May 16, 2023",789,"24,412",,
"May 17, 2023",791,"24,426",,
Invalid date,,,,
