Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Sep 17, 2022",321,"28,689",,
"Sep 18, 2022",366,"29,567",,
"Sep 19, 2022",407,"30,015",,
"Sep 20, 2022",435,"31,675",,
"Sep 21, 2022",466,"32,040",,
"Sep 22, 2022",496,"33,020",,
"Sep 23, 2022",520,"33,504",,
"Sep 24, 2022",534,"31,547",,
"Sep 25, 2022",544,"32,158",,
"Sep 26, 2022",554,"32,235",,
"Sep 27, 2022",558,"32,140",,
"Sep 28, 2022",560,"32,194",,
"Sep 29, 2022",566,"32,670",,
"Sep 30, 2022",570,"33,539",,
"Oct 01, 2022",574,"33,798",,
"Oct 02, 2022",576,"35,038",,
"Oct 03, 2022",577,"31,672",,
"Oct 04, 2022",574,"30,947",,
"Oct 05, 2022",577,"31,071",,
"Oct 06, 2022",579,"31,113",,
"Oct 07, 2022",580,"31,184",,
"Oct 08, 2022",584,"30,560",,
"Oct 09, 2022",586,"30,685",,
"Oct 10, 2022",589,"32,651",,
"Oct 11, 2022",593,"32,739",,
"Oct 12, 2022",593,"32,771",,
"Oct 13, 2022",598,"32,868",,
"Oct 14, 2022",604,"33,094",,
"Oct 15, 2022",608,"33,182",,
"Oct 16, 2022",608,"33,207",,
"Oct 17, 2022",610,"33,250",,
"Oct 18, 2022",610,"33,287",,
"Oct 19, 2022",612,"33,313",,
"Oct 20, 2022",614,"33,381",,
"Oct 21, 2022",614,"33,227",,
"Oct 22, 2022",614,"33,301",,
"Oct 23, 2022",614,"33,387",,
"Oct 24, 2022",614,"33,430",,
"Oct 25, 2022",615,"33,473",,
"Oct 26, 2022",614,"33,527",,
"Oct 27, 2022",614,"33,570",,
"Oct 28, 2022",616,"33,610",,
"Oct 29, 2022",617,"33,720",,
"Oct 30, 2022",616,"33,726",,
"Oct 31, 2022",616,"33,757",,
"Nov 01, 2022",617,"33,807",,
"Nov 02, 2022",618,"32,867",,
"Nov 03, 2022",621,"33,072",,
"Nov 04, 2022",621,"33,102",,
"Nov 05, 2022",621,"33,123",,
"Nov 06, 2022",621,"33,150",,
"Nov 07, 2022",620,"33,126",,
"Nov 08, 2022",620,"33,146",,
"Nov 09, 2022",620,"33,174",,
"Nov 10, 2022",622,"33,236",,
"Nov 11, 2022",618,"33,215",,
"Nov 12, 2022",617,"33,216",,
"Nov 13, 2022",617,"33,245",,
"Nov 14, 2022",618,"33,291",,
"Nov 15, 2022",616,"33,299",,
"Nov 16, 2022",616,"33,303",,
"Nov 17, 2022",616,"33,329",,
"Nov 18, 2022",602,"33,231",,
"Nov 19, 2022",602,"33,239",,
"Nov 20, 2022",603,"33,297",,
"Nov 21, 2022",608,"32,002",,
"Nov 22, 2022",612,"33,371",,
"Nov 23, 2022",614,"33,448",,
"Nov 24, 2022",617,"33,533",,
"Nov 25, 2022",620,"33,621",,
"Nov 26, 2022",623,"33,649",,
"Nov 27, 2022",623,"33,239",,
"Nov 28, 2022",625,"33,245",,
"Nov 29, 2022",626,"33,683",,
"Nov 30, 2022",626,"33,710",,
"Dec 01, 2022",627,"32,331",,
"Dec 02, 2022",629,"33,766",,
"Dec 03, 2022",616,"33,001",,
"Dec 04, 2022",616,"27,127",,
"Dec 05, 2022",614,"31,585",,
"Dec 06, 2022",609,"33,131",,
"Dec 07, 2022",605,"33,312",,
"Dec 08, 2022",599,"33,277",,
"Dec 09, 2022",596,"33,271",,
"Dec 10, 2022",597,"33,342",,
"Dec 11, 2022",597,"31,025",,
"Dec 12, 2022",594,"34,837",,
"Dec 13, 2022",598,"29,226",,
"Dec 14, 2022",598,"28,825",,
"Dec 15, 2022",599,"26,848",,
"Dec 16, 2022",599,"27,144",,
"Dec 17, 2022",596,"24,876",,
"Dec 18, 2022",596,"29,595",,
"Dec 19, 2022",596,"29,967",,
"Dec 20, 2022",596,"28,833",,
"Dec 21, 2022",604,"33,296",,
"Dec 22, 2022",603,"31,697",,
"Dec 23, 2022",599,"26,505",,
"Dec 24, 2022",588,"23,495",,
"Dec 25, 2022",578,"26,485",,
"Dec 26, 2022",574,"25,697",,
"Dec 27, 2022",568,"27,096",,
"Dec 28, 2022",559,"25,687",,
"Dec 29, 2022",550,"27,055",,
"Dec 30, 2022",548,"34,118",,
"Dec 31, 2022",538,"30,619",,
"Jan 01, 2023",530,"24,905",,
"Jan 02, 2023",530,"27,555",,
"Jan 03, 2023",519,"26,998",,
"Jan 04, 2023",513,"24,833",,
"Jan 05, 2023",503,"21,745",,
"Jan 06, 2023",490,"19,931",,
"Jan 07, 2023",489,"19,928",,
"Jan 08, 2023",489,"19,927",,
"Jan 09, 2023",490,"19,937",,
"Jan 10, 2023",493,"27,066",,
"Jan 11, 2023",508,"34,972",,
