Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 23, 2022",84,"7,311",,
"Nov 24, 2022",146,"50,654",,
"Nov 25, 2022",230,"61,883",,
"Nov 26, 2022",292,"96,724",,
"Nov 27, 2022",411,"104,529",,
"Nov 28, 2022",571,"110,346",,
"Nov 29, 2022",669,"195,298",,
"Nov 30, 2022",767,"207,139",,
"Dec 01, 2022",880,"230,241",1,"21,526"
"Dec 02, 2022",988,"230,771",1,"21,522"
"Dec 03, 2022","1,026","230,292",1,"21,523"
"Dec 04, 2022","1,147","244,135",1,"21,522"
"Dec 05, 2022","1,315","257,670",2,"43,744"
"Dec 06, 2022","1,427","274,014",2,"43,760"
"Dec 07, 2022","1,487","276,240",2,"43,764"
"Dec 08, 2022","1,542","273,927",2,"43,769"
"Dec 09, 2022","1,536","270,857",2,"43,769"
"Dec 10, 2022","1,560","287,920",2,"43,781"
"Dec 11, 2022","1,636","307,092",2,"43,787"
"Dec 12, 2022","1,676","318,677",2,"43,796"
"Dec 13, 2022","1,684","301,038",1,"21,525"
"Dec 14, 2022","1,706","300,641",1,"21,527"
"Dec 15, 2022","1,707","297,559",1,"21,531"
"Dec 16, 2022","1,725","305,916",1,"21,531"
"Dec 17, 2022","1,726","303,752",1,"21,546"
"Dec 18, 2022","1,727","287,325",,
"Dec 19, 2022","1,748","289,600",,
"Dec 20, 2022","1,747","286,235",,
"Dec 21, 2022","1,767","289,093",,
"Dec 22, 2022","1,781","290,369",,
"Dec 23, 2022","1,801","286,012",,
"Dec 24, 2022","1,779","283,960",,
"Dec 25, 2022","1,768","286,401",,
"Dec 26, 2022","1,770","294,070",,
"Dec 27, 2022","1,766","294,655",,
"Dec 28, 2022","1,768","302,769",,
"Dec 29, 2022","1,783","302,932",,
"Dec 30, 2022","1,791","296,399",,
"Dec 31, 2022","1,773","291,838",,
"Jan 01, 2023","1,759","273,999",,
"Jan 02, 2023","1,787","279,332",,
"Jan 03, 2023","1,780","280,988",,
"Jan 04, 2023","1,772","277,316",,
"Jan 05, 2023","1,727","267,561",,
"Jan 06, 2023","1,694","262,127",,
"Jan 07, 2023","1,693","261,919",,
"Jan 08, 2023","1,697","262,009",,
"Jan 09, 2023","1,697","261,716",,
"Jan 10, 2023","1,759","320,143",,
"Jan 11, 2023","1,846","348,585",,
"Jan 12, 2023","1,901","1,631,126",1,"1,280,772"
"Jan 13, 2023","1,976","1,677,910",1,"1,281,266"
"Jan 14, 2023","2,002","1,679,532",1,"1,281,491"
"Jan 15, 2023","2,063","1,683,597",1,"1,281,961"
"Jan 16, 2023","4,126","1,712,003",1,"1,282,292"
"Jan 17, 2023","4,180","1,713,440",1,"1,282,663"
"Jan 18, 2023","4,221","1,714,898",1,"1,283,264"
"Jan 19, 2023","4,257","1,716,114",1,"1,283,696"
"Jan 20, 2023","4,309","1,730,630",1,"1,284,017"
"Jan 21, 2023","4,344","1,743,793",1,"1,284,383"
"Jan 22, 2023","4,368","1,742,733",1,"1,284,744"
"Jan 23, 2023","4,408","1,744,705",1,"1,285,062"
"Jan 24, 2023","4,459","1,746,918",1,"1,285,335"
"Jan 25, 2023","4,507","1,748,462",1,"1,285,573"
