"DateTime","Spotify Streams","Change"
"2023-05-17 00:00:00",11326208,67364
"2023-05-16 00:00:00",11258844,67364
"2023-05-15 00:00:00",11191480,67908
"2023-05-14 00:00:00",11123572,74843
"2023-05-13 00:00:00",11048729,73614
"2023-05-12 00:00:00",10975115,67847
"2023-05-11 00:00:00",10907268,65530
"2023-05-10 00:00:00",10841738,0
"2023-05-09 00:00:00",10841738,123713
"2023-05-08 00:00:00",10718025,62554
"2023-05-07 00:00:00",10655471,67926
"2023-05-06 00:00:00",10587545,68424
"2023-05-05 00:00:00",10519121,66918
"2023-05-04 00:00:00",10452203,66782
"2023-05-03 00:00:00",10385421,0
"2023-05-02 00:00:00",10385421,125119
"2023-05-01 00:00:00",10260302,62718
"2023-04-30 00:00:00",10197584,70250
"2023-04-29 00:00:00",10127334,66680
"2023-04-28 00:00:00",10060654,64582
"2023-04-27 00:00:00",9996072,63014
"2023-04-26 00:00:00",9933058,62693
"2023-04-25 00:00:00",9870365,55708
"2023-04-24 00:00:00",9814658,55708
"2023-04-23 00:00:00",9758950,64093
"2023-04-22 00:00:00",9694857,63692
"2023-04-21 00:00:00",9631165,62684
"2023-04-20 00:00:00",9568481,64237
"2023-04-19 00:00:00",9504244,63549
"2023-04-18 00:00:00",9440695,53247
"2023-04-17 00:00:00",9387448,58286
"2023-04-16 00:00:00",9329162,63860
"2023-04-15 00:00:00",9265302,64068
"2023-04-14 00:00:00",9201234,62772
"2023-04-13 00:00:00",9138462,66406
"2023-04-12 00:00:00",9072056,64756
"2023-04-11 00:00:00",9007300,58139
"2023-04-10 00:00:00",8949161,64025
"2023-04-09 00:00:00",8885136,66725
"2023-04-08 00:00:00",8818411,69147
"2023-04-07 00:00:00",8749264,71009
"2023-04-06 00:00:00",8678255,71537
"2023-04-05 00:00:00",8606718,0
"2023-04-04 00:00:00",8606718,70482
"2023-04-03 00:00:00",8536236,63862
"2023-04-02 00:00:00",8472374,146594
"2023-04-01 00:00:00",8325780,75231
"2023-03-31 00:00:00",8250549,70796
"2023-03-30 00:00:00",8179753,70291
"2023-03-29 00:00:00",8109462,69869
"2023-03-28 00:00:00",8039593,64117
"2023-03-27 00:00:00",7975476,68520
"2023-03-26 00:00:00",7906956,74241
"2023-03-25 00:00:00",7832715,68354
"2023-03-24 00:00:00",7764361,68387
"2023-03-23 00:00:00",7695974,69458
"2023-03-22 00:00:00",7626516,71460
"2023-03-21 00:00:00",7555056,61924
"2023-03-20 00:00:00",7493132,0
"2023-03-19 00:00:00",7493132,64930
"2023-03-18 00:00:00",7428202,72187
"2023-03-17 00:00:00",7356015,74757
"2023-03-16 00:00:00",7281258,77061
"2023-03-15 00:00:00",7204197,76373
"2023-03-14 00:00:00",7127824,78640
"2023-03-13 00:00:00",7049184,148618
