Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 11, 2022",19,"1,594",,
"Nov 12, 2022",798,"56,603",,
"Nov 13, 2022",875,"67,865",,
"Nov 14, 2022",908,"70,167",,
"Nov 15, 2022",931,"71,370",,
"Nov 16, 2022",947,"71,665",,
"Nov 17, 2022",938,"72,962",,
"Nov 18, 2022",609,"66,128",,
"Nov 19, 2022",640,"66,639",,
"Nov 20, 2022",723,"67,401",,
"Nov 21, 2022",874,"70,798",,
"Nov 22, 2022",986,"73,163",,
"Nov 23, 2022","1,048","74,358",,
"Nov 24, 2022","1,129","75,743",,
"Nov 25, 2022","1,193","77,235",,
"Nov 26, 2022","1,225","77,619",,
"Nov 27, 2022","1,268","75,772",,
"Nov 28, 2022","1,312","76,214",,
"Nov 29, 2022","1,337","76,778",,
"Nov 30, 2022","1,356","77,811",,
"Dec 01, 2022","1,360","78,086",,
"Dec 02, 2022","1,377","78,038",,
"Dec 03, 2022","1,356","78,561",,
"Dec 04, 2022","1,375","88,806",,
"Dec 05, 2022","1,356","84,074",,
"Dec 06, 2022","1,359","87,805",,
"Dec 07, 2022","1,359","86,281",,
"Dec 08, 2022","1,363","84,681",,
"Dec 09, 2022","1,352","81,618",,
"Dec 10, 2022","1,371","105,717",,
"Dec 11, 2022","1,376","109,601",,
"Dec 12, 2022","1,382","105,337",,
"Dec 13, 2022","1,398","111,075",,
"Dec 14, 2022","1,403","108,608",,
"Dec 15, 2022","1,398","104,224",,
"Dec 16, 2022","1,407","107,138",,
"Dec 17, 2022","1,406","103,137",,
"Dec 18, 2022","1,416","103,424",,
"Dec 19, 2022","1,430","108,368",,
"Dec 20, 2022","1,430","107,748",,
"Dec 21, 2022","1,431","104,544",,
"Dec 22, 2022","1,431","104,431",,
"Dec 23, 2022","1,434","105,535",,
"Dec 24, 2022","1,404","94,468",,
"Dec 25, 2022","1,377","95,860",,
"Dec 26, 2022","1,344","94,343",,
"Dec 27, 2022","1,328","90,094",,
"Dec 28, 2022","1,310","96,885",,
"Dec 29, 2022","1,282","97,661",,
"Dec 30, 2022","1,275","102,271",,
"Dec 31, 2022","1,248","97,606",,
"Jan 01, 2023","1,222","103,901",,
"Jan 02, 2023","1,219","95,227",,
"Jan 03, 2023","1,190","93,615",,
"Jan 04, 2023","1,170","70,062",,
"Jan 05, 2023","1,136","57,998",,
"Jan 06, 2023","1,107","56,885",,
"Jan 07, 2023","1,106","56,904",,
"Jan 08, 2023","1,107","56,941",,
"Jan 09, 2023","1,104","57,006",,
"Jan 10, 2023","1,133","87,656",,
"Jan 11, 2023","1,161","112,192",,
"Jan 12, 2023","1,181","117,289",,
"Jan 13, 2023","1,195","118,677",,
"Jan 14, 2023","1,200","119,561",,
"Jan 15, 2023","1,209","120,506",,
"Jan 16, 2023","1,957","133,388",,
"Jan 17, 2023","1,958","134,121",,
"Jan 18, 2023","1,960","134,630",,
"Jan 19, 2023","1,965","133,949",,
"Jan 20, 2023","1,968","134,130",,
