Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 10, 2022","1,774","922,004",2,"753,917"
"Nov 11, 2022","1,775","922,296",2,"754,162"
"Nov 12, 2022","1,774","922,854",2,"754,405"
"Nov 13, 2022","1,772","923,141",2,"754,638"
"Nov 14, 2022","1,772","923,419",2,"754,884"
"Nov 15, 2022","1,773","923,753",2,"755,148"
"Nov 16, 2022","1,772","924,118",2,"755,419"
"Nov 17, 2022","1,769","917,539",2,"755,690"
"Nov 18, 2022","1,753","917,428",2,"755,695"
"Nov 19, 2022","1,755","918,619",2,"755,808"
"Nov 20, 2022","1,756","918,875",2,"756,036"
"Nov 21, 2022","1,763","919,405",2,"756,240"
"Nov 22, 2022","1,765","919,349",2,"756,181"
"Nov 23, 2022","1,765","919,965",2,"756,775"
"Nov 24, 2022","1,770","920,730",2,"757,381"
"Nov 25, 2022","1,773","921,190",2,"757,730"
"Nov 26, 2022","1,772","916,271",2,"757,964"
"Nov 27, 2022","1,777","922,964",2,"758,222"
"Nov 28, 2022","1,781","923,353",2,"758,579"
"Nov 29, 2022","1,780","923,638",2,"758,846"
"Nov 30, 2022","1,783","923,003",2,"759,241"
"Dec 01, 2022","1,785","923,264",2,"759,436"
"Dec 02, 2022","1,785","923,451",2,"759,949"
"Dec 03, 2022","1,761","921,607",2,"760,291"
"Dec 04, 2022","1,754","923,265",2,"760,650"
"Dec 05, 2022","1,737","918,688",,
"Dec 06, 2022","1,734","923,280",2,"761,370"
"Dec 07, 2022","1,721","922,844",2,"761,706"
"Dec 08, 2022","1,709","919,080",2,"762,085"
"Dec 09, 2022","1,702","919,065",2,"762,085"
"Dec 10, 2022","1,702","917,681",2,"762,727"
"Dec 11, 2022","1,697","909,225",2,"762,990"
"Dec 12, 2022","1,697","910,527",2,"763,310"
"Dec 13, 2022","1,694","910,527",2,"763,552"
"Dec 14, 2022","1,694","911,171",2,"763,926"
"Dec 15, 2022","1,685","903,203",2,"764,197"
"Dec 16, 2022","1,688","902,189",2,"764,607"
"Dec 17, 2022","1,683","899,394",2,"764,778"
"Dec 18, 2022","1,689","910,544",2,"765,039"
"Dec 19, 2022","1,696","912,281",2,"765,407"
"Dec 20, 2022","1,693","906,836",2,"765,710"
"Dec 21, 2022","1,692","916,527",2,"766,112"
"Dec 22, 2022","1,696","916,431",2,"766,358"
"Dec 23, 2022","1,692","916,000",2,"766,693"
"Dec 24, 2022","1,678","913,807",2,"766,898"
"Dec 25, 2022","1,650","906,811",2,"767,149"
"Dec 26, 2022","1,633","907,759",2,"767,494"
"Dec 27, 2022","1,618","918,326",2,"767,760"
"Dec 28, 2022","1,592","914,293",2,"768,089"
