Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 24, 2022","1,176","192,976",,
"Jun 25, 2022","1,455","280,794",1,"13,016"
"Jun 26, 2022","1,637","300,636",2,"13,398"
"Jun 27, 2022","1,777","602,575",2,"13,404"
"Jun 28, 2022","1,889","607,687",2,"13,405"
"Jun 29, 2022","1,999","763,833",2,"13,404"
"Jun 30, 2022","2,084","763,422",2,"13,404"
"Jul 01, 2022","2,140","655,421",2,"13,405"
"Jul 02, 2022","2,170","656,323",2,"13,407"
"Jul 03, 2022","2,218","661,541",2,"13,410"
"Jul 04, 2022","2,264","662,664",2,"13,414"
"Jul 05, 2022","2,304","659,968",2,"13,415"
"Jul 06, 2022","2,338","661,085",2,"13,416"
"Jul 07, 2022","2,387","662,146",2,"13,420"
"Jul 08, 2022","2,437","666,266",2,"13,420"
"Jul 09, 2022","2,466","530,858",2,"13,423"
"Jul 10, 2022","2,503","531,531",2,"13,424"
"Jul 11, 2022","2,541","656,507",1,379
"Jul 12, 2022","2,570","654,431",1,379
"Jul 13, 2022","2,593","516,453",1,379
"Jul 14, 2022","2,611","653,688",1,379
"Jul 15, 2022","2,627","655,234",1,379
"Jul 16, 2022","2,638","519,100",1,379
"Jul 17, 2022","2,655","519,282",1,379
"Jul 18, 2022","2,673","519,269",1,379
"Jul 19, 2022","2,682","519,845",1,378
"Jul 20, 2022","2,694","520,272",1,378
"Jul 21, 2022","2,701","520,163",1,378
"Jul 22, 2022","2,710","520,744",1,378
"Jul 23, 2022","2,720","658,477",1,378
"Jul 24, 2022","2,732","659,094",1,378
"Jul 25, 2022","2,735","522,050",1,378
"Jul 26, 2022","2,749","530,382",1,378
"Jul 27, 2022","2,758","531,348",1,378
"Jul 28, 2022","2,769","524,529",1,378
"Jul 29, 2022","2,792","665,891",1,378
"Jul 30, 2022","2,805","665,755",1,378
"Jul 31, 2022","2,815","527,469",1,378
"Aug 01, 2022","2,826","528,298",1,378
"Aug 02, 2022","2,833","529,039",1,378
"Aug 03, 2022","2,845","529,481",1,378
"Aug 04, 2022","2,851","529,895",1,378
"Aug 05, 2022","2,861","669,507",1,378
