Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 12, 2022",362,"436,755",1,"402,237"
"Aug 13, 2022",539,"449,673",2,"402,370"
"Aug 14, 2022",639,"523,807",2,"402,370"
"Aug 15, 2022",746,"601,977",3,"476,206"
"Aug 16, 2022",834,"614,093",3,"476,228"
"Aug 17, 2022",898,"606,597",3,"476,245"
"Aug 18, 2022",945,"607,532",3,"476,261"
"Aug 19, 2022",980,"1,234,022",3,"476,287"
"Aug 20, 2022","1,004","1,231,188",3,"476,318"
"Aug 21, 2022","1,017","1,231,368",3,"476,337"
"Aug 22, 2022","1,028","1,231,725",3,"476,358"
"Aug 23, 2022","1,039","1,230,578",3,"476,372"
"Aug 24, 2022","1,048","1,235,000",3,"476,395"
"Aug 25, 2022","1,064","1,235,718",3,"476,418"
"Aug 26, 2022","1,071","1,229,043",3,"476,448"
"Aug 27, 2022","1,077","1,228,636",3,"476,495"
"Aug 28, 2022","1,079","1,222,849",3,"476,509"
"Aug 29, 2022","1,080","1,220,752",3,"476,540"
"Aug 30, 2022","1,076","1,220,831",3,"476,556"
"Aug 31, 2022","1,080","1,221,160",3,"476,566"
"Sep 01, 2022","1,079","1,221,239",3,"476,575"
"Sep 02, 2022","1,088","1,221,421",3,"476,588"
"Sep 03, 2022","1,088","1,218,657",3,"476,651"
"Sep 04, 2022","1,087","590,711",3,"476,685"
"Sep 05, 2022","1,092","590,583",3,"476,737"
"Sep 06, 2022","1,098","590,958",3,"476,777"
"Sep 07, 2022","1,097","597,998",3,"476,812"
"Sep 08, 2022","1,099","598,156",3,"476,812"
"Sep 09, 2022","1,098","591,337",3,"476,893"
"Sep 10, 2022","1,100","519,286",2,"402,370"
"Sep 11, 2022","1,102","518,677",2,"402,370"
"Sep 12, 2022","1,102","520,843",2,"404,439"
"Sep 13, 2022","1,100","517,566",2,"404,442"
"Sep 14, 2022","1,099","512,981",2,"404,519"
"Sep 15, 2022","1,098","513,093",2,"404,560"
"Sep 16, 2022","1,104","513,238",2,"404,611"
"Sep 17, 2022","1,107","513,873",2,"404,707"
"Sep 18, 2022","1,107","109,663",1,15
"Sep 19, 2022","1,108","109,693",1,15
"Sep 20, 2022","1,107","109,302",1,15
"Sep 21, 2022","1,109","109,392",1,15
"Sep 22, 2022","1,111","109,448",1,15
"Sep 23, 2022","1,115","109,490",1,15
"Sep 24, 2022","1,114","107,458",1,15
"Sep 25, 2022","1,113","107,544",1,15
"Sep 26, 2022","1,114","107,394",1,15
"Sep 27, 2022","1,115","107,444",1,15
"Sep 28, 2022","1,115","107,545",1,15
"Sep 29, 2022","1,121","107,699",1,15
"Sep 30, 2022","1,121","107,810",1,15
"Oct 01, 2022","1,126","107,931",1,15
"Oct 02, 2022","1,127","107,957",1,15
"Oct 03, 2022","1,126","107,996",1,15
"Oct 04, 2022","1,126","109,398",1,15
"Oct 05, 2022","1,127","109,473",1,15
"Oct 06, 2022","1,125","108,215",1,15
"Oct 07, 2022","1,124","108,287",1,15
"Oct 08, 2022","1,130","127,271",1,15
"Oct 09, 2022","1,132","128,739",1,15
"Oct 10, 2022","1,133","110,376",1,15
"Oct 11, 2022","1,133","111,215",1,15
"Oct 12, 2022","1,132","110,839",1,15
"Oct 13, 2022","1,134","108,730",1,15
"Oct 14, 2022","1,135","47,447",1,15
"Oct 15, 2022","1,135","49,741",1,15
"Oct 16, 2022","1,133","42,078",1,15
"Oct 17, 2022","1,132","39,878",1,15
