Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 15, 2023",27,"41,537",,
"Apr 16, 2023",79,"213,176",,
"Apr 17, 2023",122,"235,499",1,195
"Apr 18, 2023",202,"242,320",1,195
"Apr 19, 2023",369,"248,180",1,195
"Apr 20, 2023",471,"254,658",1,195
"Apr 21, 2023",550,"247,158",1,195
"Apr 22, 2023",635,"247,452",1,195
"Apr 23, 2023",704,"250,061",1,195
"Apr 24, 2023",786,"253,710",1,195
"Apr 25, 2023",869,"295,666",1,195
"Apr 26, 2023",936,"296,680",1,195
"Apr 27, 2023","1,029","299,021",1,195
"Apr 28, 2023","1,087","301,597",1,195
"Apr 29, 2023","1,160","302,501",1,195
"Apr 30, 2023","1,238","303,965",1,195
"May 01, 2023","1,312","302,646",1,195
"May 02, 2023","1,366","303,413",1,195
"May 03, 2023","1,416","304,776",1,195
"May 04, 2023","1,489","305,451",1,195
"May 05, 2023","1,567","306,261",1,195
"May 06, 2023","1,656","308,813",1,195
"May 07, 2023","1,723","304,999",1,195
"May 08, 2023","1,792","305,777",1,195
"May 09, 2023","1,882","306,746",1,195
"May 10, 2023","1,936","309,103",1,195
"May 11, 2023","1,999","311,299",1,195
"May 12, 2023","2,057","313,242",1,195
"May 13, 2023","2,110","315,793",1,195
"May 14, 2023","2,180","317,555",1,195
"May 15, 2023","2,233","318,108",1,195
"May 16, 2023","2,276","318,863",1,195
"May 17, 2023","2,300","319,352",1,195
"May 18, 2023","2,331","319,629",1,195
"May 19, 2023","2,356","319,856",1,195
"May 20, 2023","2,373","320,717",1,195
"May 21, 2023","2,405","322,018",1,195
"May 22, 2023","2,424","322,417",1,195
"May 23, 2023","2,441","323,084",1,195
"May 24, 2023","2,455","323,329",1,195
"May 25, 2023","2,475","323,591",1,195
"May 26, 2023","2,502","323,867",1,195
"May 27, 2023","2,518","324,649",1,195
"May 28, 2023","2,527","324,875",1,194
"May 29, 2023","2,542","325,100",1,194
Invalid date,,,,
