Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jul 29, 2022","2,737","190,829",,
"Jul 30, 2022","3,521","3,630,089",,
"Jul 31, 2022","3,998","4,003,785",,
"Aug 01, 2022","4,428","621,047",,
"Aug 02, 2022","4,800","881,645",1,"255,568"
"Aug 03, 2022","5,096","910,350",1,"255,947"
"Aug 04, 2022","5,350","922,644",1,"256,434"
"Aug 05, 2022","5,601","1,000,629",1,"256,910"
"Aug 06, 2022","5,772","1,004,045",1,"257,363"
"Aug 07, 2022","5,909","1,045,048",1,"257,708"
"Aug 08, 2022","6,053","1,046,469",1,"258,043"
"Aug 09, 2022","6,176","1,050,228",1,"258,527"
"Aug 10, 2022","6,285","1,053,748",1,"258,949"
"Aug 11, 2022","6,383","1,042,109",1,"259,341"
"Aug 12, 2022","6,481","1,162,907",1,"259,731"
"Aug 13, 2022","6,558","904,779",,
"Aug 14, 2022","6,637","798,198",,
"Aug 15, 2022","6,721","801,152",,
"Aug 16, 2022","6,807","817,802",,
"Aug 17, 2022","6,889","819,250",,
"Aug 18, 2022","6,981","853,872",,
"Aug 19, 2022","7,073","859,473",,
"Aug 20, 2022","7,130","876,085",,
"Aug 21, 2022","7,179","877,949",,
"Aug 22, 2022","7,249","887,006",,
"Aug 23, 2022","7,308","889,400",,
"Aug 24, 2022","7,358","890,999",,
"Aug 25, 2022","7,407","893,755",,
"Aug 26, 2022","7,457","895,018",,
"Aug 27, 2022","7,502","894,732",,
"Aug 28, 2022","7,554","895,763",,
"Aug 29, 2022","7,619","899,754",,
"Aug 30, 2022","7,683","901,470",,
"Aug 31, 2022","7,735","901,975",,
"Sep 01, 2022","7,781","903,022",,
"Sep 02, 2022","7,830","912,786",,
"Sep 03, 2022","7,879","925,396",,
"Sep 04, 2022","7,924","929,467",,
"Sep 05, 2022","7,981","930,494",,
"Sep 06, 2022","8,030","934,154",,
"Sep 07, 2022","8,076","924,853",,
"Sep 08, 2022","8,114","949,410",,
"Sep 09, 2022","8,155","950,488",,
"Sep 10, 2022","8,195","950,990",,
"Sep 11, 2022","8,218","949,746",,
"Sep 12, 2022","8,249","583,152",,
"Sep 13, 2022","8,281","584,123",,
"Sep 14, 2022","8,299","584,814",,
"Sep 15, 2022","8,339","587,006",,
"Sep 16, 2022","8,377","587,922",,
"Sep 17, 2022","8,404","589,241",,
"Sep 18, 2022","8,426","590,874",,
"Sep 19, 2022","8,466","592,148",,
"Sep 20, 2022","8,498","594,797",,
"Sep 21, 2022","8,532","595,470",,
"Sep 22, 2022","8,571","596,538",,
"Sep 23, 2022","8,592","598,715",,
"Sep 24, 2022","8,620","600,152",,
"Sep 25, 2022","8,644","600,508",,
"Sep 26, 2022","8,680","602,163",,
"Sep 27, 2022","8,713","604,644",,
"Sep 28, 2022","8,750","631,182",,
"Sep 29, 2022","8,787","635,252",,
"Sep 30, 2022","8,809","637,064",,
"Oct 01, 2022","8,834","638,967",,
"Oct 02, 2022","8,859","640,286",,
"Oct 03, 2022","8,895","642,752",,
"Oct 04, 2022","8,919","643,758",,
"Oct 05, 2022","8,938","645,015",,
"Oct 06, 2022","8,963","646,031",,
"Oct 07, 2022","8,980","644,106",,
"Oct 08, 2022","9,000","694,959",,
"Oct 09, 2022","9,023","699,601",,
"Oct 10, 2022","9,049","652,501",,
"Oct 11, 2022","9,070","759,710",,
"Oct 12, 2022","9,087","761,169",,
"Oct 13, 2022","9,117","1,037,449",,
"Oct 14, 2022","9,141","1,040,403",,
"Oct 15, 2022","9,160","1,042,216",,
"Oct 16, 2022","9,176","1,042,426",,
"Oct 17, 2022","9,199","1,044,174",,
"Oct 18, 2022","9,226","1,046,360",,
"Oct 19, 2022","9,243","1,052,394",,
"Oct 20, 2022","9,268","1,054,067",,
"Oct 21, 2022","9,282","1,055,985",,
"Oct 22, 2022","9,306","1,062,805",,
"Oct 23, 2022","9,320","1,062,607",,
"Oct 24, 2022","9,340","1,064,388",,
"Oct 25, 2022","9,361","1,066,423",,
"Oct 26, 2022","9,375","1,069,180",,
"Oct 27, 2022","9,395","1,073,512",,
"Oct 28, 2022","9,415","1,074,806",,
"Oct 29, 2022","9,432","1,075,042",,
"Oct 30, 2022","9,446","1,076,404",,
"Oct 31, 2022","9,462","1,075,033",,
