Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,002","192,066",,
"Aug 14, 2022","1,109","204,032",,
"Aug 15, 2022","1,194","208,632",1,675
"Aug 16, 2022","1,233","209,435",1,675
"Aug 17, 2022","1,286","210,616",1,675
"Aug 18, 2022","1,333","212,522",1,675
"Aug 19, 2022","1,365","209,788",1,675
"Aug 20, 2022","1,379","205,705",1,675
"Aug 21, 2022","1,409","177,242",1,675
"Aug 22, 2022","1,427","177,817",1,675
"Aug 23, 2022","1,444","178,872",1,675
"Aug 24, 2022","1,458","2,220,484",1,675
"Aug 25, 2022","1,472","2,193,827",1,675
"Aug 26, 2022","1,488","2,271,024",1,675
"Aug 27, 2022","1,500","2,333,935",1,675
"Aug 28, 2022","1,505","2,338,233",1,675
"Aug 29, 2022","1,506","2,337,302",1,675
"Aug 30, 2022","1,509","2,337,499",1,675
"Aug 31, 2022","1,521","2,337,763",1,675
"Sep 01, 2022","1,530","2,337,902",1,675
"Sep 02, 2022","1,533","2,335,893",1,675
"Sep 03, 2022","1,536","2,336,042",1,675
"Sep 04, 2022","1,541","2,335,955",1,675
"Sep 05, 2022","1,545","2,336,424",1,675
"Sep 06, 2022","1,550","2,337,189",1,675
"Sep 07, 2022","1,563","2,337,529",1,675
"Sep 08, 2022","1,572","2,337,890",1,675
"Sep 09, 2022","1,574","2,338,154",1,675
"Sep 10, 2022","1,580","2,338,388",1,675
"Sep 11, 2022","1,582","2,338,670",1,675
"Sep 12, 2022","1,585","2,334,126",1,675
"Sep 13, 2022","1,589","2,334,316",1,675
"Sep 14, 2022","1,592","2,334,474",1,675
"Sep 15, 2022","1,596","2,334,781",1,675
"Sep 16, 2022","1,601","2,343,207",1,675
"Sep 17, 2022","1,602","302,476",1,675
"Sep 18, 2022","1,606","302,777",1,675
"Sep 19, 2022","1,608","302,976",1,675
"Sep 20, 2022","1,612","240,041",1,675
"Sep 21, 2022","1,615","240,313",1,675
