Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",398,"30,865",,
"Jun 19, 2022",464,"34,697",1,506
"Jun 20, 2022",510,"36,808",1,506
"Jun 21, 2022",549,"32,675",1,506
"Jun 22, 2022",580,"30,957",1,506
"Jun 23, 2022",622,"238,257",1,506
"Jun 24, 2022",651,"238,622",1,506
"Jun 25, 2022",668,"238,805",1,506
"Jun 26, 2022",682,"234,057",1,506
"Jun 27, 2022",697,"233,874",1,506
"Jun 28, 2022",706,"233,477",1,506
"Jun 29, 2022",713,"233,597",1,506
"Jun 30, 2022",721,"233,713",1,506
"Jul 01, 2022",735,"234,192",1,506
"Jul 02, 2022",743,"234,419",1,506
"Jul 03, 2022",749,"233,640",1,506
"Jul 04, 2022",755,"233,761",1,506
"Jul 05, 2022",756,"234,091",1,506
"Jul 06, 2022",759,"234,189",1,506
"Jul 07, 2022",765,"234,293",1,506
"Jul 08, 2022",776,"234,559",1,506
"Jul 09, 2022",778,"234,634",1,506
"Jul 10, 2022",779,"234,784",1,506
"Jul 11, 2022",779,"234,184",1,506
"Jul 12, 2022",786,"234,062",1,506
"Jul 13, 2022",791,"234,163",1,506
"Jul 14, 2022",795,"234,344",1,506
"Jul 15, 2022",802,"234,455",1,506
"Jul 16, 2022",805,"233,953",1,506
"Jul 17, 2022",810,"234,222",1,506
"Jul 18, 2022",811,"233,884",1,506
"Jul 19, 2022",821,"233,975",1,506
"Jul 20, 2022",827,"234,127",1,506
"Jul 21, 2022",835,"235,749",1,506
"Jul 22, 2022",848,"236,014",1,506
"Jul 23, 2022",853,"235,716",1,506
"Jul 24, 2022",857,"235,885",1,506
"Jul 25, 2022",864,"236,366",1,506
"Jul 26, 2022",870,"236,587",1,506
"Jul 27, 2022",875,"236,402",1,506
"Jul 28, 2022",877,"236,544",1,506
"Jul 29, 2022",881,"236,695",1,506
"Jul 30, 2022",883,"236,081",1,506
"Jul 31, 2022",884,"236,163",1,506
"Aug 01, 2022",889,"236,340",1,506
"Aug 02, 2022",892,"236,496",1,506
"Aug 03, 2022",896,"236,619",1,506
"Aug 04, 2022",903,"236,773",1,506
"Aug 05, 2022",910,"236,967",1,506
"Aug 06, 2022",914,"237,309",1,506
"Aug 07, 2022",919,"237,449",1,506
"Aug 08, 2022",925,"237,622",1,506
"Aug 09, 2022",925,"237,725",1,506
"Aug 10, 2022",934,"237,892",1,506
"Aug 11, 2022",934,"27,158",1,506
"Aug 12, 2022",944,"27,303",1,506
"Aug 13, 2022",948,"27,352",1,506
"Aug 14, 2022",951,"29,594",1,506
"Aug 15, 2022",958,"241,019",1,506
"Aug 16, 2022",962,"241,160",1,506
"Aug 17, 2022",968,"241,288",1,506
"Aug 18, 2022",967,"29,824",1,506
"Aug 19, 2022",971,"29,867",1,506
"Aug 20, 2022",974,"30,126",1,506
"Aug 21, 2022",978,"30,202",1,506
"Aug 22, 2022",985,"30,301",1,506
