Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 28, 2022",9,820,,
"Oct 29, 2022",573,"19,205",,
"Oct 30, 2022",636,"55,441",1,25
"Oct 31, 2022",724,"88,046",1,25
"Nov 01, 2022",773,"93,793",1,25
"Nov 02, 2022",797,"88,169",1,25
"Nov 03, 2022",847,"77,889",1,25
"Nov 04, 2022",904,"80,548",1,25
"Nov 05, 2022",930,"119,943",1,25
"Nov 06, 2022",943,"118,869",1,25
"Nov 07, 2022",961,"119,216",1,25
"Nov 08, 2022",983,"129,377",1,25
"Nov 09, 2022","1,002","130,130",1,25
"Nov 10, 2022","1,027","130,500",1,25
"Nov 11, 2022","1,038","130,947",1,25
"Nov 12, 2022","1,043","126,508",1,25
"Nov 13, 2022","1,047","125,862",1,25
"Nov 14, 2022","1,054","126,170",1,25
"Nov 15, 2022","1,055","125,569",1,25
"Nov 16, 2022","1,060","125,130",1,25
"Nov 17, 2022","1,068","125,395",1,25
"Nov 18, 2022",998,"124,167",1,25
"Nov 19, 2022","1,008","124,098",1,25
"Nov 20, 2022","1,020","124,196",1,25
"Nov 21, 2022","1,049","124,554",1,25
"Nov 22, 2022","1,061","124,783",1,25
"Nov 23, 2022","1,065","124,570",1,25
"Nov 24, 2022","1,073","124,732",1,25
"Nov 25, 2022","1,081","124,990",1,25
"Nov 26, 2022","1,083","124,904",1,25
"Nov 27, 2022","1,101","124,523",1,25
"Nov 28, 2022","1,120","124,693",1,25
"Nov 29, 2022","1,134","124,816",1,25
"Nov 30, 2022","1,144","125,083",1,25
"Dec 01, 2022","1,153","125,171",1,25
"Dec 02, 2022","1,157","125,366",1,25
"Dec 03, 2022","1,139","123,835",1,25
"Dec 04, 2022","1,136","127,610",1,25
"Dec 05, 2022","1,122","101,213",1,25
"Dec 06, 2022","1,128","125,716",1,25
"Dec 07, 2022","1,112","125,545",1,25
"Dec 08, 2022","1,099","123,616",1,25
"Dec 09, 2022","1,092","123,599",1,25
"Dec 10, 2022","1,096","143,088",1,25
"Dec 11, 2022","1,103","126,752",1,25
"Dec 12, 2022","1,113","127,245",1,25
"Dec 13, 2022","1,126","137,380",1,25
"Dec 14, 2022","1,142","153,639",1,25
"Dec 15, 2022","1,154","154,481",1,25
"Dec 16, 2022","1,166","156,652",1,25
"Dec 17, 2022","1,171","158,877",1,25
"Dec 18, 2022","1,179","158,565",1,25
"Dec 19, 2022","1,188","144,868",1,25
"Dec 20, 2022","1,187","144,252",1,25
"Dec 21, 2022","1,189","154,764",1,25
"Dec 22, 2022","1,189","153,395",1,25
"Dec 23, 2022","1,191","154,335",1,25
"Dec 24, 2022","1,162","94,253",1,25
"Dec 25, 2022","1,140","97,214",1,25
"Dec 26, 2022","1,124","100,782",1,25
"Dec 27, 2022","1,111","99,794",1,25
"Dec 28, 2022","1,086","99,733",1,25
"Dec 29, 2022","1,068","100,952",1,25
"Dec 30, 2022","1,061","99,854",1,25
"Dec 31, 2022","1,043","96,836",1,25
"Jan 01, 2023","1,028","97,785",1,25
"Jan 02, 2023","1,022","109,973",1,25
"Jan 03, 2023","1,010","115,216",1,25
"Jan 04, 2023","1,004","97,126",1,25
"Jan 05, 2023",979,"94,354",1,25
"Jan 06, 2023",966,"91,086",1,25
"Jan 07, 2023",963,"90,755",1,25
"Jan 08, 2023",962,"90,466",1,25
"Jan 09, 2023",962,"90,470",1,25
"Jan 10, 2023",974,"111,766",1,25
"Jan 11, 2023","1,003","114,333",1,25
"Jan 12, 2023","1,010","108,987",1,25
"Jan 13, 2023","1,028","116,206",1,25
"Jan 14, 2023","1,030","116,711",1,25
"Jan 15, 2023","1,039","117,485",1,25
"Jan 16, 2023","1,709","127,021",1,25
"Jan 17, 2023","1,718","127,817",1,25
"Jan 18, 2023","1,723","128,013",1,25
"Jan 19, 2023","1,724","128,157",1,25
"Jan 20, 2023","1,729","128,345",1,25
"Jan 21, 2023","1,732","128,507",1,25
"Jan 22, 2023","1,733","128,653",1,25
"Jan 23, 2023","1,737","128,670",1,25
"Jan 24, 2023","1,740","128,908",1,25
"Jan 25, 2023","1,742","129,034",1,25
"Jan 26, 2023","1,743","129,451",1,25
"Jan 27, 2023","1,750","131,153",1,25
"Jan 28, 2023","1,751","131,228",1,25
"Jan 29, 2023","1,757","131,454",1,25
"Jan 30, 2023","1,757","131,512",1,25
"Jan 31, 2023","1,757","131,857",1,25
"Feb 01, 2023","1,762","132,265",1,25
"Feb 02, 2023","1,770","133,220",1,25
"Feb 03, 2023","1,773","133,277",1,25
"Feb 04, 2023","1,773","133,368",1,25
"Feb 05, 2023","1,772","133,227",1,25
"Feb 06, 2023","1,770","133,179",1,25
"Feb 07, 2023","1,774","152,677",1,25
"Feb 08, 2023","1,776","153,049",1,25
"Feb 09, 2023","1,783","153,293",1,25
"Feb 10, 2023","1,784","153,506",1,25
"Feb 11, 2023","1,784","153,684",1,25
"Feb 12, 2023","1,784","153,796",1,25
"Feb 13, 2023","1,785","154,882",1,25
"Feb 14, 2023","1,791","155,184",1,25
"Feb 15, 2023","1,791","155,282",1,25
"Feb 16, 2023","1,790","155,419",1,25
"Feb 17, 2023","1,789","155,662",1,25
