Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jul 16, 2022",219,"528,069",,
"Jul 17, 2022",278,"520,557",1,218
"Jul 18, 2022",322,"524,753",2,"1,115"
"Jul 19, 2022",355,"524,641",2,"1,118"
"Jul 20, 2022",379,"955,520",2,"1,121"
"Jul 21, 2022",402,"956,120",2,"1,120"
"Jul 22, 2022",428,"969,500",2,"1,119"
"Jul 23, 2022",435,"967,668",2,"1,121"
"Jul 24, 2022",446,"967,504",2,"1,122"
"Jul 25, 2022",453,"967,562",2,"1,123"
"Jul 26, 2022",458,"969,759",2,"1,124"
"Jul 27, 2022",464,"970,168",2,"1,123"
"Jul 28, 2022",477,"970,768",2,"1,122"
"Jul 29, 2022",487,"971,466",2,"1,124"
"Jul 30, 2022",492,"954,928",2,"1,125"
"Jul 31, 2022",502,"1,244,747",2,"1,126"
"Aug 01, 2022",507,"1,244,429",2,"1,128"
"Aug 02, 2022",515,"953,049",2,"1,132"
"Aug 03, 2022",517,"952,082",2,"1,132"
"Aug 04, 2022",521,"953,099",3,"1,731"
"Aug 05, 2022",530,"953,871",3,"1,733"
"Aug 06, 2022",531,"953,675",3,"1,736"
"Aug 07, 2022",529,"953,345",3,"1,744"
"Aug 08, 2022",532,"519,696",3,"1,745"
"Aug 09, 2022",535,"519,877",3,"1,748"
"Aug 10, 2022",535,"519,923",3,"1,754"
"Aug 11, 2022",545,"520,207",3,"1,760"
"Aug 12, 2022",552,"520,415",3,"1,766"
"Aug 13, 2022",554,"520,234",3,"1,770"
"Aug 14, 2022",554,"520,475",3,"1,769"
"Aug 15, 2022",555,"522,872",3,"1,769"
"Aug 16, 2022",561,"522,769",3,"1,774"
"Aug 17, 2022",564,"522,981",3,"1,776"
"Aug 18, 2022",573,"523,436",3,"1,778"
"Aug 19, 2022",575,"525,832",3,"1,784"
"Aug 20, 2022",579,"525,957",3,"1,787"
"Aug 21, 2022",582,"524,769",3,"1,793"
"Aug 22, 2022",587,"525,628",3,"1,798"
"Aug 23, 2022",585,"525,596",3,"1,803"
"Aug 24, 2022",589,"525,767",3,"1,803"
"Aug 25, 2022",589,"525,856",3,"1,809"
"Aug 26, 2022",592,"525,970",3,"1,818"
"Aug 27, 2022",589,"526,008",3,"1,818"
"Aug 28, 2022",587,"526,050",3,"1,815"
"Aug 29, 2022",587,"526,013",3,"1,818"
"Aug 30, 2022",590,"526,117",3,"1,822"
"Aug 31, 2022",595,"526,173",3,"1,821"
"Sep 01, 2022",599,"526,343",3,"1,822"
"Sep 02, 2022",599,"526,408",3,"1,824"
"Sep 03, 2022",601,"526,375",3,"1,826"
"Sep 04, 2022",599,"526,140",3,"1,832"
"Sep 05, 2022",601,"526,179",3,"1,837"
"Sep 06, 2022",600,"523,847",3,"1,841"
"Sep 07, 2022",600,"523,894",3,"1,840"
"Sep 08, 2022",601,"523,992",3,"1,843"
"Sep 09, 2022",604,"524,562",3,"1,848"
"Sep 10, 2022",604,"524,618",3,"1,852"
"Sep 11, 2022",602,"523,722",3,"1,857"
"Sep 12, 2022",606,"523,928",3,"1,864"
"Sep 13, 2022",608,"523,970",3,"1,870"
"Sep 14, 2022",610,"524,039",3,"1,870"
"Sep 15, 2022",608,"523,991",3,"1,875"
"Sep 16, 2022",608,"524,094",3,"1,881"
"Sep 17, 2022",610,"524,173",3,"1,883"
"Sep 18, 2022",611,"524,325",3,"1,888"
"Sep 19, 2022",614,"527,035",3,"1,887"
"Sep 20, 2022",614,"527,071",3,"1,893"
"Sep 21, 2022",615,"527,141",3,"1,895"
"Sep 22, 2022",614,"527,296",3,"1,904"
"Sep 23, 2022",618,"527,491",3,"1,908"
"Sep 24, 2022",619,"527,800",3,"1,913"
"Sep 25, 2022",617,"527,924",3,"1,914"
"Sep 26, 2022",616,"527,963",3,"1,922"
"Sep 27, 2022",618,"526,139",3,"1,922"
"Sep 28, 2022",619,"526,313",3,"1,928"
"Sep 29, 2022",618,"526,388",3,"1,938"
"Sep 30, 2022",623,"527,183",3,"1,939"
"Oct 01, 2022",623,"527,297",3,"1,944"
"Oct 02, 2022",622,"527,361",3,"1,947"
"Oct 03, 2022",623,"527,438",3,"1,949"
"Oct 04, 2022",623,"527,491",3,"1,953"
"Oct 05, 2022",621,"527,571",3,"1,958"
"Oct 06, 2022",622,"527,725",3,"1,962"
"Oct 07, 2022",623,"527,742",3,"1,963"
"Oct 08, 2022",626,"528,175",3,"1,969"
"Oct 09, 2022",626,"528,085",3,"1,972"
"Oct 10, 2022",627,"528,149",3,"1,974"
"Oct 11, 2022",627,"528,000",3,"1,976"
"Oct 12, 2022",627,"528,051",3,"1,981"
"Oct 13, 2022",627,"528,178",3,"1,986"
"Oct 14, 2022",627,"527,441",3,"1,997"
"Oct 15, 2022",628,"527,598",3,"2,001"
"Oct 16, 2022",627,"527,350",3,"2,004"
"Oct 17, 2022",628,"527,396",3,"2,009"
"Oct 18, 2022",629,"527,239",3,"2,014"
"Oct 19, 2022",629,"527,258",3,"2,018"
"Oct 20, 2022",631,"527,334",3,"2,016"
"Oct 21, 2022",634,"527,454",3,"2,020"
"Oct 22, 2022",632,"527,571",3,"2,027"
"Oct 23, 2022",633,"527,924",3,"2,037"
"Oct 24, 2022",633,"528,024",3,"2,039"
"Oct 25, 2022",631,"527,969",3,"2,040"
"Oct 26, 2022",631,"528,101",3,"2,043"
"Oct 27, 2022",633,"528,394",3,"2,045"
"Oct 28, 2022",632,"528,437",3,"2,047"
"Oct 29, 2022",631,"528,448",3,"2,047"
"Oct 30, 2022",631,"528,600",3,"2,048"
"Oct 31, 2022",631,"528,645",3,"2,050"
"Nov 01, 2022",629,"528,537",3,"2,057"
"Nov 02, 2022",629,"528,564",3,"2,060"
"Nov 03, 2022",630,"528,531",3,"2,062"
"Nov 04, 2022",631,"528,572",3,"2,065"
"Nov 05, 2022",632,"528,575",3,"2,064"
"Nov 06, 2022",632,"528,599",3,"2,067"
"Nov 07, 2022",632,"528,642",3,"2,069"
"Nov 08, 2022",631,"528,631",3,"2,069"
"Nov 09, 2022",630,"528,623",3,"2,072"
"Nov 10, 2022",631,"528,617",3,"2,073"
"Nov 11, 2022",632,"529,466",3,"2,076"
"Nov 12, 2022",629,"529,446",3,"2,081"
"Nov 13, 2022",629,"529,539",3,"2,086"
"Nov 14, 2022",629,"529,575",3,"2,090"
"Nov 15, 2022",627,"529,459",3,"2,094"
"Nov 16, 2022",629,"529,558",3,"2,134"
"Nov 17, 2022",629,"529,613",3,"2,202"
"Nov 18, 2022",623,"529,515",3,"2,203"
"Nov 19, 2022",625,"529,499",3,"2,203"
"Nov 20, 2022",625,"529,498",3,"2,205"
"Nov 21, 2022",626,"529,444",3,"2,217"
"Nov 22, 2022",627,"528,634",3,"2,228"
"Nov 23, 2022",629,"528,592",3,"2,242"
"Nov 24, 2022",630,"528,693",3,"2,257"
"Nov 25, 2022",634,"528,832",3,"2,267"
"Nov 26, 2022",635,"529,053",3,"2,269"
"Nov 27, 2022",636,"529,081",3,"2,277"
"Nov 28, 2022",636,"529,087",3,"2,285"
"Nov 29, 2022",636,"529,061",3,"2,285"
"Nov 30, 2022",637,"529,003",3,"2,289"
"Dec 01, 2022",639,"528,963",3,"2,295"
"Dec 02, 2022",640,"528,854",3,"2,301"
"Dec 03, 2022",635,"528,762",3,"2,301"
"Dec 04, 2022",634,"531,072",3,"2,307"
"Dec 05, 2022",627,"530,787",3,"2,311"
"Dec 06, 2022",627,"530,919",3,"2,315"
"Dec 07, 2022",620,"530,817",3,"2,318"
"Dec 08, 2022",615,"530,426",3,"2,319"
"Dec 09, 2022",611,"529,646",3,"2,319"
"Dec 10, 2022",611,"530,180",3,"2,338"
"Dec 11, 2022",602,"526,528",3,"2,338"
"Dec 12, 2022",602,"529,567",3,"2,339"
"Dec 13, 2022",600,"530,302",3,"2,340"
"Dec 14, 2022",599,"528,156",3,"2,340"
"Dec 15, 2022",595,"527,707",3,"2,349"
"Dec 16, 2022",599,"528,865",3,"2,350"
"Dec 17, 2022",600,"527,926",3,"2,351"
"Dec 18, 2022",602,"525,603",3,"2,351"
"Dec 19, 2022",608,"526,994",3,"2,362"
"Dec 20, 2022",611,"527,736",3,"2,366"
"Dec 21, 2022",609,"526,135",3,"2,371"
"Dec 22, 2022",606,"525,788",3,"2,375"
"Dec 23, 2022",603,"525,832",3,"2,380"
"Dec 24, 2022",597,"524,710",3,"2,380"
"Dec 25, 2022",598,"525,939",3,"2,380"
"Dec 26, 2022",592,"524,774",3,"2,379"
"Dec 27, 2022",595,"527,798",3,"2,383"
"Dec 28, 2022",592,"530,110",3,"2,386"
"Dec 29, 2022",587,"529,442",3,"2,392"
"Dec 30, 2022",583,"530,270",3,"2,388"
"Dec 31, 2022",575,"531,025",3,"2,388"
"Jan 01, 2023",567,"528,932",3,"2,389"
"Jan 02, 2023",569,"528,015",3,"2,408"
"Jan 03, 2023",567,"527,232",3,"2,414"
"Jan 04, 2023",559,"525,372",3,"2,415"
"Jan 05, 2023",552,"525,196",3,"2,415"
"Jan 06, 2023",543,"524,826",3,"2,415"
"Jan 07, 2023",542,"524,707",3,"2,427"
"Jan 08, 2023",543,"524,711",3,"2,427"
"Jan 09, 2023",543,"524,731",3,"2,444"
"Jan 10, 2023",550,"528,199",3,"2,443"
"Jan 11, 2023",560,"533,128",3,"2,449"
"Jan 12, 2023",565,"551,575",3,"2,448"
"Jan 13, 2023",570,"551,156",3,"2,451"
"Jan 14, 2023",571,"551,302",3,"2,453"
"Jan 15, 2023",572,"551,488",3,"2,459"
"Jan 16, 2023",729,"554,649",3,"2,468"
"Jan 17, 2023",731,"554,886",3,"2,468"
"Jan 18, 2023",732,"554,947",3,"2,473"
"Jan 19, 2023",731,"554,960",3,"2,473"
"Jan 20, 2023",731,"555,017",3,"2,476"
"Jan 21, 2023",731,"555,071",3,"2,477"
"Jan 22, 2023",730,"537,699",3,"2,482"
"Jan 23, 2023",731,"537,779",3,"2,479"
"Jan 24, 2023",731,"537,904",3,"2,479"
"Jan 25, 2023",730,"537,965",3,"2,473"
"Jan 26, 2023",732,"537,962",3,"2,473"
"Jan 27, 2023",731,"537,959",3,"2,473"
"Jan 28, 2023",731,"538,027",3,"2,481"
"Jan 29, 2023",731,"538,151",3,"2,482"
"Jan 30, 2023",731,"538,194",3,"2,488"
"Jan 31, 2023",731,"538,407",3,"2,488"
"Feb 01, 2023",733,"538,521",3,"2,493"
"Feb 02, 2023",732,"538,576",3,"2,495"
"Feb 03, 2023",732,"538,609",3,"2,499"
"Feb 04, 2023",731,"538,693",3,"2,502"
"Feb 05, 2023",731,"538,769",3,"2,504"
"Feb 06, 2023",734,"539,463",3,"2,508"
"Feb 07, 2023",735,"539,800",3,"2,527"
"Feb 08, 2023",737,"539,943",3,"2,535"
"Feb 09, 2023",739,"539,981",3,"2,534"
"Feb 10, 2023",739,"540,264",3,"2,550"
"Feb 11, 2023",738,"540,562",3,"2,552"
"Feb 12, 2023",738,"540,583",3,"2,561"
"Feb 13, 2023",738,"541,030",3,"2,559"
"Feb 14, 2023",739,"542,971",3,"2,562"
"Feb 15, 2023",740,"543,156",3,"2,562"
"Feb 16, 2023",739,"543,439",3,"2,562"
"Feb 17, 2023",741,"543,546",3,"2,574"
"Feb 18, 2023",741,"543,713",3,"2,577"
"Feb 19, 2023",741,"544,125",3,"2,579"
"Feb 20, 2023",740,"544,201",3,"2,582"
"Feb 21, 2023",740,"544,334",3,"2,580"
"Feb 22, 2023",740,"544,485",3,"2,580"
"Feb 23, 2023",739,"544,562",3,"2,580"
"Feb 24, 2023",739,"544,769",3,"2,581"
"Feb 25, 2023",739,"544,836",3,"2,582"
"Feb 26, 2023",739,"545,055",3,"2,583"
"Feb 27, 2023",739,"545,138",3,"2,584"
"Mar 01, 2023",735,"542,371",3,"2,589"
"Mar 02, 2023",737,"542,595",3,"2,594"
"Mar 03, 2023",737,"542,661",3,"2,596"
"Mar 04, 2023",737,"542,853",3,"2,600"
"Mar 05, 2023",738,"542,973",3,"2,603"
"Mar 06, 2023",739,"543,165",3,"2,605"
"Mar 07, 2023",740,"543,230",3,"2,605"
"Mar 08, 2023",741,"541,654",3,"2,606"
"Mar 09, 2023",742,"544,081",3,"2,608"
"Mar 10, 2023",743,"544,211",3,"2,610"
"Mar 11, 2023",744,"544,393",3,"2,611"
"Mar 12, 2023",745,"544,570",3,"2,612"
"Mar 13, 2023",748,"544,741",3,"2,618"
"Mar 14, 2023",750,"544,833",3,"2,619"
"Mar 15, 2023",752,"545,073",3,"2,623"
"Mar 16, 2023",751,"545,211",3,"2,626"
"Mar 17, 2023",755,"545,480",3,"2,632"
"Mar 18, 2023",756,"545,586",3,"2,632"
"Mar 19, 2023",757,"545,659",3,"2,634"
"Mar 20, 2023",761,"545,854",3,"2,632"
"Mar 21, 2023",761,"545,902",3,"2,636"
"Mar 22, 2023",761,"546,223",3,"2,639"
"Mar 23, 2023",762,"546,265",3,"2,642"
"Mar 24, 2023",762,"546,414",3,"2,645"
"Mar 25, 2023",763,"546,605",3,"2,646"
"Mar 26, 2023",766,"546,748",3,"2,646"
"Mar 27, 2023",766,"546,819",3,"2,646"
"Mar 28, 2023",768,"546,908",3,"2,647"
"Mar 29, 2023",771,"546,953",3,"2,648"
"Mar 30, 2023",773,"547,309",3,"2,653"
"Mar 31, 2023",776,"547,954",3,"2,654"
"Apr 01, 2023",776,"548,159",3,"2,655"
"Apr 02, 2023",779,"548,233",3,"2,657"
"Apr 03, 2023",781,"548,276",3,"2,659"
"Apr 04, 2023",783,"548,272",3,"2,659"
"Apr 05, 2023",784,"548,317",3,"2,661"
"Apr 06, 2023",790,"548,354",3,"2,663"
"Apr 07, 2023",788,"548,390",3,"2,668"
"Apr 08, 2023",791,"548,843",3,"2,666"
"Apr 09, 2023",790,"548,877",3,"2,668"
"Apr 10, 2023",795,"548,911",3,"2,669"
"Apr 11, 2023",799,"548,987",3,"2,672"
"Apr 12, 2023",799,"548,986",3,"2,674"
"Apr 13, 2023",799,"549,006",3,"2,676"
"Apr 14, 2023",799,"549,002",3,"2,678"
"Apr 15, 2023",800,"549,058",3,"2,678"
"Apr 16, 2023",801,"548,844",3,"2,678"
"Apr 17, 2023",805,"549,019",3,"2,684"
"Apr 18, 2023",809,"549,034",3,"2,684"
"Apr 19, 2023",809,"549,057",3,"2,685"
"Apr 20, 2023",814,"549,081",3,"2,686"
"Apr 21, 2023",818,"549,136",3,"2,686"
"Apr 22, 2023",820,"549,208",3,"2,690"
"Apr 23, 2023",823,"549,281",3,"2,692"
"Apr 24, 2023",827,"549,307",3,"2,692"
"Apr 25, 2023",832,"549,492",3,"2,691"
"Apr 26, 2023",830,"549,488",3,"2,689"
"Apr 27, 2023",832,"549,206",3,"2,689"
"Apr 28, 2023",833,"549,178",3,"2,689"
"Apr 29, 2023",831,"547,647",3,"2,691"
"Apr 30, 2023",835,"549,174",3,"2,691"
"May 01, 2023",840,"549,232",3,"2,692"
"May 02, 2023",842,"549,250",3,"2,692"
"May 03, 2023",844,"549,267",3,"2,697"
"May 04, 2023",844,"549,274",3,"2,698"
"May 05, 2023",846,"549,299",3,"2,701"
"May 06, 2023",852,"549,393",3,"2,703"
"May 07, 2023",856,"549,454",3,"2,704"
"May 08, 2023",860,"549,468",3,"2,705"
"May 09, 2023",864,"553,348",3,"2,706"
"May 10, 2023",867,"553,405",3,"2,710"
"May 11, 2023",869,"553,775",3,"2,710"
"May 12, 2023",870,"553,913",3,"2,710"
"May 13, 2023",872,"554,016",3,"2,712"
"May 14, 2023",875,"554,871",3,"2,712"
Invalid date,,,,
