Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 08, 2023",17,"112,751",,
"Apr 09, 2023",44,"125,480",,
"Apr 10, 2023",62,"137,820",,
"Apr 11, 2023",91,"140,180",,
"Apr 12, 2023",116,"139,723",,
"Apr 13, 2023",148,"135,137",,
"Apr 14, 2023",175,"139,646",,
"Apr 15, 2023",195,"135,727",,
"Apr 16, 2023",247,"133,797",,
"Apr 17, 2023",284,"135,036",,
"Apr 18, 2023",342,"140,304",,
"Apr 19, 2023",462,"147,295",,
"Apr 20, 2023",509,"149,634",,
"Apr 21, 2023",554,"150,706",,
"Apr 22, 2023",594,"151,089",,
"Apr 23, 2023",624,"150,524",,
"Apr 24, 2023",665,"164,753",1,"13,024"
"Apr 25, 2023",705,"165,030",1,"13,024"
"Apr 26, 2023",737,"165,390",1,"13,024"
"Apr 27, 2023",764,"165,604",1,"13,024"
"Apr 28, 2023",796,"165,980",1,"13,024"
"Apr 29, 2023",823,"172,817",2,"19,566"
"Apr 30, 2023",854,"173,068",2,"19,566"
"May 01, 2023",888,"173,453",2,"19,566"
"May 02, 2023",912,"173,617",2,"19,568"
"May 03, 2023",954,"174,378",2,"19,568"
"May 04, 2023",983,"175,304",2,"19,568"
"May 05, 2023","1,002","176,448",2,"19,568"
"May 06, 2023","1,019","176,693",2,"19,570"
"May 07, 2023","1,039","177,585",2,"19,571"
"May 08, 2023","1,051","177,714",2,"19,571"
"May 09, 2023","1,064","177,862",2,"19,572"
"May 10, 2023","1,074","178,230",2,"19,573"
"May 11, 2023","1,080","178,185",2,"19,573"
"May 12, 2023","1,095","178,265",2,"19,573"
"May 13, 2023","1,107","178,922",2,"19,568"
"May 14, 2023","1,126","180,488",2,"19,572"
"May 15, 2023","1,137","180,594",2,"19,572"
"May 16, 2023","1,140","180,661",2,"19,570"
"May 17, 2023","1,151","182,144",2,"19,570"
"May 18, 2023","1,158","182,233",2,"19,570"
"May 19, 2023","1,164","182,376",2,"19,570"
"May 20, 2023","1,173","182,523",2,"19,572"
"May 21, 2023","1,179","182,639",2,"19,579"
"May 22, 2023","1,187","182,770",2,"19,579"
"May 23, 2023","1,197","182,970",2,"19,580"
"May 24, 2023","1,203","181,715",2,"19,580"
"May 25, 2023","1,216","183,253",2,"19,581"
"May 26, 2023","1,222","184,148",2,"19,578"
"May 27, 2023","1,230","184,270",2,"19,577"
"May 28, 2023","1,236","185,165",2,"19,578"
"May 29, 2023","1,242","185,260",2,"19,578"
Invalid date,,,,
