Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 12, 2022",186,"17,255",,
"Aug 13, 2022",241,"22,071",1,15
"Aug 14, 2022",255,"23,375",1,15
"Aug 15, 2022",281,"24,017",1,15
"Aug 16, 2022",314,"24,226",1,15
"Aug 17, 2022",335,"16,436",1,15
"Aug 18, 2022",348,"16,558",1,15
"Aug 19, 2022",361,"16,893",1,15
"Aug 20, 2022",369,"13,811",1,15
"Aug 21, 2022",371,"13,820",1,15
"Aug 22, 2022",373,"13,864",1,15
"Aug 23, 2022",379,"13,501",1,15
"Aug 24, 2022",382,"13,006",1,15
"Aug 25, 2022",389,"13,139",1,15
"Aug 26, 2022",395,"12,924",1,15
"Aug 27, 2022",395,"12,110",1,15
"Aug 28, 2022",396,"12,070",1,15
"Aug 29, 2022",396,"10,105",1,15
"Aug 30, 2022",396,"10,011",1,15
"Aug 31, 2022",396,"9,994",1,15
"Sep 01, 2022",396,"10,014",1,15
"Sep 02, 2022",396,"9,947",1,15
"Sep 03, 2022",398,"10,344",1,15
"Sep 04, 2022",395,"9,984",1,15
"Sep 05, 2022",396,"9,987",1,15
"Sep 06, 2022",397,"9,998",1,15
"Sep 07, 2022",398,"10,018",1,15
"Sep 08, 2022",397,"10,019",1,15
"Sep 09, 2022",396,"10,021",1,15
"Sep 10, 2022",397,"12,416",1,15
"Sep 11, 2022",396,"11,704",1,15
"Sep 12, 2022",397,"11,721",1,15
"Sep 13, 2022",397,"11,743",1,15
"Sep 14, 2022",397,"11,753",1,15
"Sep 15, 2022",395,"11,752",1,15
"Sep 16, 2022",399,"11,763",1,15
"Sep 17, 2022",400,"11,762",1,15
"Sep 18, 2022",400,"11,771",1,15
"Sep 19, 2022",400,"11,776",1,15
"Sep 20, 2022",405,"11,794",1,15
"Sep 21, 2022",406,"11,805",1,15
"Sep 22, 2022",406,"11,830",1,15
"Sep 23, 2022",409,"12,166",1,15
"Sep 24, 2022",409,"12,199",1,15
"Sep 25, 2022",409,"12,227",1,15
"Sep 26, 2022",409,"12,231",1,15
