Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 29, 2023",14,"25,854",,
"Apr 30, 2023",28,"27,512",,
"May 01, 2023",44,"60,805",,
"May 02, 2023",61,"61,924",,
"May 03, 2023",73,"63,699",,
"May 04, 2023",96,"62,691",1,43
"May 05, 2023",112,"62,299",1,43
"May 06, 2023",129,"58,624",1,43
"May 07, 2023",153,"56,457",1,43
"May 08, 2023",170,"57,345",1,43
"May 09, 2023",195,"26,588",1,43
"May 10, 2023",210,"27,620",1,43
"May 11, 2023",222,"26,628",1,43
"May 12, 2023",243,"27,175",1,43
"May 13, 2023",271,"27,806",1,43
"May 14, 2023",321,"28,653",1,43
"May 15, 2023",350,"28,806",1,43
"May 16, 2023",369,"29,010",1,43
"May 17, 2023",394,"29,647",1,43
"May 18, 2023",408,"29,690",1,43
"May 19, 2023",423,"29,807",1,43
"May 20, 2023",440,"29,929",1,43
"May 21, 2023",453,"29,993",1,43
"May 22, 2023",468,"30,168",1,43
"May 23, 2023",482,"30,339",1,43
"May 24, 2023",497,"30,243",1,43
"May 25, 2023",512,"30,338",1,43
"May 26, 2023",530,"30,368",1,43
"May 27, 2023",534,"30,476",1,43
"May 28, 2023",538,"30,470",1,43
"May 29, 2023",543,"30,018",1,43
Invalid date,,,,
