Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 24, 2023",808,"385,874",,
"Feb 25, 2023",943,"3,983,984",,
"Feb 26, 2023","1,038","4,106,469",,
"Feb 27, 2023","1,092","675,276",,
"Mar 01, 2023","1,005","704,067",,
"Mar 02, 2023","1,273","715,356",,
"Mar 03, 2023","1,507","715,729",,
"Mar 04, 2023","1,683","718,793",,
"Mar 05, 2023","1,908","691,570",,
"Mar 06, 2023","2,116","695,332",,
"Mar 07, 2023","2,318","669,759",,
"Mar 08, 2023","2,504","706,179",,
"Mar 09, 2023","2,665","696,537",,
"Mar 10, 2023","2,826","677,851",,
"Mar 11, 2023","3,044","693,024",,
"Mar 12, 2023","3,238","704,714",,
"Mar 13, 2023","3,399","708,531",,
"Mar 14, 2023","3,559","738,497",,
"Mar 15, 2023","3,737","647,377",,
"Mar 16, 2023","3,882","650,234",,
"Mar 17, 2023","4,085","654,633",,
"Mar 18, 2023","4,340","663,226",,
"Mar 19, 2023","4,578","661,957",,
"Mar 20, 2023","4,744","665,819",,
"Mar 21, 2023","4,932","669,487",,
"Mar 22, 2023","5,126","702,221",,
"Mar 23, 2023","5,386","701,012",,
"Mar 24, 2023","5,659","706,129",,
"Mar 25, 2023","6,053","721,025",,
"Mar 26, 2023","6,112","707,947",,
"Mar 27, 2023","6,217","712,013",,
"Mar 28, 2023","6,307","714,781",,
"Mar 29, 2023","6,376","699,637",,
"Mar 30, 2023","6,461","703,334",,
"Mar 31, 2023","6,530","709,916",,
"Apr 01, 2023","6,617","714,457",,
"Apr 02, 2023","6,695","717,701",,
"Apr 03, 2023","6,757","721,617",,
"Apr 04, 2023","6,805","722,623",,
"Apr 05, 2023","6,847","724,909",,
"Apr 06, 2023","6,911","728,199",,
"Apr 07, 2023","6,966","730,762",,
"Apr 08, 2023","7,016","735,256",,
"Apr 09, 2023","7,054","731,643",,
"Apr 10, 2023","7,110","739,377",,
"Apr 11, 2023","7,168","740,738",,
"Apr 12, 2023","7,200","746,564",,
"Apr 13, 2023","7,238","751,652",,
"Apr 14, 2023","7,300","753,571",,
"Apr 15, 2023","7,334","754,771",,
"Apr 16, 2023","7,391","759,759",,
"Apr 17, 2023","7,470","763,881",,
"Apr 18, 2023","7,526","766,172",,
"Apr 19, 2023","7,616","767,655",,
"Apr 20, 2023","7,677","771,855",,
"Apr 21, 2023","7,767","778,493",,
"Apr 22, 2023","7,800","780,859",,
"Apr 23, 2023","7,827","781,353",,
"Apr 24, 2023","7,861","782,981",,
"Apr 25, 2023","7,914","794,351",,
"Apr 26, 2023","7,961","796,311",,
"Apr 27, 2023","8,011","799,396",,
"Apr 28, 2023","8,040","801,266",,
"Apr 29, 2023","8,082","803,328",,
"Apr 30, 2023","8,124","806,526",,
"May 01, 2023","8,168","807,883",,
"May 02, 2023","8,215","811,192",,
"May 03, 2023","8,256","787,687",,
"May 04, 2023","8,296","788,645",,
"May 05, 2023","8,326","789,585",,
"May 06, 2023","8,368","793,634",,
"May 07, 2023","8,410","795,948",,
"May 08, 2023","8,448","797,708",,
"May 09, 2023","8,496","799,672",,
"May 10, 2023","8,548","803,203",,
"May 11, 2023","8,571","806,096",,
"May 12, 2023","8,618","808,357",,
"May 13, 2023","8,673","811,032",,
"May 14, 2023","8,734","816,449",,
"May 15, 2023","8,778","834,924",,
"May 16, 2023","8,810","842,404",,
"May 17, 2023","8,846","847,290",,
"May 18, 2023","8,885","852,348",,
"May 19, 2023","8,921","853,802",,
"May 20, 2023","8,954","856,635",,
"May 21, 2023","8,997","858,590",,
"May 22, 2023","9,034","860,428",,
"May 23, 2023","9,072","862,030",,
"May 24, 2023","9,101","860,221",,
"May 25, 2023","9,124","864,069",,
"May 26, 2023","9,163","865,443",,
"May 27, 2023","9,198","867,065",,
"May 28, 2023","9,235","867,989",,
"May 29, 2023","9,270","881,807",,
Invalid date,,,,
