Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 18, 2022",13,"8,593",,
"Nov 19, 2022",58,"318,332",1,"188,365"
"Nov 20, 2022",130,"440,409",1,"188,717"
"Nov 21, 2022",277,"482,130",1,"188,658"
"Nov 22, 2022",384,"548,400",1,"188,825"
"Nov 23, 2022",445,"557,824",1,"188,959"
"Nov 24, 2022",516,"559,628",1,"189,195"
"Nov 25, 2022",596,"532,771",1,"189,495"
"Nov 26, 2022",646,"531,894",1,"189,710"
"Nov 27, 2022",735,"532,541",1,"189,879"
"Nov 28, 2022",899,"541,095",1,"190,026"
"Nov 29, 2022",976,"559,082",1,"190,166"
"Nov 30, 2022","1,061","571,168",1,"190,321"
"Dec 01, 2022","1,156","572,082",1,"190,321"
"Dec 02, 2022","1,230","573,039",1,"190,706"
"Dec 03, 2022","1,251","576,431",1,"190,789"
"Dec 04, 2022","1,294","370,996",,
"Dec 05, 2022","1,321","357,367",,
"Dec 06, 2022","1,355","321,175",,
"Dec 07, 2022","1,362","318,665",,
"Dec 08, 2022","1,359","317,362",,
"Dec 09, 2022","1,355","313,224",,
"Dec 10, 2022","1,369","257,403",,
"Dec 11, 2022","1,380","255,622",,
"Dec 12, 2022","1,405","266,281",,
"Dec 13, 2022","1,409","265,975",,
"Dec 14, 2022","1,417","259,231",,
"Dec 15, 2022","1,419","241,508",,
"Dec 16, 2022","1,436","257,577",,
"Dec 17, 2022","1,438","246,842",,
"Dec 18, 2022","1,445","256,379",,
"Dec 19, 2022","1,456","257,427",,
"Dec 20, 2022","1,464","260,799",,
"Dec 21, 2022","1,471","256,915",,
"Dec 22, 2022","1,472","213,750",,
"Dec 23, 2022","1,483","213,780",,
"Dec 24, 2022","1,456","196,551",,
"Dec 25, 2022","1,437","211,237",,
"Dec 26, 2022","1,409","212,714",,
"Dec 27, 2022","1,397","205,396",,
"Dec 28, 2022","1,378","201,242",,
"Dec 29, 2022","1,362","207,242",,
"Dec 30, 2022","1,341","213,825",,
"Dec 31, 2022","1,317","188,033",,
"Jan 01, 2023","1,285","199,368",,
"Jan 02, 2023","1,280","208,395",,
"Jan 03, 2023","1,242","201,988",,
"Jan 04, 2023","1,217","181,072",,
"Jan 05, 2023","1,184","183,739",,
"Jan 06, 2023","1,166","168,996",,
"Jan 07, 2023","1,165","168,990",,
"Jan 08, 2023","1,165","168,996",,
"Jan 09, 2023","1,164","168,876",,
"Jan 10, 2023","1,180","207,754",,
"Jan 11, 2023","1,211","216,431",,
"Jan 12, 2023","1,233","219,134",,
"Jan 13, 2023","1,254","221,327",,
"Jan 14, 2023","1,258","202,072",,
"Jan 15, 2023","1,266","192,323",,
"Jan 16, 2023","2,056","205,885",,
"Jan 17, 2023","2,054","205,925",,
"Jan 18, 2023","2,058","205,826",,
"Jan 19, 2023","2,060","205,861",,
"Jan 20, 2023","2,062","205,972",,
"Jan 21, 2023","2,066","206,097",,
"Jan 22, 2023","2,067","206,219",,
"Jan 23, 2023","2,069","204,430",,
"Jan 24, 2023","2,072","204,456",,
"Jan 25, 2023","2,075","204,518",,
"Jan 26, 2023","2,080","204,989",,
"Jan 27, 2023","2,077","203,433",,
"Jan 28, 2023","2,079","203,530",,
"Jan 29, 2023","2,080","203,574",,
"Jan 30, 2023","2,075","208,487",,
"Jan 31, 2023","2,073","208,493",,
"Feb 01, 2023","2,071","208,522",,
"Feb 02, 2023","2,071","208,717",,
"Feb 03, 2023","2,072","208,733",,
"Feb 04, 2023","2,070","208,755",,
"Feb 05, 2023","2,070","208,813",,
"Feb 06, 2023","2,069","208,901",,
"Feb 07, 2023","2,067","208,958",,
"Feb 08, 2023","2,068","211,432",,
"Feb 09, 2023","2,069","211,439",,
"Feb 10, 2023","2,069","212,073",,
"Feb 11, 2023","2,073","215,195",,
"Feb 12, 2023","2,072","215,231",,
"Feb 13, 2023","2,072","215,107",,
"Feb 14, 2023","2,073","215,155",,
"Feb 15, 2023","2,072","215,204",,
"Feb 16, 2023","2,073","215,366",,
"Feb 17, 2023","2,075","215,414",,
"Feb 18, 2023","2,075","215,471",,
"Feb 19, 2023","2,072","215,465",,
"Feb 20, 2023","2,069","215,528",,
"Feb 21, 2023","2,071","215,715",,
"Feb 22, 2023","2,068","215,721",,
"Feb 23, 2023","2,068","215,726",,
"Feb 24, 2023","2,067","215,744",,
"Feb 25, 2023","2,064","162,694",,
"Feb 26, 2023","2,061","145,232",,
"Feb 27, 2023","2,061","145,276",,
"Mar 01, 2023","2,055","145,237",,
"Mar 02, 2023","2,057","145,333",,
"Mar 03, 2023","2,059","145,363",,
"Mar 04, 2023","2,062","145,413",,
"Mar 05, 2023","2,064","143,056",,
"Mar 06, 2023","2,066","142,991",,
"Mar 07, 2023","2,067","143,011",,
"Mar 08, 2023","2,069","142,600",,
"Mar 09, 2023","2,069","142,618",,
"Mar 10, 2023","2,068","142,602",,
"Mar 11, 2023","2,071","142,733",,
"Mar 12, 2023","2,074","142,801",,
"Mar 13, 2023","2,071","142,806",,
"Mar 14, 2023","2,073","142,844",,
"Mar 15, 2023","2,077","142,884",,
"Mar 16, 2023","2,083","142,920",,
"Mar 17, 2023","2,081","142,968",,
"Mar 18, 2023","2,083","143,000",,
"Mar 19, 2023","2,084","142,957",,
"Mar 20, 2023","2,084","143,042",,
"Mar 21, 2023","2,084","143,029",,
"Mar 22, 2023","2,085","143,054",,
"Mar 23, 2023","2,087","150,314",,
"Mar 24, 2023","2,088","151,761",,
"Mar 25, 2023","2,094","152,109",,
"Mar 26, 2023","2,095","152,201",,
"Mar 27, 2023","2,096","152,366",,
"Mar 28, 2023","2,098","152,404",,
"Mar 29, 2023","2,100","152,503",,
"Mar 30, 2023","2,102","152,612",,
"Mar 31, 2023","2,106","152,706",,
"Apr 01, 2023","2,106","152,783",,
"Apr 02, 2023","2,108","153,145",,
"Apr 03, 2023","2,110","153,214",,
"Apr 04, 2023","2,116","154,373",,
"Apr 05, 2023","2,116","154,423",,
"Apr 06, 2023","2,120","154,474",,
"Apr 07, 2023","2,122","154,536",,
"Apr 08, 2023","2,124","154,605",,
"Apr 09, 2023","2,127","154,659",,
"Apr 10, 2023","2,130","154,704",,
"Apr 11, 2023","2,133","154,824",,
"Apr 12, 2023","2,137","154,946",,
