Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 25, 2023",252,"87,095",,
"Feb 26, 2023",280,"95,100",1,55
"Feb 27, 2023",293,"121,530",1,55
"Mar 01, 2023",269,"138,015",1,55
"Mar 02, 2023",346,"231,976",1,55
"Mar 03, 2023",412,"247,988",1,55
"Mar 04, 2023",452,"234,494",1,55
"Mar 05, 2023",509,"238,706",1,55
"Mar 06, 2023",552,"249,190",1,55
"Mar 07, 2023",618,"252,916",1,55
"Mar 08, 2023",652,"253,637",1,55
"Mar 09, 2023",703,"241,487",1,55
"Mar 10, 2023",753,"231,578",1,55
"Mar 11, 2023",795,"231,801",1,55
"Mar 12, 2023",839,"232,699",1,55
"Mar 13, 2023",879,"237,761",1,55
"Mar 14, 2023",926,"238,717",1,55
"Mar 15, 2023",974,"239,440",1,55
"Mar 16, 2023","1,016","238,891",1,55
"Mar 17, 2023","1,079","239,692",1,55
"Mar 18, 2023","1,160","241,294",1,55
"Mar 19, 2023","1,248","242,420",1,55
"Mar 20, 2023","1,303","243,734",1,55
"Mar 21, 2023","1,377","245,464",2,213
"Mar 22, 2023","1,429","247,378",2,213
"Mar 23, 2023","1,526","248,911",2,213
"Mar 24, 2023","1,611","251,445",2,213
"Mar 25, 2023","1,754","255,070",2,212
"Mar 26, 2023","1,779","255,480",2,212
"Mar 27, 2023","1,810","256,392",2,212
"Mar 28, 2023","1,842","256,947",2,211
"Mar 29, 2023","1,864","257,303",2,211
"Mar 30, 2023","1,881","259,051",2,211
"Mar 31, 2023","1,894","259,330",2,211
"Apr 01, 2023","1,921","260,127",2,211
"Apr 02, 2023","1,939","260,294",2,211
"Apr 03, 2023","1,951","258,972",2,211
"Apr 04, 2023","1,962","259,255",2,211
"Apr 05, 2023","1,969","258,050",2,211
"Apr 06, 2023","1,981","258,677",2,211
"Apr 07, 2023","1,992","259,283",2,211
"Apr 08, 2023","2,003","259,022",2,211
"Apr 09, 2023","2,018","263,301",2,211
"Apr 10, 2023","2,026","263,353",2,211
"Apr 11, 2023","2,041","263,655",2,211
"Apr 12, 2023","2,057","263,787",2,211
"Apr 13, 2023","2,067","263,958",2,211
"Apr 14, 2023","2,077","264,044",2,211
"Apr 15, 2023","2,086","265,656",2,211
"Apr 16, 2023","2,097","265,457",2,211
"Apr 17, 2023","2,111","266,038",2,211
"Apr 18, 2023","2,121","266,166",2,211
"Apr 19, 2023","2,145","266,630",2,211
"Apr 20, 2023","2,153","267,001",2,211
"Apr 21, 2023","2,162","267,161",2,211
"Apr 22, 2023","2,170","267,170",2,211
"Apr 23, 2023","2,183","267,329",2,211
"Apr 24, 2023","2,192","267,377",2,211
"Apr 25, 2023","2,197","267,501",2,211
"Apr 26, 2023","2,206","267,657",2,211
"Apr 27, 2023","2,215","268,354",2,211
"Apr 28, 2023","2,225","268,426",2,211
"Apr 29, 2023","2,227","268,528",2,211
"Apr 30, 2023","2,241","264,257",2,211
"May 01, 2023","2,249","199,685",2,211
"May 02, 2023","2,258","288,364",2,211
"May 03, 2023","2,262","288,486",2,211
"May 04, 2023","2,274","288,701",2,211
"May 05, 2023","2,279","289,186",2,211
"May 06, 2023","2,288","289,368",2,211
"May 07, 2023","2,301","289,612",2,211
"May 08, 2023","2,307","289,748",2,211
"May 09, 2023","2,312","289,911",2,211
"May 10, 2023","2,318","290,391",2,211
"May 11, 2023","2,328","291,504",2,211
"May 12, 2023","2,334","291,875",2,211
"May 13, 2023","2,344","292,374",2,211
"May 14, 2023","2,357","291,394",2,211
"May 15, 2023","2,367","293,403",2,211
"May 16, 2023","2,375","293,632",2,211
"May 17, 2023","2,384","293,899",2,211
Invalid date,,,,
