Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 24, 2023","1,263","538,259",,
"Feb 25, 2023","1,430","4,238,755",,
"Feb 26, 2023","1,517","4,340,689",,
"Feb 27, 2023","1,563","838,679",,
"Mar 01, 2023","1,418","786,215",,
"Mar 02, 2023","1,802","817,058",,
"Mar 03, 2023","2,124","846,897",,
"Mar 04, 2023","2,358","853,125",,
"Mar 05, 2023","2,643","861,042",,
"Mar 06, 2023","2,910","864,442",,
"Mar 07, 2023","3,209","860,729",,
"Mar 08, 2023","3,462","867,098",,
"Mar 09, 2023","3,663","872,439",,
"Mar 10, 2023","3,895","882,286",,
"Mar 11, 2023","4,197","894,214",,
"Mar 12, 2023","4,453","903,007",,
"Mar 13, 2023","4,690","909,302",,
"Mar 14, 2023","4,928","915,641",,
"Mar 15, 2023","5,156","823,646",,
"Mar 16, 2023","5,342","831,926",,
"Mar 17, 2023","5,619","843,435",,
"Mar 18, 2023","5,911","850,606",,
"Mar 19, 2023","6,193","853,123",,
"Mar 20, 2023","6,396","856,884",,
"Mar 21, 2023","6,643","860,939",,
"Mar 22, 2023","6,878","865,660",,
"Mar 23, 2023","7,205","872,669",,
"Mar 24, 2023","7,570","880,176",,
"Mar 25, 2023","7,988","894,026",,
"Mar 26, 2023","8,080","894,173",,
"Mar 27, 2023","8,205","906,074",,
"Mar 28, 2023","8,307","903,929",,
"Mar 29, 2023","8,409","906,854",,
"Mar 30, 2023","8,513","992,330",,
"Mar 31, 2023","8,623","996,124",,
"Apr 01, 2023","8,752","999,797",,
"Apr 02, 2023","8,846","1,007,610",,
"Apr 03, 2023","8,921","1,011,103",,
"Apr 04, 2023","9,003","1,012,554",,
"Apr 05, 2023","9,062","1,015,417",,
"Apr 06, 2023","9,155","1,017,833",,
"Apr 07, 2023","9,220","1,021,123",,
"Apr 08, 2023","9,270","1,030,607",,
"Apr 09, 2023","9,333","1,033,089",,
"Apr 10, 2023","9,402","1,035,127",,
"Apr 11, 2023","9,443","1,036,645",,
"Apr 12, 2023","9,491","1,043,264",,
"Apr 13, 2023","9,545","1,045,770",,
"Apr 14, 2023","9,608","1,047,644",,
"Apr 15, 2023","9,660","1,052,869",,
"Apr 16, 2023","9,737","1,056,418",,
"Apr 17, 2023","9,826","1,062,402",,
"Apr 18, 2023","9,907","1,066,973",,
"Apr 19, 2023","10,028","1,070,429",,
"Apr 20, 2023","10,126","1,072,391",,
"Apr 21, 2023","10,211","1,077,338",,
"Apr 22, 2023","10,276","1,079,714",,
"Apr 23, 2023","10,321","1,079,655",,
"Apr 24, 2023","10,376","1,083,386",,
"Apr 25, 2023","10,434","1,101,450",,
"Apr 26, 2023","10,499","1,103,417",,
"Apr 27, 2023","10,571","1,106,472",,
"Apr 28, 2023","10,629","1,111,308",,
"Apr 29, 2023","10,686","1,113,698",,
"Apr 30, 2023","10,741","1,113,397",,
"May 01, 2023","10,802","1,116,462",,
"May 02, 2023","10,872","1,119,444",,
"May 03, 2023","10,924","1,230,188",,
"May 04, 2023","10,989","1,230,889",,
"May 05, 2023","11,034","1,232,737",,
"May 06, 2023","11,099","1,242,672",,
"May 07, 2023","11,152","1,245,760",,
"May 08, 2023","11,206","1,247,973",,
"May 09, 2023","11,260","1,246,769",,
"May 10, 2023","11,323","1,249,761",,
"May 11, 2023","11,366","1,253,237",,
"May 12, 2023","11,433","1,259,086",,
"May 13, 2023","11,510","1,263,854",,
"May 14, 2023","11,595","1,268,798",,
"May 15, 2023","11,645","1,286,288",,
"May 16, 2023","11,703","1,294,692",,
"May 17, 2023","11,756","1,296,855",,
"May 18, 2023","11,817","1,283,985",,
"May 19, 2023","11,852","1,283,986",,
"May 20, 2023","11,901","1,284,993",,
"May 21, 2023","11,951","1,284,774",,
"May 22, 2023","12,005","1,287,068",,
"May 23, 2023","12,068","1,291,456",,
"May 24, 2023","12,117","1,293,097",,
"May 25, 2023","12,150","1,288,116",,
"May 26, 2023","12,208","1,290,305",,
"May 27, 2023","12,257","1,296,739",,
"May 28, 2023","12,322","1,298,924",,
"May 29, 2023","12,370","1,313,381",,
Invalid date,,,,
