Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 11, 2022",341,"5,071",,
"Aug 12, 2022",494,"8,647",,
"Aug 13, 2022",533,"9,603",,
"Aug 14, 2022",578,"11,430",,
"Aug 15, 2022",617,"12,282",,
"Aug 16, 2022",673,"12,630",,
"Aug 17, 2022",700,"12,912",,
"Aug 18, 2022",723,"63,650",,
"Aug 19, 2022",751,"63,858",,
"Aug 20, 2022",766,"62,798",,
"Aug 21, 2022",774,"12,015",,
"Aug 22, 2022",786,"12,585",,
"Aug 23, 2022",797,"63,541",,
"Aug 24, 2022",805,"63,801",,
"Aug 25, 2022",811,"63,928",,
"Aug 26, 2022",822,"64,066",,
"Aug 27, 2022",826,"64,371",,
"Aug 28, 2022",833,"13,124",,
"Aug 29, 2022",840,"64,078",,
"Aug 30, 2022",846,"64,221",,
"Aug 31, 2022",851,"64,120",,
"Sep 01, 2022",861,"64,022",,
"Sep 02, 2022",871,"63,862",,
"Sep 03, 2022",876,"63,985",,
"Sep 04, 2022",879,"63,598",,
"Sep 05, 2022",885,"63,523",,
"Sep 06, 2022",886,"63,590",,
"Sep 07, 2022",889,"63,694",,
"Sep 08, 2022",894,"63,984",,
"Sep 09, 2022",903,"65,155",,
"Sep 10, 2022",910,"65,260",,
"Sep 11, 2022",916,"65,432",,
"Sep 12, 2022",923,"65,485",,
"Sep 13, 2022",933,"65,664",,
"Sep 14, 2022",940,"65,770",,
"Sep 15, 2022",945,"66,086",,
"Sep 16, 2022",952,"66,489",,
"Sep 17, 2022",953,"66,610",,
"Sep 18, 2022",962,"66,829",,
"Sep 19, 2022",968,"66,988",,
"Sep 20, 2022",969,"67,085",,
"Sep 21, 2022",972,"67,205",,
"Sep 22, 2022",979,"67,418",,
"Sep 23, 2022",986,"67,568",,
"Sep 24, 2022",990,"69,235",,
"Sep 25, 2022",993,"69,341",,
"Sep 26, 2022",996,"69,446",,
"Sep 27, 2022","1,001","69,566",,
"Sep 28, 2022","1,004","69,680",,
"Sep 29, 2022","1,011","70,285",,
"Sep 30, 2022","1,017","70,432",,
"Oct 01, 2022","1,018","70,890",,
"Oct 02, 2022","1,021","71,009",,
"Oct 03, 2022","1,027","71,127",,
"Oct 04, 2022","1,030","71,244",,
"Oct 05, 2022","1,039","71,400",,
"Oct 06, 2022","1,041","71,585",,
"Oct 07, 2022","1,044","71,706",,
"Oct 08, 2022","1,046","71,839",,
"Oct 09, 2022","1,049","72,431",,
"Oct 10, 2022","1,053","72,566",,
"Oct 11, 2022","1,054","72,645",,
"Oct 12, 2022","1,060","72,746",,
"Oct 13, 2022","1,061","72,907",,
"Oct 14, 2022","1,063","73,082",,
"Oct 15, 2022","1,069","73,931",,
"Oct 16, 2022","1,072","74,132",,
"Oct 17, 2022","1,076","74,307",,
"Oct 18, 2022","1,078","74,268",,
"Oct 19, 2022","1,080","74,366",,
"Oct 20, 2022","1,089","74,563",,
"Oct 21, 2022","1,093","74,752",,
"Oct 22, 2022","1,101","75,073",,
"Oct 23, 2022","1,106","75,293",,
"Oct 24, 2022","1,112","75,452",,
"Oct 25, 2022","1,118","75,614",,
"Oct 26, 2022","1,124","75,829",,
"Oct 27, 2022","1,128","76,043",,
"Oct 28, 2022","1,137","76,473",,
"Oct 29, 2022","1,142","76,770",,
"Oct 30, 2022","1,147","76,998",,
