Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 14, 2023",17,"3,069,989",,
"Apr 15, 2023",102,"29,677,397",13,"20,288,328"
"Apr 16, 2023",165,"29,904,328",13,"20,291,657"
"Apr 17, 2023",214,"29,922,810",14,"20,295,022"
"Apr 18, 2023",285,"31,065,506",15,"21,163,635"
"Apr 19, 2023",429,"31,107,995",15,"21,168,262"
"Apr 20, 2023",522,"31,126,329",15,"21,171,285"
"Apr 21, 2023",568,"28,955,284",15,"21,175,822"
"Apr 22, 2023",658,"8,650,115",13,"5,898,574"
"Apr 23, 2023",722,"8,421,319",12,"5,686,243"
"Apr 24, 2023",793,"8,427,584",12,"5,686,726"
"Apr 25, 2023",885,"8,430,093",12,"5,687,353"
"Apr 26, 2023",942,"7,614,825",11,"4,822,202"
"Apr 27, 2023","1,019","7,600,222",11,"4,823,373"
"Apr 28, 2023","1,070","7,418,969",11,"4,825,082"
"Apr 29, 2023","1,131","7,477,330",11,"4,826,691"
"Apr 30, 2023","1,186","6,420,457",11,"4,827,685"
"May 01, 2023","1,254","6,335,418",11,"4,828,594"
"May 02, 2023","1,309","6,300,540",10,"4,827,836"
"May 03, 2023","1,359","6,174,901",10,"4,828,514"
"May 04, 2023","1,437","6,178,151",10,"4,829,125"
"May 05, 2023","1,527","5,727,446",9,"4,414,479"
"May 06, 2023","1,608","5,724,357",9,"4,415,072"
"May 07, 2023","1,693","5,617,376",9,"4,415,601"
"May 08, 2023","1,760","5,549,599",8,"4,336,886"
"May 09, 2023","1,827","5,487,928",8,"4,337,513"
"May 10, 2023","1,887","5,495,938",8,"4,338,021"
"May 11, 2023","1,946","5,500,113",8,"4,338,612"
"May 12, 2023","2,010","5,501,961",8,"4,339,225"
"May 13, 2023","2,071","5,353,995",7,"4,180,937"
"May 14, 2023","2,139","5,247,625",7,"4,181,459"
"May 15, 2023","2,193","5,252,803",7,"4,182,131"
"May 16, 2023","2,233","5,248,616",7,"4,182,809"
"May 17, 2023","2,259","5,258,457",7,"4,183,589"
"May 18, 2023","2,275","5,252,504",7,"4,184,126"
"May 19, 2023","2,312","5,263,633",7,"4,185,181"
"May 20, 2023","2,339","5,268,431",7,"4,186,344"
"May 21, 2023","2,370","5,277,205",7,"4,186,984"
"May 22, 2023","2,393","5,279,000",7,"4,187,490"
"May 23, 2023","2,405","5,269,491",7,"4,188,055"
"May 24, 2023","2,418","5,271,484",7,"4,188,620"
"May 25, 2023","2,437","5,274,515",7,"4,188,898"
"May 26, 2023","2,460","5,197,791",6,"4,114,738"
"May 27, 2023","2,474","5,200,895",6,"4,116,554"
"May 28, 2023","2,486","5,201,653",6,"4,116,591"
"May 29, 2023","2,501","5,203,802",6,"4,116,941"
Invalid date,,,,
