Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,013","190,641",,
"Aug 14, 2022","1,108","198,748",,
"Aug 15, 2022","1,197","205,285",1,675
"Aug 16, 2022","1,239","208,013",1,675
"Aug 17, 2022","1,288","208,606",1,675
"Aug 18, 2022","1,329","210,741",1,675
"Aug 19, 2022","1,354","209,150",1,675
"Aug 20, 2022","1,375","205,181",1,675
"Aug 21, 2022","1,391","179,928",1,675
"Aug 22, 2022","1,413","180,125",1,675
"Aug 23, 2022","1,428","181,145",1,675
"Aug 24, 2022","1,441","183,089",1,675
"Aug 25, 2022","1,461","156,454",1,675
"Aug 26, 2022","1,480","233,011",1,675
"Aug 27, 2022","1,505","233,224",1,675
"Aug 28, 2022","1,514","237,738",1,675
"Aug 29, 2022","1,520","236,742",1,675
"Aug 30, 2022","1,533","237,091",1,675
"Aug 31, 2022","1,549","237,262",1,675
"Sep 01, 2022","1,562","237,459",1,675
"Sep 02, 2022","1,573","235,687",1,675
"Sep 03, 2022","1,576","235,850",1,675
"Sep 04, 2022","1,584","235,874",1,675
"Sep 05, 2022","1,593","237,879",1,675
"Sep 06, 2022","1,607","239,115",1,675
"Sep 07, 2022","1,619","239,492",1,675
"Sep 08, 2022","1,628","239,651",1,675
"Sep 09, 2022","1,640","239,874",1,675
"Sep 10, 2022","1,649","239,964",1,675
"Sep 11, 2022","1,653","240,109",1,675
"Sep 12, 2022","1,658","235,563",1,675
"Sep 13, 2022","1,663","237,075",1,675
"Sep 14, 2022","1,665","237,200",1,675
"Sep 15, 2022","1,670","237,469",1,675
"Sep 16, 2022","1,677","245,744",1,675
"Sep 17, 2022","1,684","245,959",1,675
"Sep 18, 2022","1,689","246,268",1,675
"Sep 19, 2022","1,693","246,438",1,675
"Sep 20, 2022","1,696","246,702",1,675
"Sep 21, 2022","1,700","246,881",1,675
"Sep 22, 2022","1,705","247,184",1,675
"Sep 23, 2022","1,713","248,162",1,675
"Sep 24, 2022","1,719","248,852",1,675
"Sep 25, 2022","1,724","249,095",1,675
"Sep 26, 2022","1,726","249,314",1,675
"Sep 27, 2022","1,730","249,625",1,675
"Sep 28, 2022","1,734","250,387",1,675
"Sep 29, 2022","1,740","250,593",1,675
"Sep 30, 2022","1,745","250,962",1,675
"Oct 01, 2022","1,747","251,165",1,675
"Oct 02, 2022","1,755","251,372",1,675
"Oct 03, 2022","1,758","251,576",1,675
"Oct 04, 2022","1,761","251,853",1,675
"Oct 05, 2022","1,765","252,496",1,675
"Oct 06, 2022","1,772","252,780",1,675
"Oct 07, 2022","1,775","252,956",1,675
"Oct 08, 2022","1,780","252,465",1,675
"Oct 09, 2022","1,781","252,659",1,675
"Oct 10, 2022","1,785","252,773",1,675
"Oct 11, 2022","1,785","253,003",1,675
"Oct 12, 2022","1,788","253,253",1,675
"Oct 13, 2022","1,792","253,580",1,675
"Oct 14, 2022","1,798","253,840",1,675
"Oct 15, 2022","1,803","253,832",1,675
"Oct 16, 2022","1,807","254,198",1,675
"Oct 17, 2022","1,811","254,355",1,675
"Oct 18, 2022","1,813","254,523",1,675
"Oct 19, 2022","1,816","254,676",1,675
"Oct 20, 2022","1,819","254,902",1,675
"Oct 21, 2022","1,824","255,076",1,675
"Oct 22, 2022","1,826","255,434",1,675
"Oct 23, 2022","1,831","255,615",1,675
"Oct 24, 2022","1,835","255,781",1,675
"Oct 25, 2022","1,836","255,948",1,675
"Oct 26, 2022","1,840","256,150",1,675
"Oct 27, 2022","1,842","256,310",1,675
"Oct 28, 2022","1,841","256,269",1,675
"Oct 29, 2022","1,842","256,407",1,675
"Oct 30, 2022","1,841","256,429",1,675
"Oct 31, 2022","1,840","256,719",1,675
"Nov 01, 2022","1,843","257,785",1,675
"Nov 02, 2022","1,849","258,164",1,675
"Nov 03, 2022","1,854","266,382",1,675
"Nov 04, 2022","1,856","266,580",1,675
"Nov 05, 2022","1,858","266,814",1,675
"Nov 06, 2022","1,859","267,022",1,675
"Nov 07, 2022","1,858","266,987",1,675
"Nov 08, 2022","1,860","267,146",1,675
"Nov 09, 2022","1,860","267,415",1,675
"Nov 10, 2022","1,862","267,753",1,675
"Nov 11, 2022","1,867","268,087",1,674
"Nov 12, 2022","1,870","268,181",1,674
"Nov 13, 2022","1,866","268,243",1,674
"Nov 14, 2022","1,867","268,297",1,674
"Nov 15, 2022","1,869","268,341",1,674
"Nov 16, 2022","1,870","268,393",1,674
