Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 24, 2022",728,"169,333",,
"Jun 25, 2022",905,"180,802",,
"Jun 26, 2022","1,031","183,710",1,379
"Jun 27, 2022","1,121","521,191",1,379
"Jun 28, 2022","1,193","528,205",1,379
"Jun 29, 2022","1,255","675,670",1,379
"Jun 30, 2022","1,303","705,599",1,379
"Jul 01, 2022","1,333","474,256",1,379
"Jul 02, 2022","1,348","470,400",1,379
"Jul 03, 2022","1,371","471,939",1,379
"Jul 04, 2022","1,400","472,874",1,379
"Jul 05, 2022","1,419","474,675",1,379
"Jul 06, 2022","1,436","476,133",1,379
"Jul 07, 2022","1,454","476,709",1,379
"Jul 08, 2022","1,498","2,731,973",2,"2,251,545"
"Jul 09, 2022","1,516","2,733,192",2,"2,251,706"
"Jul 10, 2022","1,542","2,734,501",2,"2,251,922"
"Jul 11, 2022","1,557","2,735,159",2,"2,252,162"
"Jul 12, 2022","1,569","2,735,761",2,"2,252,408"
"Jul 13, 2022","1,589","2,744,292",2,"2,252,634"
"Jul 14, 2022","1,598","2,744,807",2,"2,252,856"
"Jul 15, 2022","1,608","2,748,092",2,"2,253,131"
"Jul 16, 2022","1,617","2,749,065",2,"2,253,346"
"Jul 17, 2022","1,628","2,749,858",2,"2,253,582"
"Jul 18, 2022","1,630","2,750,417",2,"2,253,885"
"Jul 19, 2022","1,639","2,751,347",2,"2,254,186"
"Jul 20, 2022","1,646","2,751,975",2,"2,254,471"
"Jul 21, 2022","1,648","2,752,961",2,"2,254,752"
"Jul 22, 2022","1,653","2,753,505",2,"2,255,087"
"Jul 23, 2022","1,660","2,754,257",2,"2,255,357"
"Jul 24, 2022","1,665","2,758,783",2,"2,255,643"
"Jul 25, 2022","1,668","2,759,898",2,"2,255,932"
"Jul 26, 2022","1,673","2,760,506",2,"2,256,214"
"Jul 27, 2022","1,686","2,761,046",2,"2,256,468"
"Jul 28, 2022","1,691","2,761,582",2,"2,256,708"
"Jul 29, 2022","1,699","2,763,338",2,"2,256,949"
"Jul 30, 2022","1,699","2,764,229",2,"2,257,199"
"Jul 31, 2022","1,713","2,765,326",2,"2,257,455"
"Aug 01, 2022","1,715","2,765,953",2,"2,257,695"
"Aug 02, 2022","1,720","2,765,174",2,"2,257,904"
"Aug 03, 2022","1,723","2,765,829",2,"2,258,124"
"Aug 04, 2022","1,729","2,766,577",2,"2,258,428"
"Aug 05, 2022","1,735","2,767,219",2,"2,258,654"
"Aug 06, 2022","1,740","2,769,655",2,"2,258,914"
"Aug 07, 2022","1,742","2,770,523",2,"2,259,167"
"Aug 08, 2022","1,744","2,771,168",2,"2,259,405"
"Aug 09, 2022","1,751","2,773,632",2,"2,259,639"
"Aug 10, 2022","1,752","2,774,448",2,"2,259,846"
"Aug 11, 2022","1,756","2,775,008",2,"2,260,062"
"Aug 12, 2022","1,753","2,774,962",2,"2,260,312"
"Aug 13, 2022","1,755","2,775,699",2,"2,260,553"
"Aug 14, 2022","1,755","2,776,367",2,"2,260,814"
"Aug 15, 2022","1,755","2,776,957",2,"2,261,087"
"Aug 16, 2022","1,759","2,777,042",2,"2,261,303"
"Aug 17, 2022","1,761","2,777,585",2,"2,261,540"
"Aug 18, 2022","1,770","2,778,138",2,"2,261,755"
"Aug 19, 2022","1,776","2,779,063",2,"2,262,035"
"Aug 20, 2022","1,777","2,779,713",2,"2,262,306"
"Aug 21, 2022","1,780","2,780,387",2,"2,262,528"
"Aug 22, 2022","1,784","2,781,161",2,"2,262,817"
"Aug 23, 2022","1,785","2,781,773",2,"2,263,083"
"Aug 24, 2022","1,788","2,781,142",2,"2,263,347"
"Aug 25, 2022","1,791","2,781,745",2,"2,263,573"
"Aug 26, 2022","1,793","2,782,404",2,"2,263,822"
"Aug 27, 2022","1,795","2,783,099",2,"2,264,100"
"Aug 28, 2022","1,797","2,783,900",2,"2,264,366"
"Aug 29, 2022","1,797","2,784,391",2,"2,264,605"
"Aug 30, 2022","1,801","2,785,469",2,"2,264,840"
"Aug 31, 2022","1,809","2,790,715",2,"2,264,779"
"Sep 01, 2022","1,809","2,790,713",2,"2,264,302"
"Sep 02, 2022","1,812","2,790,635",2,"2,263,766"
"Sep 03, 2022","1,817","2,790,636",2,"2,263,281"
"Sep 04, 2022","1,816","2,777,592",2,"2,262,211"
"Sep 05, 2022","1,823","2,777,770",2,"2,261,907"
"Sep 06, 2022","1,823","2,778,421",2,"2,262,014"
"Sep 07, 2022","1,825","2,778,997",2,"2,262,207"
"Sep 08, 2022","1,826","2,779,639",2,"2,262,402"
"Sep 09, 2022","1,825","2,780,462",2,"2,262,656"
"Sep 10, 2022","1,825","2,781,190",2,"2,262,861"
"Sep 11, 2022","1,827","2,781,852",2,"2,263,050"
"Sep 12, 2022","1,828","2,782,062",2,"2,263,230"
"Sep 13, 2022","1,831","2,782,782",2,"2,263,441"
"Sep 14, 2022","1,834","2,783,473",2,"2,263,607"
"Sep 15, 2022","1,838","2,785,189",2,"2,263,809"
"Sep 16, 2022","1,839","2,784,564",2,"2,264,006"
"Sep 17, 2022","1,844","2,785,645",2,"2,264,181"
"Sep 18, 2022","1,846","2,786,371",2,"2,264,467"
"Sep 19, 2022","1,846","2,787,011",2,"2,264,664"
"Sep 20, 2022","1,848","2,787,831",2,"2,264,893"
"Sep 21, 2022","1,853","2,788,308",2,"2,265,067"
"Sep 22, 2022","1,854","2,788,944",2,"2,265,284"
"Sep 23, 2022","1,853","2,789,572",2,"2,265,477"
"Sep 24, 2022","1,854","2,790,186",2,"2,265,652"
"Sep 25, 2022","1,853","2,789,729",2,"2,265,799"
"Sep 26, 2022","1,858","2,790,264",2,"2,265,974"
"Sep 27, 2022","1,865","2,790,798",2,"2,266,149"
"Sep 28, 2022","1,867","2,791,227",2,"2,266,295"
"Sep 29, 2022","1,869","2,791,786",2,"2,266,454"
"Sep 30, 2022","1,872","2,792,315",2,"2,266,653"
"Oct 01, 2022","1,870","2,792,950",2,"2,266,926"
"Oct 02, 2022","1,870","2,793,670",2,"2,267,327"
"Oct 03, 2022","1,876","2,794,384",2,"2,267,718"
"Oct 04, 2022","1,874","2,794,333",2,"2,268,094"
"Oct 05, 2022","1,873","2,794,515",2,"2,268,521"
"Oct 06, 2022","1,876","2,795,208",2,"2,268,920"
"Oct 07, 2022","1,878","2,795,948",2,"2,269,296"
"Oct 08, 2022","1,879","2,796,659",2,"2,269,657"
"Oct 09, 2022","1,879","2,797,324",2,"2,269,984"
"Oct 10, 2022","1,878","2,797,998",2,"2,270,366"
"Oct 11, 2022","1,881","2,798,721",2,"2,270,754"
"Oct 12, 2022","1,883","2,799,289",2,"2,271,022"
"Oct 13, 2022","1,887","2,800,676",2,"2,271,332"
"Oct 14, 2022","1,886","2,799,695",2,"2,271,664"
"Oct 15, 2022","1,887","2,800,361",2,"2,272,011"
"Oct 16, 2022","1,888","2,801,081",2,"2,272,387"
"Oct 17, 2022","1,890","2,807,496",2,"2,272,740"
"Oct 18, 2022","1,891","2,808,185",2,"2,273,062"
"Oct 19, 2022","1,894","2,809,570",2,"2,274,126"
"Oct 20, 2022","1,895","2,810,333",2,"2,274,426"
"Oct 21, 2022","1,894","2,811,022",2,"2,274,712"
"Oct 22, 2022","1,894","2,811,906",2,"2,275,063"
"Oct 23, 2022","1,895","2,812,465",2,"2,275,416"
"Oct 24, 2022","1,898","2,813,211",2,"2,275,744"
"Oct 25, 2022","1,901","2,813,978",2,"2,276,137"
"Oct 26, 2022","1,902","2,814,987",2,"2,276,452"
"Oct 27, 2022","1,903","2,815,719",2,"2,276,826"
"Oct 28, 2022","1,902","2,816,471",2,"2,277,202"
"Oct 29, 2022","1,905","2,817,048",2,"2,277,455"
"Oct 30, 2022","1,907","2,817,593",2,"2,277,704"
"Oct 31, 2022","1,908","2,818,052",2,"2,277,911"
"Nov 01, 2022","1,908","2,818,549",2,"2,278,164"
"Nov 02, 2022","1,908","2,818,958",2,"2,278,418"
"Nov 03, 2022","1,908","2,819,336",2,"2,278,647"
"Nov 04, 2022","1,907","2,819,738",2,"2,278,867"
"Nov 05, 2022","1,907","2,820,286",2,"2,279,232"
"Nov 06, 2022","1,907","2,820,938",2,"2,279,627"
"Nov 07, 2022","1,908","2,821,503",2,"2,279,994"
"Nov 08, 2022","1,907","2,822,092",2,"2,280,341"
"Nov 09, 2022","1,908","2,822,718",2,"2,280,718"
"Nov 10, 2022","1,908","2,823,296",2,"2,281,101"
"Nov 11, 2022","1,906","2,823,842",2,"2,281,472"
"Nov 12, 2022","1,907","2,824,456",2,"2,281,873"
"Nov 13, 2022","1,905","2,825,038",2,"2,282,271"
"Nov 14, 2022","1,904","2,825,607",2,"2,282,642"
"Nov 15, 2022","1,902","2,826,104",2,"2,282,981"
"Nov 16, 2022","1,901","2,826,794",2,"2,283,302"
"Nov 17, 2022","1,900","2,827,286",2,"2,283,677"
"Nov 18, 2022","1,874","2,827,025",2,"2,283,728"
"Nov 19, 2022","1,873","2,825,163",2,"2,283,531"
"Nov 20, 2022","1,878","2,827,321",2,"2,283,562"
"Nov 21, 2022","1,887","2,827,886",2,"2,283,782"
"Nov 22, 2022","1,893","2,828,157",2,"2,283,782"
"Nov 23, 2022","1,894","2,828,911",2,"2,284,257"
"Nov 24, 2022","1,900","2,829,913",2,"2,284,724"
"Nov 25, 2022","1,902","2,830,810",2,"2,285,321"
"Nov 26, 2022","1,902","2,831,368",2,"2,285,780"
"Nov 27, 2022","1,907","2,831,517",2,"2,286,050"
"Nov 28, 2022","1,911","2,831,919",2,"2,286,271"
"Nov 29, 2022","1,913","2,832,768",2,"2,286,498"
"Nov 30, 2022","1,914","2,833,196",2,"2,286,720"
"Dec 01, 2022","1,916","2,833,240",2,"2,286,720"
"Dec 02, 2022","1,920","2,833,938",2,"2,287,281"
"Dec 03, 2022","1,888","2,832,898",2,"2,287,345"
"Dec 04, 2022","1,885","2,833,527",2,"2,287,723"
"Dec 05, 2022","1,865","2,831,294",2,"2,287,965"
"Dec 06, 2022","1,865","2,834,407",2,"2,287,965"
"Dec 07, 2022","1,855","2,835,131",2,"2,288,706"
"Dec 08, 2022","1,841","2,834,713",2,"2,289,038"
"Dec 09, 2022","1,834","2,832,812",2,"2,289,038"
"Dec 10, 2022","1,834","2,837,387",2,"2,289,618"
"Dec 11, 2022","1,828","2,837,295",2,"2,289,980"
"Dec 12, 2022","1,815","2,832,102",2,"2,290,287"
"Dec 13, 2022","1,814","2,830,874",2,"2,290,607"
"Dec 14, 2022","1,810","2,834,405",2,"2,290,920"
"Dec 15, 2022","1,797","2,828,413",2,"2,291,236"
"Dec 16, 2022","1,803","2,831,382",2,"2,291,593"
"Dec 17, 2022","1,795","2,829,221",2,"2,291,930"
"Dec 18, 2022","1,805","543,546",1,376
"Dec 19, 2022","1,815","542,169",1,376
"Dec 20, 2022","1,815","539,560",1,376
"Dec 21, 2022","1,824","542,443",1,376
"Dec 22, 2022","1,824","541,409",1,376
"Dec 23, 2022","1,817","535,055",1,376
"Dec 24, 2022","1,796","531,655",1,376
"Dec 25, 2022","1,775","533,713",1,376
"Dec 26, 2022","1,763","545,969",1,376
