Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"May 07, 2022","1,620","1,246,537",,
"May 08, 2022","1,819","4,986,257",1,88
"May 09, 2022","2,006","4,993,076",1,88
"May 10, 2022","2,168","4,168,856",1,88
"May 11, 2022","2,263","440,304",1,88
"May 12, 2022","2,326","252,034",1,88
"May 13, 2022","2,401","254,779",1,88
"May 14, 2022","2,448","253,922",1,88
"May 15, 2022","2,482","247,283",1,88
"May 16, 2022","2,512","246,268",1,88
"May 17, 2022","2,545","248,360",1,88
"May 18, 2022","2,568","250,933",1,88
"May 19, 2022","2,600","252,653",1,88
"May 20, 2022","2,618","253,400",1,88
"May 21, 2022","2,642","253,589",1,88
"May 22, 2022","2,658","253,911",1,88
"May 23, 2022","2,674","254,541",1,88
"May 24, 2022","2,687","253,801",1,88
"May 25, 2022","2,695","254,707",1,88
"May 26, 2022","2,709","257,647",1,88
"May 27, 2022","2,719","260,542",1,88
"May 28, 2022","2,725","260,323",1,88
"May 29, 2022","2,730","262,855",1,88
"May 30, 2022","2,732","267,389",1,88
"May 31, 2022","2,738","269,044",1,88
"Jun 01, 2022","2,747","269,639",1,88
"Jun 02, 2022","2,762","270,413",1,88
"Jun 03, 2022","2,771","270,981",1,88
"Jun 04, 2022","2,778","272,163",1,88
"Jun 05, 2022","2,783","282,069",1,88
"Jun 06, 2022","2,794","282,629",1,88
"Jun 07, 2022","2,814","286,102",1,88
"Jun 08, 2022","2,822","286,639",1,88
"Jun 09, 2022","2,830","286,374",1,88
"Jun 10, 2022","2,837","287,147",1,88
"Jun 11, 2022","2,839","287,655",1,88
"Jun 12, 2022","2,840","287,432",1,88
"Jun 13, 2022","2,841","287,776",1,88
"Jun 14, 2022","2,846","288,184",1,88
"Jun 15, 2022","2,853","288,742",1,88
"Jun 16, 2022","2,858","290,329",1,88
"Jun 17, 2022","2,866","285,956",1,88
"Jun 18, 2022","2,868","286,381",1,88
"Jun 19, 2022","2,872","286,889",1,88
"Jun 20, 2022","2,879","288,002",1,88
"Jun 21, 2022","2,883","288,610",1,88
"Jun 22, 2022","2,891","288,920",1,88
"Jun 23, 2022","2,895","290,622",1,88
"Jun 24, 2022","2,896","290,654",1,88
"Jun 25, 2022","2,901","290,996",1,88
"Jun 26, 2022","2,904","291,337",1,88
"Jun 27, 2022","2,906","291,680",1,88
"Jun 28, 2022","2,907","292,241",1,88
"Jun 29, 2022","2,907","292,680",1,88
"Jun 30, 2022","2,916","294,136",1,88
"Jul 01, 2022","2,919","294,440",1,88
"Jul 02, 2022","2,922","294,784",1,88
"Jul 03, 2022","2,922","295,568",1,88
"Jul 04, 2022","2,928","295,974",1,88
"Jul 05, 2022","2,929","296,292",1,88
"Jul 06, 2022","2,935","296,407",1,88
"Jul 07, 2022","2,939","296,747",1,87
"Jul 08, 2022","2,939","296,923",1,87
"Jul 09, 2022","2,942","297,253",1,87
"Jul 10, 2022","2,945","297,516",1,87
"Jul 11, 2022","2,950","297,806",1,87
"Jul 12, 2022","2,957","298,051",1,87
"Jul 13, 2022","2,959","298,317",1,87
"Jul 14, 2022","2,962","298,108",1,87
"Jul 15, 2022","2,963","298,068",1,87
"Jul 16, 2022","2,964","298,334",1,87
"Jul 17, 2022","2,964","296,919",1,87
"Jul 18, 2022","2,964","296,662",1,87
"Jul 19, 2022","2,968","296,796",1,87
"Jul 20, 2022","2,967","296,961",1,87
"Jul 21, 2022","2,971","297,534",1,87
"Jul 22, 2022","2,972","297,145",1,87
"Jul 23, 2022","2,974","295,578",1,87
"Jul 24, 2022","2,969","295,584",1,87
"Jul 25, 2022","2,967","295,850",1,87
"Jul 26, 2022","2,970","296,105",1,87
"Jul 27, 2022","2,971","296,694",1,87
"Jul 28, 2022","2,972","297,051",1,87
"Jul 29, 2022","2,972","297,426",1,87
"Jul 30, 2022","2,972","297,923",1,87
"Jul 31, 2022","2,974","298,736",1,87
"Aug 01, 2022","2,978","298,930",1,87
"Aug 02, 2022","2,980","299,108",1,87
"Aug 03, 2022","2,981","299,311",1,87
"Aug 04, 2022","2,985","299,598",1,87
"Aug 05, 2022","2,987","299,837",1,87
"Aug 06, 2022","2,989","300,923",1,87
"Aug 07, 2022","2,990","299,214",1,87
"Aug 08, 2022","2,991","299,401",1,87
"Aug 09, 2022","2,996","299,969",1,87
"Aug 10, 2022","3,000","299,807",1,87
"Aug 11, 2022","3,003","299,925",1,87
"Aug 12, 2022","3,004","299,996",1,87
"Aug 13, 2022","3,004","300,543",1,87
"Aug 14, 2022","3,004","301,367",1,87
"Aug 15, 2022","3,005","297,528",1,87
"Aug 16, 2022","3,004","297,686",1,87
"Aug 17, 2022","3,005","297,852",1,87
"Aug 18, 2022","3,006","298,046",1,87
"Aug 19, 2022","3,008","304,131",1,87
"Aug 20, 2022","3,009","304,364",1,87
"Aug 21, 2022","3,013","304,757",1,87
"Aug 22, 2022","3,017","304,956",1,87
"Aug 23, 2022","3,018","305,194",1,87
"Aug 24, 2022","3,019","304,805",1,87
"Aug 25, 2022","3,020","305,012",1,87
"Aug 26, 2022","3,019","305,294",1,87
"Aug 27, 2022","3,023","306,291",1,87
"Aug 28, 2022","3,022","306,482",1,87
"Aug 29, 2022","3,022","306,736",1,87
"Aug 30, 2022","3,028","307,322",1,87
"Aug 31, 2022","3,030","307,547",1,87
"Sep 01, 2022","3,035","307,740",1,87
"Sep 02, 2022","3,038","307,945",1,87
"Sep 03, 2022","3,039","308,034",1,87
"Sep 04, 2022","3,038","308,174",1,87
"Sep 05, 2022","3,040","308,338",1,87
"Sep 06, 2022","3,041","308,557",1,87
"Sep 07, 2022","3,044","308,781",1,87
"Sep 08, 2022","3,043","308,958",1,87
"Sep 09, 2022","3,045","309,522",1,86
"Sep 10, 2022","3,045","309,744",1,86
"Sep 11, 2022","3,045","309,978",1,86
"Sep 12, 2022","3,047","310,317",1,86
"Sep 13, 2022","3,046","310,438",1,86
"Sep 14, 2022","3,048","322,886",1,86
"Sep 15, 2022","3,050","325,284",1,86
"Sep 16, 2022","3,058","327,386",1,86
"Sep 17, 2022","3,064","327,587",1,86
"Sep 18, 2022","3,062","327,850",1,86
"Sep 19, 2022","3,062","327,723",1,86
"Sep 20, 2022","3,065","327,846",1,86
"Sep 21, 2022","3,067","328,091",1,86
"Sep 22, 2022","3,068","328,341",1,86
"Sep 23, 2022","3,068","328,544",1,86
"Sep 24, 2022","3,072","328,775",1,86
"Sep 25, 2022","3,073","329,595",1,86
