Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 15, 2023",20,"25,862",,
"Apr 16, 2023",46,"43,405",,
"Apr 17, 2023",70,"45,825",1,195
"Apr 18, 2023",116,"50,448",1,195
"Apr 19, 2023",208,"52,425",1,195
"Apr 20, 2023",282,"193,458",1,195
"Apr 21, 2023",326,"191,986",1,195
"Apr 22, 2023",377,"189,267",1,195
"Apr 23, 2023",411,"188,659",1,195
"Apr 24, 2023",458,"226,250",1,195
"Apr 25, 2023",516,"227,596",1,195
"Apr 26, 2023",550,"228,235",1,195
"Apr 27, 2023",602,"229,279",1,195
"Apr 28, 2023",635,"230,051",1,195
"Apr 29, 2023",667,"225,803",1,195
"Apr 30, 2023",705,"230,197",1,195
"May 01, 2023",747,"230,536",1,195
"May 02, 2023",784,"231,131",1,195
"May 03, 2023",821,"231,549",1,195
"May 04, 2023",858,"193,827",1,195
"May 05, 2023",900,"194,170",1,195
"May 06, 2023",963,"195,074",1,195
"May 07, 2023","1,003","195,396",1,195
"May 08, 2023","1,049","195,859",1,195
"May 09, 2023","1,097","196,379",1,195
"May 10, 2023","1,125","197,774",1,195
"May 11, 2023","1,161","199,581",1,195
"May 12, 2023","1,196","61,760",1,195
"May 13, 2023","1,219","63,185",1,195
"May 14, 2023","1,258","63,999",1,195
"May 15, 2023","1,278","64,136",1,195
"May 16, 2023","1,308","64,334",1,195
"May 17, 2023","1,320","64,548",1,195
"May 18, 2023","1,331","64,672",1,195
"May 19, 2023","1,344","64,777",1,195
"May 20, 2023","1,354","64,435",1,195
"May 21, 2023","1,371","64,538",1,195
"May 22, 2023","1,379","65,242",1,195
"May 23, 2023","1,386","65,338",1,195
"May 24, 2023","1,395","65,282",1,195
"May 25, 2023","1,402","65,323",1,195
"May 26, 2023","1,410","65,336",1,195
"May 27, 2023","1,418","65,478",1,195
"May 28, 2023","1,425","65,615",1,194
"May 29, 2023","1,429","65,646",1,194
Invalid date,,,,
