Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022",288,"52,975",,
"Aug 14, 2022",330,"56,606",,
"Aug 15, 2022",361,"59,469",,
"Aug 16, 2022",406,"68,295",,
"Aug 17, 2022",434,"151,700",,
"Aug 18, 2022",459,"151,003",,
"Aug 19, 2022",482,"66,644",,
"Aug 20, 2022",485,"57,173",,
"Aug 21, 2022",490,"51,892",,
"Aug 22, 2022",503,"53,696",,
"Aug 23, 2022",509,"53,042",,
"Aug 24, 2022",516,"53,492",,
"Aug 25, 2022",522,"54,513",,
"Aug 26, 2022",532,"54,713",,
"Aug 27, 2022",539,"55,832",,
"Aug 28, 2022",540,"55,528",,
"Aug 29, 2022",542,"54,518",,
"Aug 30, 2022",547,"53,799",,
"Aug 31, 2022",548,"52,067",,
"Sep 01, 2022",550,"51,885",,
"Sep 02, 2022",550,"50,229",,
"Sep 03, 2022",550,"49,372",,
"Sep 04, 2022",550,"49,412",,
"Sep 05, 2022",558,"49,492",,
"Sep 06, 2022",558,"49,484",,
"Sep 07, 2022",559,"49,519",,
"Sep 08, 2022",560,"49,570",,
"Sep 09, 2022",565,"49,649",,
"Sep 10, 2022",565,"51,184",,
"Sep 11, 2022",566,"37,661",,
"Sep 12, 2022",571,"37,722",,
"Sep 13, 2022",569,"37,659",,
"Sep 14, 2022",572,"37,699",,
"Sep 15, 2022",572,"37,740",,
"Sep 16, 2022",572,"37,608",,
"Sep 17, 2022",572,"37,666",,
"Sep 18, 2022",572,"37,715",,
"Sep 19, 2022",571,"37,740",,
"Sep 20, 2022",571,"37,667",,
"Sep 21, 2022",575,"39,177",,
"Sep 22, 2022",574,"39,214",,
"Sep 23, 2022",576,"39,283",,
"Sep 24, 2022",575,"39,313",,
"Sep 25, 2022",576,"39,352",,
"Sep 26, 2022",577,"39,380",,
"Sep 27, 2022",579,"44,110",,
"Sep 28, 2022",580,"44,599",,
"Sep 29, 2022",580,"44,640",,
"Sep 30, 2022",577,"42,775",,
"Oct 01, 2022",578,"42,852",,
"Oct 02, 2022",577,"43,214",,
"Oct 03, 2022",580,"43,301",,
"Oct 04, 2022",581,"43,360",,
"Oct 05, 2022",579,"43,442",,
"Oct 06, 2022",575,"43,385",,
"Oct 07, 2022",576,"43,529",,
"Oct 08, 2022",576,"42,932",,
"Oct 09, 2022",579,"43,075",,
"Oct 10, 2022",580,"43,205",,
"Oct 11, 2022",580,"43,346",,
"Oct 12, 2022",579,"43,479",,
"Oct 13, 2022",577,"42,628",,
"Oct 14, 2022",576,"42,753",,
"Oct 15, 2022",576,"42,882",,
"Oct 16, 2022",576,"43,052",,
"Oct 17, 2022",576,"43,265",,
"Oct 18, 2022",577,"43,480",,
"Oct 19, 2022",579,"43,665",,
"Oct 20, 2022",579,"43,831",,
"Oct 21, 2022",580,"43,996",,
