Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 25, 2022",600,"28,355",,
"Jun 26, 2022",696,"29,191",,
"Jun 27, 2022",764,"31,093",,
"Jun 28, 2022",816,"33,309",,
"Jun 29, 2022",854,"33,579",,
"Jun 30, 2022",878,"33,016",,
"Jul 01, 2022",895,"34,219",,
"Jul 02, 2022",907,"36,577",,
"Jul 03, 2022",918,"39,212",,
"Jul 04, 2022",934,"41,559",,
"Jul 05, 2022",946,"41,761",,
"Jul 06, 2022",959,"42,338",1,104
"Jul 07, 2022",967,"42,473",1,104
"Jul 08, 2022",980,"42,795",1,104
"Jul 09, 2022",988,"42,854",1,104
"Jul 10, 2022",991,"42,894",1,104
"Jul 11, 2022","1,000","43,115",1,104
"Jul 12, 2022","1,009","42,236",1,104
"Jul 13, 2022","1,018","42,310",1,104
"Jul 14, 2022","1,020","42,458",1,104
"Jul 15, 2022","1,028","42,496",1,104
"Jul 16, 2022","1,032","41,764",1,104
"Jul 17, 2022","1,039","41,841",1,104
"Jul 18, 2022","1,048","41,931",1,104
"Jul 19, 2022","1,050","41,970",1,104
"Jul 20, 2022","1,057","42,038",1,104
"Jul 21, 2022","1,065","42,463",1,104
"Jul 22, 2022","1,075","42,637",1,104
"Jul 23, 2022","1,082","42,731",1,104
"Jul 24, 2022","1,085","42,762",1,104
"Jul 25, 2022","1,089","42,899",1,104
"Jul 26, 2022","1,091","42,921",1,105
"Jul 27, 2022","1,092","42,977",1,105
"Jul 28, 2022","1,096","43,115",1,105
"Jul 29, 2022","1,096","43,686",,
"Jul 30, 2022","1,097","43,737",,
"Jul 31, 2022","1,099","43,957",,
"Aug 01, 2022","1,103","44,039",,
"Aug 02, 2022","1,105","44,130",,
"Aug 03, 2022","1,108","44,273",,
"Aug 04, 2022","1,114","44,462",,
"Aug 05, 2022","1,113","44,509",,
"Aug 06, 2022","1,114","44,636",,
"Aug 07, 2022","1,117","44,680",,
"Aug 08, 2022","1,115","44,686",,
"Aug 09, 2022","1,116","44,736",,
"Aug 10, 2022","1,119","44,911",,
"Aug 11, 2022","1,122","45,000",,
"Aug 12, 2022","1,127","45,705",,
