Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,313","55,396",,
"Aug 14, 2022","1,431","107,334",,
"Aug 15, 2022","1,539","113,460",,
"Aug 16, 2022","1,613","117,088",,
"Aug 17, 2022","1,680","117,752",,
"Aug 18, 2022","1,723","117,557",,
"Aug 19, 2022","1,768","118,299",,
"Aug 20, 2022","1,801","116,453",,
"Aug 21, 2022","1,831","110,946",,
"Aug 22, 2022","1,862","114,658",,
"Aug 23, 2022","1,878","115,270",,
"Aug 24, 2022","1,901","118,630",,
"Aug 25, 2022","1,921","119,628",,
"Aug 26, 2022","1,942","120,311",,
"Aug 27, 2022","1,960","120,857",,
"Aug 28, 2022","1,975","121,043",,
"Aug 29, 2022","1,984","120,354",,
"Aug 30, 2022","1,996","120,889",,
"Aug 31, 2022","2,014","121,331",,
"Sep 01, 2022","2,028","121,515",,
"Sep 02, 2022","2,045","121,927",,
"Sep 03, 2022","2,054","122,227",,
"Sep 04, 2022","2,063","122,300",,
"Sep 05, 2022","2,075","122,620",,
"Sep 06, 2022","2,083","122,863",,
"Sep 07, 2022","2,099","123,859",,
"Sep 08, 2022","2,103","124,569",,
"Sep 09, 2022","2,110","124,975",,
"Sep 10, 2022","2,116","125,435",,
"Sep 11, 2022","2,121","126,271",,
"Sep 12, 2022","2,132","126,637",,
"Sep 13, 2022","2,146","127,302",,
"Sep 14, 2022","2,150","131,363",,
"Sep 15, 2022","2,157","133,120",,
"Sep 16, 2022","2,167","133,425",,
"Sep 17, 2022","2,175","133,825",,
"Sep 18, 2022","2,182","134,148",,
"Sep 19, 2022","2,195","134,416",,
"Sep 20, 2022","2,200","134,451",,
"Sep 21, 2022","2,209","134,974",,
"Sep 22, 2022","2,224","135,545",,
"Sep 23, 2022","2,231","136,083",,
"Sep 24, 2022","2,234","136,784",,
"Sep 25, 2022","2,250","141,250",,
"Sep 26, 2022","2,260","141,858",,
"Sep 27, 2022","2,268","142,438",,
"Sep 28, 2022","2,275","142,776",,
"Sep 29, 2022","2,285","143,361",,
"Sep 30, 2022","2,298","144,892",,
"Oct 01, 2022","2,305","145,715",,
"Oct 02, 2022","2,312","146,049",,
"Oct 03, 2022","2,315","155,768",,
"Oct 04, 2022","2,320","157,318",,
"Oct 05, 2022","2,327","157,928",,
"Oct 06, 2022","2,329","158,103",,
"Oct 07, 2022","2,336","159,271",,
"Oct 08, 2022","2,338","159,533",,
"Oct 09, 2022","2,345","159,746",,
"Oct 10, 2022","2,350","160,854",,
"Oct 11, 2022","2,358","161,269",,
"Oct 12, 2022","2,363","162,538",,
"Oct 13, 2022","2,375","163,512",,
"Oct 14, 2022","2,381","163,861",,
"Oct 15, 2022","2,384","164,438",,
"Oct 16, 2022","2,389","164,684",,
"Oct 17, 2022","2,392","164,782",,
"Oct 18, 2022","2,396","165,168",,
"Oct 19, 2022","2,401","165,498",,
"Oct 20, 2022","2,411","165,991",,
"Oct 21, 2022","2,414","166,631",,
"Oct 22, 2022","2,418","167,013",,
"Oct 23, 2022","2,423","167,450",,
"Oct 24, 2022","2,431","167,951",,
"Oct 25, 2022","2,441","169,025",,
"Oct 26, 2022","2,443","169,370",,
"Oct 27, 2022","2,445","169,920",,
"Oct 28, 2022","2,455","170,652",,
"Oct 29, 2022","2,456","170,951",,
"Oct 30, 2022","2,462","171,245",,
"Oct 31, 2022","2,466","171,430",,
"Nov 01, 2022","2,469","171,732",,
"Nov 02, 2022","2,474","172,792",,
"Nov 03, 2022","2,478","172,978",,
"Nov 04, 2022","2,483","173,228",,
"Nov 05, 2022","2,485","173,458",,
"Nov 06, 2022","2,486","173,832",,
"Nov 07, 2022","2,490","174,072",,
"Nov 08, 2022","2,493","174,276",,
"Nov 09, 2022","2,495","174,497",,
"Nov 10, 2022","2,504","174,806",,
"Nov 11, 2022","2,504","175,271",,
"Nov 12, 2022","2,499","175,302",,
"Nov 13, 2022","2,497","175,511",,
"Nov 14, 2022","2,498","175,749",,
"Nov 15, 2022","2,503","176,120",,
"Nov 16, 2022","2,506","176,411",,
"Nov 17, 2022","2,502","176,687",,
"Nov 18, 2022","2,459","175,500",,
"Nov 19, 2022","2,466","177,047",,
"Nov 20, 2022","2,488","177,220",,
"Nov 21, 2022","2,505","184,684",,
"Nov 22, 2022","2,528","188,997",,
"Nov 23, 2022","2,531","186,031",,
"Nov 24, 2022","2,549","186,720",,
"Nov 25, 2022","2,568","187,371",,
"Nov 26, 2022","2,576","187,964",,
"Nov 27, 2022","2,604","188,365",,
"Nov 28, 2022","2,641","197,415",,
"Nov 29, 2022","2,669","197,648",,
"Nov 30, 2022","2,687","197,879",,
