Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 18, 2022",9,"5,127",,
"Nov 19, 2022",40,"99,328",,
"Nov 20, 2022",91,"107,779",,
"Nov 21, 2022",202,"147,380",,
"Nov 22, 2022",296,"149,859",,
"Nov 23, 2022",340,"119,349",,
"Nov 24, 2022",405,"119,165",,
"Nov 25, 2022",483,"120,671",,
"Nov 26, 2022",519,"181,559",,
"Nov 27, 2022",586,"181,899",,
"Nov 28, 2022",722,"182,857",,
"Nov 29, 2022",787,"200,655",,
"Nov 30, 2022",846,"199,443",,
"Dec 01, 2022",923,"198,505",,
"Dec 02, 2022",996,"200,370",,
"Dec 03, 2022","1,017","202,531",,
"Dec 04, 2022","1,068","204,007",,
"Dec 05, 2022","1,099","187,338",,
"Dec 06, 2022","1,126","139,719",,
"Dec 07, 2022","1,128","136,870",,
"Dec 08, 2022","1,135","138,639",,
"Dec 09, 2022","1,129","138,166",,
"Dec 10, 2022","1,141","209,280",,
"Dec 11, 2022","1,156","207,787",,
"Dec 12, 2022","1,170","217,998",,
"Dec 13, 2022","1,181","215,744",,
"Dec 14, 2022","1,200","214,336",,
"Dec 15, 2022","1,198","208,912",,
"Dec 16, 2022","1,209","214,642",,
"Dec 17, 2022","1,211","206,770",,
"Dec 18, 2022","1,224","211,741",,
"Dec 19, 2022","1,236","212,179",,
"Dec 20, 2022","1,238","213,720",,
"Dec 21, 2022","1,241","214,197",,
"Dec 22, 2022","1,247","214,026",,
"Dec 23, 2022","1,248","212,115",,
"Dec 24, 2022","1,226","204,736",,
"Dec 25, 2022","1,204","209,276",,
"Dec 26, 2022","1,192","212,758",,
"Dec 27, 2022","1,176","211,426",,
"Dec 28, 2022","1,153","213,598",,
"Dec 29, 2022","1,144","212,136",,
"Dec 30, 2022","1,139","210,919",,
"Dec 31, 2022","1,124","205,649",,
"Jan 01, 2023","1,106","205,098",,
"Jan 02, 2023","1,106","210,947",,
"Jan 03, 2023","1,085","209,811",,
"Jan 04, 2023","1,068","207,200",,
"Jan 05, 2023","1,041","205,019",,
"Jan 06, 2023","1,020","190,259",,
"Jan 07, 2023","1,017","190,251",,
"Jan 08, 2023","1,017","190,482",,
"Jan 09, 2023","1,017","190,478",,
"Jan 10, 2023","1,027","214,418",,
"Jan 11, 2023","1,042","228,413",,
"Jan 12, 2023","1,054","229,764",,
