Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,102","194,006",,
"Aug 14, 2022","1,202","203,820",,
"Aug 15, 2022","1,303","211,577",1,675
"Aug 16, 2022","1,347","212,736",1,675
"Aug 17, 2022","1,393","210,668",1,675
"Aug 18, 2022","1,430","212,579",1,675
"Aug 19, 2022","1,467","218,284",1,675
"Aug 20, 2022","1,485","209,523",1,675
"Aug 21, 2022","1,507","184,300",1,675
"Aug 22, 2022","1,526","184,874",1,675
"Aug 23, 2022","1,546","185,911",1,675
"Aug 24, 2022","1,566","2,227,651",1,675
"Aug 25, 2022","1,591","2,201,146",1,675
"Aug 26, 2022","1,608","2,277,681",1,675
"Aug 27, 2022","1,616","2,340,585",1,675
"Aug 28, 2022","1,620","2,344,974",1,675
"Aug 29, 2022","1,623","2,344,048",1,675
"Aug 30, 2022","1,630","2,344,278",1,675
"Aug 31, 2022","1,643","2,344,503",1,675
"Sep 01, 2022","1,652","2,344,658",1,675
"Sep 02, 2022","1,656","2,342,697",1,675
"Sep 03, 2022","1,660","2,342,753",1,675
"Sep 04, 2022","1,666","2,342,605",1,675
"Sep 05, 2022","1,674","2,343,752",1,675
"Sep 06, 2022","1,679","2,344,523",1,675
"Sep 07, 2022","1,689","2,345,696",1,675
"Sep 08, 2022","1,700","2,346,035",1,675
"Sep 09, 2022","1,704","2,346,228",1,675
"Sep 10, 2022","1,711","2,346,458",1,675
"Sep 11, 2022","1,714","2,346,730",1,675
"Sep 12, 2022","1,719","2,342,190",1,675
"Sep 13, 2022","1,720","2,342,390",1,675
"Sep 14, 2022","1,725","2,342,615",1,675
"Sep 15, 2022","1,731","2,342,816",1,675
"Sep 16, 2022","1,734","2,351,324",1,675
"Sep 17, 2022","1,737","310,599",1,675
"Sep 18, 2022","1,739","310,825",1,675
"Sep 19, 2022","1,742","311,011",1,675
"Sep 20, 2022","1,745","248,082",1,675
"Sep 21, 2022","1,748","248,190",1,675
"Sep 22, 2022","1,752","248,409",1,675
"Sep 23, 2022","1,757","249,632",1,675
"Sep 24, 2022","1,759","249,978",1,675
"Sep 25, 2022","1,766","250,202",1,675
"Sep 26, 2022","1,767","250,388",1,675
"Sep 27, 2022","1,768","250,711",1,675
"Sep 28, 2022","1,771","250,911",1,675
"Sep 29, 2022","1,775","251,100",1,675
"Sep 30, 2022","1,782","251,307",1,675
"Oct 01, 2022","1,785","251,485",1,675
"Oct 02, 2022","1,789","251,642",1,675
"Oct 03, 2022","1,791","251,851",1,675
"Oct 04, 2022","1,794","252,101",1,675
"Oct 05, 2022","1,798","252,803",1,675
"Oct 06, 2022","1,803","253,068",1,675
"Oct 07, 2022","1,807","253,325",1,675
"Oct 08, 2022","1,806","252,753",1,675
"Oct 09, 2022","1,805","252,954",1,675
"Oct 10, 2022","1,807","253,069",1,675
"Oct 11, 2022","1,806","253,292",1,675
"Oct 12, 2022","1,808","253,568",1,675
"Oct 13, 2022","1,811","253,785",1,675
"Oct 14, 2022","1,813","254,041",1,675
"Oct 15, 2022","1,815","255,197",1,675
"Oct 16, 2022","1,818","255,376",1,675
"Oct 17, 2022","1,821","255,534",1,675
"Oct 18, 2022","1,821","255,676",1,675
"Oct 19, 2022","1,820","254,594",1,675
"Oct 20, 2022","1,823","254,852",1,675
"Oct 21, 2022","1,829","255,052",1,675
"Oct 22, 2022","1,831","255,377",1,675
"Oct 23, 2022","1,834","255,662",1,675
"Oct 24, 2022","1,840","255,950",1,675
"Oct 25, 2022","1,842","256,142",1,675
"Oct 26, 2022","1,842","257,063",1,675
"Oct 27, 2022","1,844","257,270",1,675
"Oct 28, 2022","1,844","257,398",1,675
"Oct 29, 2022","1,844","257,546",1,675
"Oct 30, 2022","1,844","257,667",1,675
"Oct 31, 2022","1,845","257,832",1,675
