Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 25, 2022",869,"80,731",,
"Jun 26, 2022","1,017","91,279",,
"Jun 27, 2022","1,138","94,005",,
"Jun 28, 2022","1,217","95,872",,
"Jun 29, 2022","1,292","99,708",,
"Jun 30, 2022","1,353","103,312",,
"Jul 01, 2022","1,401","107,981",,
"Jul 02, 2022","1,421","110,634",,
"Jul 03, 2022","1,450","104,743",,
"Jul 04, 2022","1,483","105,212",,
"Jul 05, 2022","1,501","111,097",,
"Jul 06, 2022","1,515","111,293",,
"Jul 07, 2022","1,541","111,586",,
"Jul 08, 2022","1,580","113,133",,
"Jul 09, 2022","1,602","113,526",,
"Jul 10, 2022","1,618","110,267",,
"Jul 11, 2022","1,633","110,578",,
"Jul 12, 2022","1,646","109,727",,
"Jul 13, 2022","1,666","122,393",,
"Jul 14, 2022","1,678","122,607",,
"Jul 15, 2022","1,690","123,410",,
"Jul 16, 2022","1,696","123,179",,
"Jul 17, 2022","1,703","122,341",,
"Jul 18, 2022","1,711","122,730",,
"Jul 19, 2022","1,713","123,053",,
"Jul 20, 2022","1,726","123,179",,
"Jul 21, 2022","1,747","123,497",,
"Jul 22, 2022","1,763","123,921",,
"Jul 23, 2022","1,763","124,102",,
"Jul 24, 2022","1,769","123,447",,
"Jul 25, 2022","1,784","125,714",,
"Jul 26, 2022","1,794","127,297",,
"Jul 27, 2022","1,798","127,391",,
"Jul 28, 2022","1,807","127,651",,
"Jul 29, 2022","1,817","127,592",,
"Jul 30, 2022","1,825","127,830",,
"Jul 31, 2022","1,832","129,877",,
"Aug 01, 2022","1,837","130,442",,
"Aug 02, 2022","1,842","114,732",,
"Aug 03, 2022","1,851","114,932",,
"Aug 04, 2022","1,867","116,328",,
"Aug 05, 2022","1,875","116,921",,
"Aug 06, 2022","1,881","117,078",,
"Aug 07, 2022","1,887","117,193",,
"Aug 08, 2022","1,888","116,928",,
"Aug 09, 2022","1,890","117,043",,
"Aug 10, 2022","1,897","133,439",,
"Aug 11, 2022","1,904","133,751",,
"Aug 12, 2022","1,908","134,022",,
"Aug 13, 2022","1,914","134,142",,
"Aug 14, 2022","1,923","144,187",,
"Aug 15, 2022","1,928","144,511",,
"Aug 16, 2022","1,935","145,091",,
"Aug 17, 2022","1,943","145,180",,
"Aug 18, 2022","1,953","145,413",,
"Aug 19, 2022","1,956","145,765",,
"Aug 20, 2022","1,958","145,984",,
"Aug 21, 2022","1,963","146,438",,
"Aug 22, 2022","1,968","146,705",,
"Aug 23, 2022","1,976","147,061",,
"Aug 24, 2022","1,981","147,422",,
"Aug 25, 2022","1,984","147,529",,
"Aug 26, 2022","1,987","145,640",,
"Aug 27, 2022","1,987","145,842",,
"Aug 28, 2022","1,988","146,406",,
"Aug 29, 2022","1,993","146,452",,
"Aug 30, 2022","2,000","146,713",,
"Aug 31, 2022","2,003","146,294",,
"Sep 01, 2022","2,006","145,757",,
"Sep 02, 2022","2,011","145,361",,
"Sep 03, 2022","2,013","144,626",,
"Sep 04, 2022","2,014","144,337",,
"Sep 05, 2022","2,017","144,422",,
"Sep 06, 2022","2,018","144,553",,
"Sep 07, 2022","2,019","144,657",,
"Sep 08, 2022","2,022","144,839",,
"Sep 09, 2022","2,024","145,019",,
"Sep 10, 2022","2,023","145,102",,
"Sep 11, 2022","2,027","145,369",,
"Sep 12, 2022","2,030","145,816",,
"Sep 13, 2022","2,033","145,985",,
"Sep 14, 2022","2,033","146,019",,
"Sep 15, 2022","2,037","146,252",,
"Sep 16, 2022","2,040","146,397",,
"Sep 17, 2022","2,042","146,953",,
"Sep 18, 2022","2,046","146,979",,
"Sep 19, 2022","2,048","147,158",,
"Sep 20, 2022","2,050","147,427",,
"Sep 21, 2022","2,053","147,683",,
"Sep 22, 2022","2,056","147,822",,
"Sep 23, 2022","2,061","156,788",,
"Sep 24, 2022","2,065","156,968",,
"Sep 25, 2022","2,070","156,816",,
"Sep 26, 2022","2,070","156,939",,
"Sep 27, 2022","2,069","157,036",,
"Sep 28, 2022","2,070","157,266",,
"Sep 29, 2022","2,075","157,379",,
"Sep 30, 2022","2,081","157,518",,
"Oct 01, 2022","2,086","157,685",,
"Oct 02, 2022","2,087","157,804",,
"Oct 03, 2022","2,089","157,926",,
"Oct 04, 2022","2,092","158,080",,
"Oct 05, 2022","2,096","158,197",,
"Oct 06, 2022","2,096","158,161",,
"Oct 07, 2022","2,100","158,717",,
"Oct 08, 2022","2,099","158,849",,
