Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 03, 2022","2,543","764,273",,
"Jun 04, 2022","3,306","819,882",,
"Jun 05, 2022","3,768","4,741,516",,
"Jun 06, 2022","4,173","7,019,873",,
"Jun 07, 2022","4,524","3,494,069",,
"Jun 08, 2022","4,775","3,494,485",,
"Jun 09, 2022","4,954","3,510,032",,
"Jun 10, 2022","5,118","3,512,005",,
"Jun 11, 2022","5,225","3,444,985",,
"Jun 12, 2022","5,333","3,421,273",,
"Jun 13, 2022","5,435","3,423,146",,
"Jun 14, 2022","5,514","3,473,379",,
"Jun 15, 2022","5,595","3,473,145",,
"Jun 16, 2022","5,681","5,513,081",,
"Jun 17, 2022","5,793","5,510,606",,
"Jun 18, 2022","5,856","5,516,748",,
"Jun 19, 2022","5,920","5,509,906",,
"Jun 20, 2022","5,976","5,515,356",,
"Jun 21, 2022","6,021","5,511,219",,
"Jun 22, 2022","6,051","5,509,488",,
"Jun 23, 2022","6,071","5,485,732",,
"Jun 24, 2022","6,106","3,455,475",,
"Jun 25, 2022","6,140","3,454,283",,
"Jun 26, 2022","6,163","3,453,383",,
"Jun 27, 2022","6,215","3,455,941",,
"Jun 28, 2022","6,254","3,459,698",,
"Jun 29, 2022","6,278","3,461,171",,
"Jun 30, 2022","6,306","3,462,847",,
"Jul 01, 2022","6,338","3,465,725",,
"Jul 02, 2022","6,360","3,466,742",,
"Jul 03, 2022","6,379","3,468,886",,
"Jul 04, 2022","6,405","3,469,415",,
"Jul 05, 2022","6,429","3,471,283",,
"Jul 06, 2022","6,460","3,472,343",,
"Jul 07, 2022","6,488","3,473,877",,
"Jul 08, 2022","6,510","3,476,166",,
"Jul 09, 2022","6,532","1,222,682",,
"Jul 10, 2022","6,546","1,222,644",,
"Jul 11, 2022","6,555","1,221,333",,
"Jul 12, 2022","6,564","1,219,800",,
"Jul 13, 2022","6,583","1,220,694",,
"Jul 14, 2022","6,599","1,100,445",,
