Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jan 21, 2023","2,598","166,378",,
"Jan 22, 2023","2,809","331,797",,
"Jan 23, 2023","3,031","348,413",,
"Jan 24, 2023","3,221","357,151",,
"Jan 25, 2023","3,327","361,350",,
"Jan 26, 2023","3,393","362,767",,
"Jan 27, 2023","3,440","358,771",,
"Jan 28, 2023","3,477","357,110",,
"Jan 29, 2023","3,510","312,896",,
"Jan 30, 2023","3,542","315,856",,
"Jan 31, 2023","3,566","316,519",,
"Feb 01, 2023","3,576","315,448",,
"Feb 02, 2023","3,592","315,318",,
"Feb 03, 2023","3,614","319,558",,
"Feb 04, 2023","3,623","316,390",,
"Feb 05, 2023","3,632","316,756",,
"Feb 06, 2023","3,641","315,823",,
"Feb 07, 2023","3,648","316,008",,
"Feb 08, 2023","3,657","323,387",,
"Feb 09, 2023","3,673","323,681",,
"Feb 10, 2023","3,681","323,131",,
"Feb 11, 2023","3,688","323,784",,
"Feb 12, 2023","3,695","324,217",,
"Feb 13, 2023","3,703","320,663",,
"Feb 14, 2023","3,707","320,943",,
"Feb 15, 2023","3,708","249,152",,
"Feb 16, 2023","3,710","249,056",,
"Feb 17, 2023","3,714","269,392",,
"Feb 18, 2023","3,716","267,917",,
"Feb 19, 2023","3,717","271,309",,
"Feb 20, 2023","3,719","283,978",,
"Feb 21, 2023","3,714","285,989",,
"Feb 22, 2023","3,706","286,001",,
"Feb 23, 2023","3,706","287,067",,
"Feb 24, 2023","3,696","287,250",,
"Feb 25, 2023","3,688","287,310",,
"Feb 26, 2023","3,688","287,357",,
"Feb 27, 2023","3,682","286,966",,
"Mar 01, 2023","3,658","285,386",,
"Mar 02, 2023","3,688","285,702",,
"Mar 03, 2023","3,706","283,392",,
"Mar 04, 2023","3,715","277,252",,
"Mar 05, 2023","3,727","284,102",,
"Mar 06, 2023","3,735","284,198",,
"Mar 07, 2023","3,746","280,724",,
"Mar 08, 2023","3,770","284,524",,
"Mar 09, 2023","3,778","284,589",,
"Mar 10, 2023","3,786","280,429",,
"Mar 11, 2023","3,798","284,979",,
"Mar 12, 2023","3,813","285,514",,
"Mar 13, 2023","3,823","285,603",,
"Mar 14, 2023","3,833","285,130",,
"Mar 15, 2023","3,840","285,188",,
"Mar 16, 2023","3,845","285,225",,
"Mar 17, 2023","3,851","288,003",,
"Mar 18, 2023","3,854","205,532",,
"Mar 19, 2023","3,864","205,664",,
"Mar 20, 2023","3,873","206,084",,
"Mar 21, 2023","3,875","208,618",,
"Mar 22, 2023","3,878","208,679",,
"Mar 23, 2023","3,876","208,634",,
"Mar 24, 2023","3,883","205,874",,
"Mar 25, 2023","3,894","206,411",,
"Mar 26, 2023","3,895","206,428",,
"Mar 27, 2023","3,899","206,554",,
"Mar 28, 2023","3,906","207,929",,
"Mar 29, 2023","3,908","207,943",,
"Mar 30, 2023","3,908","208,430",,
"Mar 31, 2023","3,908","208,471",,
"Apr 01, 2023","3,916","206,625",,
"Apr 02, 2023","3,921","206,636",,
"Apr 03, 2023","3,926","206,760",,
"Apr 04, 2023","3,933","205,998",,
"Apr 05, 2023","3,940","205,219",,
"Apr 06, 2023","3,940","205,243",,
"Apr 07, 2023","3,945","205,934",,
"Apr 08, 2023","3,948","205,978",,
"Apr 09, 2023","3,958","206,211",,
"Apr 10, 2023","3,966","206,239",,
"Apr 11, 2023","3,967","206,272",,
"Apr 12, 2023","3,972","210,098",,
"Apr 13, 2023","3,974","210,172",,
"Apr 14, 2023","3,993","210,319",,
"Apr 15, 2023","3,999","210,587",,
"Apr 16, 2023","4,008","210,746",,
"Apr 17, 2023","4,011","208,462",,
"Apr 18, 2023","4,020","208,700",,
"Apr 19, 2023","4,025","208,857",,
"Apr 20, 2023","4,034","208,745",,
"Apr 21, 2023","4,047","206,223",,
"Apr 22, 2023","4,050","209,131",,
"Apr 23, 2023","4,058","209,352",,
"Apr 24, 2023","4,072","208,371",,
"Apr 25, 2023","4,080","208,436",,
"Apr 26, 2023","4,089","208,745",,
"Apr 27, 2023","4,105","208,879",,
"Apr 28, 2023","4,121","204,631",,
"Apr 29, 2023","4,140","209,121",,
"Apr 30, 2023","4,151","209,198",,
"May 01, 2023","4,154","207,618",,
"May 02, 2023","4,166","209,339",,
"May 03, 2023","4,173","209,441",,
"May 04, 2023","4,179","210,190",,
"May 05, 2023","4,185","215,261",,
"May 06, 2023","4,199","215,429",,
"May 07, 2023","4,207","215,303",,
"May 08, 2023","4,214","215,485",,
"May 09, 2023","4,229","218,045",,
"May 10, 2023","4,238","218,247",,
"May 11, 2023","4,248","218,728",,
"May 12, 2023","4,255","218,742",,
"May 13, 2023","4,262","218,880",,
"May 14, 2023","4,272","218,996",,
"May 15, 2023","4,280","219,028",,
"May 16, 2023","4,289","219,237",,
"May 17, 2023","4,293","219,336",,
Invalid date,,,,
