Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jul 16, 2022",333,"554,457",1,"12,709"
"Jul 17, 2022",407,"1,078,368",2,"12,954"
"Jul 18, 2022",481,"1,091,790",2,"12,979"
"Jul 19, 2022",528,"1,007,750",2,"12,979"
"Jul 20, 2022",555,"1,000,105",2,"12,981"
"Jul 21, 2022",597,"989,666",2,"12,986"
"Jul 22, 2022",642,"1,743,159",2,"12,992"
"Jul 23, 2022",672,"1,836,657",3,"21,472"
"Jul 24, 2022",677,"1,832,464",3,"21,510"
"Jul 25, 2022",698,"1,833,880",3,"21,541"
"Jul 26, 2022",713,"1,329,058",3,"21,558"
"Jul 27, 2022",729,"1,245,451",3,"21,577"
"Jul 28, 2022",750,"1,244,418",3,"21,590"
"Jul 29, 2022",773,"1,994,717",3,"21,597"
"Jul 30, 2022",786,"1,979,853",3,"21,609"
"Jul 31, 2022",799,"1,979,344",3,"21,652"
"Aug 01, 2022",812,"1,979,811",3,"21,675"
"Aug 02, 2022",820,"1,978,122",3,"21,697"
"Aug 03, 2022",822,"1,976,997",3,"21,707"
"Aug 04, 2022",838,"1,986,702",3,"21,723"
"Aug 05, 2022",871,"1,988,814",3,"21,737"
"Aug 06, 2022",884,"1,991,748",3,"21,748"
"Aug 07, 2022",891,"1,993,464",3,"21,788"
"Aug 08, 2022",898,"1,991,884",3,"21,829"
"Aug 09, 2022",913,"2,356,531",3,"21,840"
"Aug 10, 2022",925,"2,370,489",3,"21,844"
"Aug 11, 2022",931,"2,371,581",3,"21,851"
"Aug 12, 2022",941,"2,373,451",3,"21,862"
"Aug 13, 2022",953,"2,010,453",3,"21,875"
"Aug 14, 2022",956,"1,996,861",2,"8,892"
"Aug 15, 2022",957,"1,998,469",2,"8,901"
"Aug 16, 2022",964,"1,998,578",2,"8,909"
"Aug 17, 2022",971,"1,998,982",2,"8,921"
"Aug 18, 2022",984,"2,001,814",2,"8,924"
"Aug 19, 2022",991,"2,002,132",2,"8,931"
"Aug 20, 2022",999,"2,001,079",2,"8,941"
"Aug 21, 2022","1,006","2,001,515",2,"8,945"
"Aug 22, 2022","1,010","2,005,542",2,"8,951"
"Aug 23, 2022","1,014","2,005,945",2,"8,960"
"Aug 24, 2022","1,019","2,002,134",2,"8,961"
"Aug 25, 2022","1,023","2,002,391",2,"8,976"
"Aug 26, 2022","1,032","2,004,874",2,"8,998"
"Aug 27, 2022","1,035","2,093,062",2,"9,000"
"Aug 28, 2022","1,038","2,093,513",2,"9,005"
"Aug 29, 2022","1,041","2,004,989",2,"9,015"
"Aug 30, 2022","1,046","2,005,881",2,"9,015"
"Aug 31, 2022","1,057","1,992,969",2,"9,006"
"Sep 01, 2022","1,066","1,993,703",2,"8,986"
"Sep 02, 2022","1,074","1,992,584",2,"8,987"
"Sep 03, 2022","1,081","1,992,764",2,"8,966"
"Sep 04, 2022","1,084","1,992,130",2,"8,957"
"Sep 05, 2022","1,089","1,992,669",2,"8,969"
"Sep 06, 2022","1,092","1,990,473",2,"8,969"
"Sep 07, 2022","1,091","1,988,237",2,"8,972"
"Sep 08, 2022","1,091","1,988,558",2,"8,981"
"Sep 09, 2022","1,094","1,993,040",2,"8,993"
"Sep 10, 2022","1,093","1,993,306",2,"9,018"
"Sep 11, 2022","1,093","1,993,352",2,"9,032"
"Sep 12, 2022","1,096","1,993,148",2,"9,037"
"Sep 13, 2022","1,100","1,993,434",2,"9,046"
"Sep 14, 2022","1,104","1,993,879",2,"9,054"
"Sep 15, 2022","1,111","1,994,489",2,"9,061"
"Sep 16, 2022","1,116","1,994,818",2,"9,067"
"Sep 17, 2022","1,117","1,994,445",2,"9,074"
"Sep 18, 2022","1,121","1,995,572",2,"9,084"
"Sep 19, 2022","1,123","1,996,586",2,"9,096"
"Sep 20, 2022","1,126","1,994,057",2,"9,106"
"Sep 21, 2022","1,127","1,994,398",2,"9,110"
"Sep 22, 2022","1,130","1,994,175",2,"9,121"
"Sep 23, 2022","1,134","1,994,600",2,"9,134"
"Sep 24, 2022","1,139","1,995,039",2,"9,159"
"Sep 25, 2022","1,142","1,995,549",2,"9,170"
"Sep 26, 2022","1,143","1,995,888",2,"9,181"
"Sep 27, 2022","1,150","1,996,975",2,"9,193"
"Sep 28, 2022","1,149","1,997,856",2,"9,205"
"Sep 29, 2022","1,153","1,998,278",2,"9,217"
"Sep 30, 2022","1,157","1,998,733",2,"9,235"
"Oct 01, 2022","1,156","1,993,659",2,"9,239"
"Oct 02, 2022","1,157","1,994,022",2,"9,246"
"Oct 03, 2022","1,159","1,994,362",2,"9,255"
